,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-29,-103,103,29
2,0,2,-191,-294,294,191
3,0,3,-262,-556,556,262
4,0,4,-112,-668,668,112
5,0,5,-108,-776,776,108
6,0,6,-146,-922,922,146
7,0,7,-18,-940,940,18
8,0,8,-100,-1040,1040,100
9,0,9,-47,-1087,1087,47
10,0,10,-83,-1170,1170,83
11,0,11,-36,-1206,1206,36
12,0,12,-11,-1217,1217,11
13,0,13,-22,-1239,1239,22
14,0,14,-4,-1243,1243,4
15,0,15,-29,-1272,1272,29
16,0,16,-60,-1332,1332,60
17,0,17,-12,-1344,1344,12
18,0,18,-37,-1381,1381,37
19,0,19,0,-1381,1381,0
20,0,20,-24,-1405,1405,24
21,0,21,-8,-1413,1413,8
22,0,22,-19,-1432,1432,19
23,0,23,-15,-1447,1447,15
24,0,24,-10,-1457,1457,10
25,0,25,-2,-1459,1459,2
26,0,26,-28,-1487,1487,28
27,0,27,-6,-1493,1493,6
28,0,28,-1,-1494,1494,1
29,0,29,-1,-1495,1495,1
30,0,30,-20,-1515,1515,20
31,0,31,-18,-1533,1533,18
32,0,32,-33,-1566,1566,33
33,0,33,-9,-1575,1575,9
34,0,34,-12,-1587,1587,12
35,0,35,-10,-1597,1597,10
36,0,36,-9,-1606,1606,9
37,0,37,-23,-1629,1629,23
38,0,38,-30,-1659,1659,30
39,0,39,-12,-1671,1671,12
40,0,40,-9,-1680,1680,9
41,0,41,-9,-1689,1689,9
42,0,42,-22,-1711,1711,22
43,0,43,-12,-1723,1723,12
44,0,44,-13,-1736,1736,13
45,0,45,-10,-1746,1746,10
46,0,46,-16,-1762,1762,16
47,0,47,-25,-1787,1787,25
48,0,48,-6,-1793,1793,6
49,0,49,-11,-1804,1804,11
50,0,50,-11,-1815,1815,11
51,0,51,-12,-1827,1827,12
52,0,52,-8,-1835,1835,8
53,0,53,-18,-1853,1853,18
54,0,54,-17,-1870,1870,17
55,0,55,-28,-1898,1898,28
56,0,56,-9,-1907,1907,9
57,0,57,-11,-1918,1918,11
58,0,58,-4,-1922,1922,4
59,0,59,-1,-1923,1923,1
60,0,60,-8,-1931,1931,8
61,0,61,-13,-1944,1944,13
62,0,62,-12,-1956,1956,12
63,0,63,-14,-1970,1970,14
64,0,64,-20,-1990,1990,20
65,0,65,-11,-2001,2001,11
66,0,66,-17,-2018,2018,17
67,0,67,-8,-2026,2026,8
68,0,68,-5,-2031,2031,5
69,0,69,-7,-2038,2038,7
70,0,70,-3,-2041,2041,3
71,0,71,0,-2041,2041,0
72,0,72,-5,-2046,2046,5
73,0,73,-6,-2052,2052,6
74,0,74,-8,-2060,2060,8
75,0,75,-4,-2064,2064,4
76,0,76,-4,-2068,2068,4
77,0,77,-4,-2072,2072,4
78,0,78,-10,-2082,2082,10
79,0,79,-15,-2097,2097,15
80,0,80,-15,-2112,2112,15
81,0,81,-9,-2121,2121,9
82,0,82,-1,-2122,2122,1
83,0,83,-15,-2137,2137,15
84,0,84,-6,-2143,2143,6
85,0,85,-6,-2149,2149,6
86,0,86,-5,-2154,2154,5
87,0,87,-6,-2160,2160,6
88,0,88,-6,-2166,2166,6
89,0,89,-18,-2184,2184,18
90,0,90,-14,-2198,2198,14
91,0,91,-6,-2204,2204,6
92,0,92,0,-2204,2204,0
93,0,93,-10,-2214,2214,10
94,0,94,-9,-2223,2223,9
95,0,95,-2,-2225,2225,2
96,0,96,-5,-2230,2230,5
97,0,97,-3,-2233,2233,3
98,0,98,-12,-2245,2245,12
99,0,99,-8,-2253,2253,8
