,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-227,-246,246,227
2,0,2,-163,-409,409,163
3,0,3,-7,-416,416,7
4,0,4,-122,-538,538,122
5,0,5,-231,-769,769,231
6,0,6,-37,-806,806,37
7,0,7,-38,-844,844,38
8,0,8,-25,-869,869,25
9,0,9,-3,-872,872,3
10,0,10,-95,-967,967,95
11,0,11,-37,-1004,1004,37
12,0,12,-42,-1046,1046,42
13,0,13,-30,-1076,1076,30
14,0,14,-45,-1121,1121,45
15,0,15,-8,-1129,1129,8
16,0,16,-6,-1135,1135,6
17,0,17,-49,-1184,1184,49
18,0,18,-60,-1244,1244,60
19,0,19,-20,-1264,1264,20
20,0,20,-15,-1279,1279,15
21,0,21,-60,-1339,1339,60
22,0,22,-8,-1347,1347,8
23,0,23,-6,-1353,1353,6
24,0,24,-6,-1359,1359,6
25,0,25,-7,-1366,1366,7
26,0,26,-7,-1373,1373,7
27,0,27,-16,-1389,1389,16
28,0,28,-7,-1396,1396,7
29,0,29,-12,-1408,1408,12
30,0,30,-5,-1413,1413,5
31,0,31,-11,-1424,1424,11
32,0,32,-6,-1430,1430,6
33,0,33,-1,-1431,1431,1
34,0,34,-9,-1440,1440,9
35,0,35,-4,-1444,1444,4
36,0,36,-16,-1460,1460,16
37,0,37,-36,-1496,1496,36
38,0,38,-21,-1517,1517,21
39,0,39,-26,-1543,1543,26
40,0,40,-22,-1565,1565,22
41,0,41,-8,-1573,1573,8
42,0,42,-9,-1582,1582,9
43,0,43,-50,-1632,1632,50
44,0,44,-21,-1653,1653,21
45,0,45,-7,-1660,1660,7
46,0,46,-12,-1672,1672,12
47,0,47,-1,-1673,1673,1
48,0,48,-5,-1678,1678,5
49,0,49,-6,-1684,1684,6
50,0,50,-11,-1695,1695,11
51,0,51,-3,-1698,1698,3
52,0,52,-11,-1709,1709,11
53,0,53,-11,-1720,1720,11
54,0,54,-6,-1726,1726,6
55,0,55,-7,-1733,1733,7
56,0,56,-7,-1740,1740,7
57,0,57,0,-1740,1740,0
58,0,58,-6,-1746,1746,6
59,0,59,-3,-1749,1749,3
60,0,60,-16,-1765,1765,16
61,0,61,-17,-1782,1782,17
62,0,62,-11,-1793,1793,11
63,0,63,-2,-1795,1795,2
64,0,64,-7,-1802,1802,7
65,0,65,-2,-1804,1804,2
66,0,66,-11,-1815,1815,11
67,0,67,-8,-1823,1823,8
68,0,68,-11,-1834,1834,11
69,0,69,-11,-1845,1845,11
70,0,70,-1,-1846,1846,1
71,0,71,-6,-1852,1852,6
72,0,72,-4,-1856,1856,4
73,0,73,-6,-1862,1862,6
74,0,74,-5,-1867,1867,5
75,0,75,-10,-1877,1877,10
76,0,76,-13,-1890,1890,13
77,0,77,-5,-1895,1895,5
78,0,78,-19,-1914,1914,19
79,0,79,-3,-1917,1917,3
80,0,80,-6,-1923,1923,6
81,0,81,-1,-1924,1924,1
82,0,82,-5,-1929,1929,5
83,0,83,-4,-1933,1933,4
84,0,84,-9,-1942,1942,9
85,0,85,0,-1942,1942,0
86,0,86,-2,-1944,1944,2
87,0,87,-10,-1954,1954,10
88,0,88,-6,-1960,1960,6
89,0,89,-40,-2000,2000,40
90,0,90,-2,-2002,2002,2
91,0,91,-14,-2016,2016,14
92,0,92,-7,-2023,2023,7
93,0,93,-41,-2064,2064,41
94,0,94,-5,-2069,2069,5
95,0,95,-1,-2070,2070,1
96,0,96,-7,-2077,2077,7
97,0,97,-15,-2092,2092,15
98,0,98,-6,-2098,2098,6
99,0,99,-10,-2108,2108,10
