,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-281,-281,281,281
1,0,1,-474,-755,755,474
2,0,2,-132,-887,887,132
3,0,3,-25,-912,912,25
4,0,4,-55,-967,967,55
5,0,5,-202,-1169,1169,202
6,0,6,-37,-1206,1206,37
7,0,7,-29,-1235,1235,29
8,0,8,-4,-1239,1239,4
9,0,9,-19,-1258,1258,19
10,0,10,-10,-1268,1268,10
11,0,11,-116,-1384,1384,116
12,0,12,-8,-1392,1392,8
13,0,13,-6,-1398,1398,6
14,0,14,-8,-1406,1406,8
15,0,15,-35,-1441,1441,35
16,0,16,-13,-1454,1454,13
17,0,17,-4,-1458,1458,4
18,0,18,-16,-1474,1474,16
19,0,19,-34,-1508,1508,34
20,0,20,-20,-1528,1528,20
21,0,21,-6,-1534,1534,6
22,0,22,-25,-1559,1559,25
23,0,23,-8,-1567,1567,8
24,0,24,-20,-1587,1587,20
25,0,25,-20,-1607,1607,20
26,0,26,-7,-1614,1614,7
27,0,27,-14,-1628,1628,14
28,0,28,-22,-1650,1650,22
29,0,29,-13,-1663,1663,13
30,0,30,-9,-1672,1672,9
31,0,31,-16,-1688,1688,16
32,0,32,-12,-1700,1700,12
33,0,33,-10,-1710,1710,10
34,0,34,-18,-1728,1728,18
35,0,35,-18,-1746,1746,18
36,0,36,-3,-1749,1749,3
37,0,37,-12,-1761,1761,12
38,0,38,-8,-1769,1769,8
39,0,39,-16,-1785,1785,16
40,0,40,-6,-1791,1791,6
41,0,41,-13,-1804,1804,13
42,0,42,-15,-1819,1819,15
43,0,43,-19,-1838,1838,19
44,0,44,-11,-1849,1849,11
45,0,45,-4,-1853,1853,4
46,0,46,-6,-1859,1859,6
47,0,47,-4,-1863,1863,4
48,0,48,-14,-1877,1877,14
49,0,49,-16,-1893,1893,16
50,0,50,-9,-1902,1902,9
51,0,51,-4,-1906,1906,4
52,0,52,-7,-1913,1913,7
53,0,53,-2,-1915,1915,2
54,0,54,-5,-1920,1920,5
55,0,55,-6,-1926,1926,6
56,0,56,-5,-1931,1931,5
57,0,57,-15,-1946,1946,15
58,0,58,-7,-1953,1953,7
59,0,59,-4,-1957,1957,4
60,0,60,-25,-1982,1982,25
61,0,61,-7,-1989,1989,7
62,0,62,-11,-2000,2000,11
63,0,63,-5,-2005,2005,5
64,0,64,-3,-2008,2008,3
65,0,65,-7,-2015,2015,7
66,0,66,0,-2015,2015,0
67,0,67,-4,-2019,2019,4
68,0,68,-6,-2025,2025,6
69,0,69,-22,-2047,2047,22
70,0,70,-12,-2059,2059,12
71,0,71,-4,-2063,2063,4
72,0,72,-7,-2070,2070,7
73,0,73,-10,-2080,2080,10
74,0,74,-6,-2086,2086,6
75,0,75,-6,-2092,2092,6
76,0,76,-17,-2109,2109,17
77,0,77,-5,-2114,2114,5
78,0,78,-9,-2123,2123,9
79,0,79,-3,-2126,2126,3
80,0,80,-6,-2132,2132,6
81,0,81,-14,-2146,2146,14
82,0,82,-6,-2152,2152,6
83,0,83,-2,-2154,2154,2
84,0,84,-5,-2159,2159,5
85,0,85,-4,-2163,2163,4
86,0,86,-7,-2170,2170,7
87,0,87,-7,-2177,2177,7
88,0,88,-6,-2183,2183,6
89,0,89,-6,-2189,2189,6
90,0,90,-12,-2201,2201,12
91,0,91,-6,-2207,2207,6
92,0,92,-9,-2216,2216,9
93,0,93,-22,-2238,2238,22
94,0,94,-3,-2241,2241,3
95,0,95,-3,-2244,2244,3
96,0,96,-4,-2248,2248,4
97,0,97,-3,-2251,2251,3
98,0,98,-4,-2255,2255,4
99,0,99,-4,-2259,2259,4
