,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-31,-32,32,31
2,0,2,-27,-59,59,27
3,0,3,-15,-74,74,15
4,0,4,-9,-83,83,9
5,0,5,-97,-180,180,97
6,0,6,-24,-204,204,24
7,0,7,-50,-254,254,50
8,0,8,-5,-259,259,5
9,0,9,-32,-291,291,32
10,0,10,-22,-313,313,22
11,0,11,-34,-347,347,34
12,0,12,-174,-521,521,174
13,0,13,-58,-579,579,58
14,0,14,-21,-600,600,21
15,0,15,-16,-616,616,16
16,0,16,-18,-634,634,18
17,0,17,-77,-711,711,77
18,0,18,-13,-724,724,13
19,0,19,-18,-742,742,18
20,0,20,-24,-766,766,24
21,0,21,-44,-810,810,44
22,0,22,-11,-821,821,11
23,0,23,-15,-836,836,15
24,0,24,-8,-844,844,8
25,0,25,-16,-860,860,16
26,0,26,-22,-882,882,22
27,0,27,-5,-887,887,5
28,0,28,-30,-917,917,30
29,0,29,-21,-938,938,21
30,0,30,-29,-967,967,29
31,0,31,-83,-1050,1050,83
32,0,32,-1,-1051,1051,1
33,0,33,-3,-1054,1054,3
34,0,34,-44,-1098,1098,44
35,0,35,-18,-1116,1116,18
36,0,36,-15,-1131,1131,15
37,0,37,-3,-1134,1134,3
38,0,38,-53,-1187,1187,53
39,0,39,-3,-1190,1190,3
40,0,40,-1,-1191,1191,1
41,0,41,-9,-1200,1200,9
42,0,42,-20,-1220,1220,20
43,0,43,-12,-1232,1232,12
44,0,44,-18,-1250,1250,18
45,0,45,-7,-1257,1257,7
46,0,46,-13,-1270,1270,13
47,0,47,-2,-1272,1272,2
48,0,48,-7,-1279,1279,7
49,0,49,-1,-1280,1280,1
50,0,50,-7,-1287,1287,7
51,0,51,-11,-1298,1298,11
52,0,52,0,-1298,1298,0
53,0,53,-22,-1320,1320,22
54,0,54,-31,-1351,1351,31
55,0,55,-2,-1353,1353,2
56,0,56,-19,-1372,1372,19
57,0,57,-5,-1377,1377,5
58,0,58,-3,-1380,1380,3
59,0,59,-5,-1385,1385,5
60,0,60,-8,-1393,1393,8
61,0,61,-7,-1400,1400,7
62,0,62,-7,-1407,1407,7
63,0,63,-9,-1416,1416,9
64,0,64,-11,-1427,1427,11
65,0,65,-12,-1439,1439,12
66,0,66,-23,-1462,1462,23
67,0,67,-12,-1474,1474,12
68,0,68,-7,-1481,1481,7
69,0,69,-24,-1505,1505,24
70,0,70,-3,-1508,1508,3
71,0,71,-5,-1513,1513,5
72,0,72,-4,-1517,1517,4
73,0,73,-7,-1524,1524,7
74,0,74,-8,-1532,1532,8
75,0,75,-1,-1533,1533,1
76,0,76,-3,-1536,1536,3
77,0,77,-1,-1537,1537,1
78,0,78,-11,-1548,1548,11
79,0,79,-8,-1556,1556,8
80,0,80,-16,-1572,1572,16
81,0,81,-8,-1580,1580,8
82,0,82,-10,-1590,1590,10
83,0,83,-22,-1612,1612,22
84,0,84,-11,-1623,1623,11
85,0,85,-2,-1625,1625,2
86,0,86,-6,-1631,1631,6
87,0,87,-1,-1632,1632,1
88,0,88,-7,-1639,1639,7
89,0,89,-11,-1650,1650,11
90,0,90,-10,-1660,1660,10
91,0,91,-2,-1662,1662,2
92,0,92,-12,-1674,1674,12
93,0,93,-14,-1688,1688,14
94,0,94,-2,-1690,1690,2
95,0,95,-14,-1704,1704,14
96,0,96,0,-1704,1704,0
97,0,97,-8,-1712,1712,8
98,0,98,-6,-1718,1718,6
99,0,99,-2,-1720,1720,2
