,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-30,-80,80,30
2,0,2,-48,-128,128,48
3,0,3,-122,-250,250,122
4,0,4,-164,-414,414,164
5,0,5,-21,-435,435,21
6,0,6,-50,-485,485,50
7,0,7,0,-485,485,0
8,0,8,-178,-663,663,178
9,0,9,-83,-746,746,83
10,0,10,-66,-812,812,66
11,0,11,-23,-835,835,23
12,0,12,-15,-850,850,15
13,0,13,-18,-868,868,18
14,0,14,-8,-876,876,8
15,0,15,0,-876,876,0
16,0,16,-24,-900,900,24
17,0,17,-40,-940,940,40
18,0,18,-35,-975,975,35
19,0,19,-9,-984,984,9
20,0,20,-42,-1026,1026,42
21,0,21,-40,-1066,1066,40
22,0,22,-2,-1068,1068,2
23,0,23,-45,-1113,1113,45
24,0,24,-14,-1127,1127,14
25,0,25,-32,-1159,1159,32
26,0,26,-2,-1161,1161,2
27,0,27,-27,-1188,1188,27
28,0,28,-19,-1207,1207,19
29,0,29,-46,-1253,1253,46
30,0,30,-11,-1264,1264,11
31,0,31,-3,-1267,1267,3
32,0,32,-23,-1290,1290,23
33,0,33,-19,-1309,1309,19
34,0,34,-9,-1318,1318,9
35,0,35,-11,-1329,1329,11
36,0,36,-13,-1342,1342,13
37,0,37,-5,-1347,1347,5
38,0,38,-19,-1366,1366,19
39,0,39,-10,-1376,1376,10
40,0,40,-4,-1380,1380,4
41,0,41,-2,-1382,1382,2
42,0,42,-18,-1400,1400,18
43,0,43,-32,-1432,1432,32
44,0,44,-1,-1433,1433,1
45,0,45,-7,-1440,1440,7
46,0,46,-10,-1450,1450,10
47,0,47,-6,-1456,1456,6
48,0,48,-21,-1477,1477,21
49,0,49,-11,-1488,1488,11
50,0,50,0,-1488,1488,0
51,0,51,-17,-1505,1505,17
52,0,52,0,-1505,1505,0
53,0,53,-18,-1523,1523,18
54,0,54,-4,-1527,1527,4
55,0,55,-18,-1545,1545,18
56,0,56,-9,-1554,1554,9
57,0,57,-3,-1557,1557,3
58,0,58,-7,-1564,1564,7
59,0,59,-5,-1569,1569,5
60,0,60,-20,-1589,1589,20
61,0,61,-20,-1609,1609,20
62,0,62,0,-1609,1609,0
63,0,63,0,-1609,1609,0
64,0,64,-1,-1610,1610,1
65,0,65,0,-1610,1610,0
66,0,66,-22,-1632,1632,22
67,0,67,-25,-1657,1657,25
68,0,68,-50,-1707,1707,50
69,0,69,-21,-1728,1728,21
70,0,70,-2,-1730,1730,2
71,0,71,-3,-1733,1733,3
72,0,72,-12,-1745,1745,12
73,0,73,-11,-1756,1756,11
74,0,74,-12,-1768,1768,12
75,0,75,-4,-1772,1772,4
76,0,76,-12,-1784,1784,12
77,0,77,-10,-1794,1794,10
78,0,78,-11,-1805,1805,11
79,0,79,-10,-1815,1815,10
80,0,80,-6,-1821,1821,6
81,0,81,-11,-1832,1832,11
82,0,82,-17,-1849,1849,17
83,0,83,-5,-1854,1854,5
84,0,84,-20,-1874,1874,20
85,0,85,-5,-1879,1879,5
86,0,86,-7,-1886,1886,7
87,0,87,-5,-1891,1891,5
88,0,88,-11,-1902,1902,11
89,0,89,-1,-1903,1903,1
90,0,90,-1,-1904,1904,1
91,0,91,0,-1904,1904,0
92,0,92,-1,-1905,1905,1
93,0,93,-5,-1910,1910,5
94,0,94,-2,-1912,1912,2
95,0,95,0,-1912,1912,0
96,0,96,-13,-1925,1925,13
97,0,97,-9,-1934,1934,9
98,0,98,-15,-1949,1949,15
99,0,99,-4,-1953,1953,4
