,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-73,-74,74,73
2,0,2,-38,-112,112,38
3,0,3,-49,-161,161,49
4,0,4,-152,-313,313,152
5,0,5,-102,-415,415,102
6,0,6,-203,-618,618,203
7,0,7,-10,-628,628,10
8,0,8,-17,-645,645,17
9,0,9,-31,-676,676,31
10,0,10,-122,-798,798,122
11,0,11,-69,-867,867,69
12,0,12,-46,-913,913,46
13,0,13,-97,-1010,1010,97
14,0,14,-4,-1014,1014,4
15,0,15,-1,-1015,1015,1
16,0,16,-1,-1016,1016,1
17,0,17,-5,-1021,1021,5
18,0,18,-55,-1076,1076,55
19,0,19,0,-1076,1076,0
20,0,20,-11,-1087,1087,11
21,0,21,-13,-1100,1100,13
22,0,22,-29,-1129,1129,29
23,0,23,-5,-1134,1134,5
24,0,24,-23,-1157,1157,23
25,0,25,-2,-1159,1159,2
26,0,26,-3,-1162,1162,3
27,0,27,-3,-1165,1165,3
28,0,28,-30,-1195,1195,30
29,0,29,-24,-1219,1219,24
30,0,30,-25,-1244,1244,25
31,0,31,-16,-1260,1260,16
32,0,32,-4,-1264,1264,4
33,0,33,-9,-1273,1273,9
34,0,34,-7,-1280,1280,7
35,0,35,-4,-1284,1284,4
36,0,36,-10,-1294,1294,10
37,0,37,-4,-1298,1298,4
38,0,38,-3,-1301,1301,3
39,0,39,-14,-1315,1315,14
40,0,40,-14,-1329,1329,14
41,0,41,-3,-1332,1332,3
42,0,42,-3,-1335,1335,3
43,0,43,-1,-1336,1336,1
44,0,44,-4,-1340,1340,4
45,0,45,-12,-1352,1352,12
46,0,46,-13,-1365,1365,13
47,0,47,0,-1365,1365,0
48,0,48,-19,-1384,1384,19
49,0,49,-8,-1392,1392,8
50,0,50,-10,-1402,1402,10
51,0,51,-17,-1419,1419,17
52,0,52,-3,-1422,1422,3
53,0,53,-3,-1425,1425,3
54,0,54,-4,-1429,1429,4
55,0,55,-13,-1442,1442,13
56,0,56,0,-1442,1442,0
57,0,57,-6,-1448,1448,6
58,0,58,-1,-1449,1449,1
59,0,59,-10,-1459,1459,10
60,0,60,-4,-1463,1463,4
61,0,61,-13,-1476,1476,13
62,0,62,-14,-1490,1490,14
63,0,63,-27,-1517,1517,27
64,0,64,-8,-1525,1525,8
65,0,65,-8,-1533,1533,8
66,0,66,-1,-1534,1534,1
67,0,67,-7,-1541,1541,7
68,0,68,-2,-1543,1543,2
69,0,69,-8,-1551,1551,8
70,0,70,-27,-1578,1578,27
71,0,71,-16,-1594,1594,16
72,0,72,-3,-1597,1597,3
73,0,73,-21,-1618,1618,21
74,0,74,-16,-1634,1634,16
75,0,75,-2,-1636,1636,2
76,0,76,-3,-1639,1639,3
77,0,77,-6,-1645,1645,6
78,0,78,0,-1645,1645,0
79,0,79,-1,-1646,1646,1
80,0,80,-14,-1660,1660,14
81,0,81,-1,-1661,1661,1
82,0,82,-1,-1662,1662,1
83,0,83,-3,-1665,1665,3
84,0,84,-8,-1673,1673,8
85,0,85,-12,-1685,1685,12
86,0,86,-14,-1699,1699,14
87,0,87,-6,-1705,1705,6
88,0,88,-3,-1708,1708,3
89,0,89,0,-1708,1708,0
90,0,90,-9,-1717,1717,9
91,0,91,-4,-1721,1721,4
92,0,92,-4,-1725,1725,4
93,0,93,0,-1725,1725,0
94,0,94,-17,-1742,1742,17
95,0,95,-7,-1749,1749,7
96,0,96,-3,-1752,1752,3
97,0,97,-2,-1754,1754,2
98,0,98,-19,-1773,1773,19
99,0,99,-2,-1775,1775,2
