,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-77,-160,160,77
2,0,2,0,-160,160,0
3,0,3,-71,-231,231,71
4,0,4,-36,-267,267,36
5,0,5,-154,-421,421,154
6,0,6,-162,-583,583,162
7,0,7,-39,-622,622,39
8,0,8,-26,-648,648,26
9,0,9,-13,-661,661,13
10,0,10,-54,-715,715,54
11,0,11,-18,-733,733,18
12,0,12,-38,-771,771,38
13,0,13,-14,-785,785,14
14,0,14,-4,-789,789,4
15,0,15,-15,-804,804,15
16,0,16,-12,-816,816,12
17,0,17,-23,-839,839,23
18,0,18,-16,-855,855,16
19,0,19,-34,-889,889,34
20,0,20,-17,-906,906,17
21,0,21,-4,-910,910,4
22,0,22,-49,-959,959,49
23,0,23,-2,-961,961,2
24,0,24,-14,-975,975,14
25,0,25,-25,-1000,1000,25
26,0,26,-17,-1017,1017,17
27,0,27,-16,-1033,1033,16
28,0,28,-9,-1042,1042,9
29,0,29,-1,-1043,1043,1
30,0,30,-4,-1047,1047,4
31,0,31,-10,-1057,1057,10
32,0,32,-12,-1069,1069,12
33,0,33,-19,-1088,1088,19
34,0,34,-21,-1109,1109,21
35,0,35,-2,-1111,1111,2
36,0,36,-8,-1119,1119,8
37,0,37,-1,-1120,1120,1
38,0,38,-10,-1130,1130,10
39,0,39,-45,-1175,1175,45
40,0,40,-17,-1192,1192,17
41,0,41,-30,-1222,1222,30
42,0,42,-9,-1231,1231,9
43,0,43,-6,-1237,1237,6
44,0,44,-6,-1243,1243,6
45,0,45,-12,-1255,1255,12
46,0,46,-9,-1264,1264,9
47,0,47,-2,-1266,1266,2
48,0,48,-2,-1268,1268,2
49,0,49,-10,-1278,1278,10
50,0,50,-12,-1290,1290,12
51,0,51,-12,-1302,1302,12
52,0,52,-8,-1310,1310,8
53,0,53,-11,-1321,1321,11
54,0,54,-4,-1325,1325,4
55,0,55,-14,-1339,1339,14
56,0,56,-32,-1371,1371,32
57,0,57,0,-1371,1371,0
58,0,58,-16,-1387,1387,16
59,0,59,-4,-1391,1391,4
60,0,60,-7,-1398,1398,7
61,0,61,-16,-1414,1414,16
62,0,62,-6,-1420,1420,6
63,0,63,-18,-1438,1438,18
64,0,64,-17,-1455,1455,17
65,0,65,-1,-1456,1456,1
66,0,66,-14,-1470,1470,14
67,0,67,-1,-1471,1471,1
68,0,68,-14,-1485,1485,14
69,0,69,0,-1485,1485,0
70,0,70,-14,-1499,1499,14
71,0,71,-2,-1501,1501,2
72,0,72,-25,-1526,1526,25
73,0,73,-28,-1554,1554,28
74,0,74,-15,-1569,1569,15
75,0,75,-17,-1586,1586,17
76,0,76,0,-1586,1586,0
77,0,77,-19,-1605,1605,19
78,0,78,-6,-1611,1611,6
79,0,79,-4,-1615,1615,4
80,0,80,-17,-1632,1632,17
81,0,81,0,-1632,1632,0
82,0,82,-3,-1635,1635,3
83,0,83,0,-1635,1635,0
84,0,84,-18,-1653,1653,18
85,0,85,-5,-1658,1658,5
86,0,86,0,-1658,1658,0
87,0,87,-2,-1660,1660,2
88,0,88,-33,-1693,1693,33
89,0,89,-20,-1713,1713,20
90,0,90,-1,-1714,1714,1
91,0,91,-30,-1744,1744,30
92,0,92,-2,-1746,1746,2
93,0,93,-1,-1747,1747,1
94,0,94,-7,-1754,1754,7
95,0,95,-6,-1760,1760,6
96,0,96,-4,-1764,1764,4
97,0,97,-23,-1787,1787,23
98,0,98,-6,-1793,1793,6
99,0,99,-2,-1795,1795,2
