,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-138,-138,138,138
1,0,1,-57,-195,195,57
2,0,2,-15,-210,210,15
3,0,3,-6,-216,216,6
4,0,4,-194,-410,410,194
5,0,5,-92,-502,502,92
6,0,6,-65,-567,567,65
7,0,7,-37,-604,604,37
8,0,8,-73,-677,677,73
9,0,9,-101,-778,778,101
10,0,10,-114,-892,892,114
11,0,11,-7,-899,899,7
12,0,12,-57,-956,956,57
13,0,13,-5,-961,961,5
14,0,14,-48,-1009,1009,48
15,0,15,-2,-1011,1011,2
16,0,16,-2,-1013,1013,2
17,0,17,-11,-1024,1024,11
18,0,18,-4,-1028,1028,4
19,0,19,-59,-1087,1087,59
20,0,20,-23,-1110,1110,23
21,0,21,-14,-1124,1124,14
22,0,22,-4,-1128,1128,4
23,0,23,-6,-1134,1134,6
24,0,24,-39,-1173,1173,39
25,0,25,-10,-1183,1183,10
26,0,26,-18,-1201,1201,18
27,0,27,-27,-1228,1228,27
28,0,28,-17,-1245,1245,17
29,0,29,-11,-1256,1256,11
30,0,30,-1,-1257,1257,1
31,0,31,-18,-1275,1275,18
32,0,32,-23,-1298,1298,23
33,0,33,-7,-1305,1305,7
34,0,34,-27,-1332,1332,27
35,0,35,-28,-1360,1360,28
36,0,36,-13,-1373,1373,13
37,0,37,-13,-1386,1386,13
38,0,38,-4,-1390,1390,4
39,0,39,-8,-1398,1398,8
40,0,40,-6,-1404,1404,6
41,0,41,-27,-1431,1431,27
42,0,42,-1,-1432,1432,1
43,0,43,-9,-1441,1441,9
44,0,44,-8,-1449,1449,8
45,0,45,-29,-1478,1478,29
46,0,46,-2,-1480,1480,2
47,0,47,-7,-1487,1487,7
48,0,48,-9,-1496,1496,9
49,0,49,-15,-1511,1511,15
50,0,50,-1,-1512,1512,1
51,0,51,-1,-1513,1513,1
52,0,52,-4,-1517,1517,4
53,0,53,0,-1517,1517,0
54,0,54,-7,-1524,1524,7
55,0,55,-12,-1536,1536,12
56,0,56,-3,-1539,1539,3
57,0,57,-5,-1544,1544,5
58,0,58,-11,-1555,1555,11
59,0,59,-2,-1557,1557,2
60,0,60,-17,-1574,1574,17
61,0,61,0,-1574,1574,0
62,0,62,-5,-1579,1579,5
63,0,63,-22,-1601,1601,22
64,0,64,-3,-1604,1604,3
65,0,65,-2,-1606,1606,2
66,0,66,-4,-1610,1610,4
67,0,67,-8,-1618,1618,8
68,0,68,-2,-1620,1620,2
69,0,69,-3,-1623,1623,3
70,0,70,-4,-1627,1627,4
71,0,71,-9,-1636,1636,9
72,0,72,-25,-1661,1661,25
73,0,73,-6,-1667,1667,6
74,0,74,-2,-1669,1669,2
75,0,75,-1,-1670,1670,1
76,0,76,-15,-1685,1685,15
77,0,77,-8,-1693,1693,8
78,0,78,-10,-1703,1703,10
79,0,79,-18,-1721,1721,18
80,0,80,-6,-1727,1727,6
81,0,81,-4,-1731,1731,4
82,0,82,-13,-1744,1744,13
83,0,83,-1,-1745,1745,1
84,0,84,-1,-1746,1746,1
85,0,85,-25,-1771,1771,25
86,0,86,-7,-1778,1778,7
87,0,87,-6,-1784,1784,6
88,0,88,-23,-1807,1807,23
89,0,89,-7,-1814,1814,7
90,0,90,-5,-1819,1819,5
91,0,91,-22,-1841,1841,22
92,0,92,-5,-1846,1846,5
93,0,93,0,-1846,1846,0
94,0,94,-5,-1851,1851,5
95,0,95,0,-1851,1851,0
96,0,96,-2,-1853,1853,2
97,0,97,-16,-1869,1869,16
98,0,98,0,-1869,1869,0
99,0,99,-3,-1872,1872,3
