,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-53,-235,235,53
2,0,2,-96,-331,331,96
3,0,3,-38,-369,369,38
4,0,4,-19,-388,388,19
5,0,5,-214,-602,602,214
6,0,6,-61,-663,663,61
7,0,7,-78,-741,741,78
8,0,8,-31,-772,772,31
9,0,9,-5,-777,777,5
10,0,10,-2,-779,779,2
11,0,11,-43,-822,822,43
12,0,12,-3,-825,825,3
13,0,13,-2,-827,827,2
14,0,14,-35,-862,862,35
15,0,15,-12,-874,874,12
16,0,16,-1,-875,875,1
17,0,17,-9,-884,884,9
18,0,18,-53,-937,937,53
19,0,19,-9,-946,946,9
20,0,20,-5,-951,951,5
21,0,21,-60,-1011,1011,60
22,0,22,-36,-1047,1047,36
23,0,23,-15,-1062,1062,15
24,0,24,-2,-1064,1064,2
25,0,25,-31,-1095,1095,31
26,0,26,-38,-1133,1133,38
27,0,27,-5,-1138,1138,5
28,0,28,-28,-1166,1166,28
29,0,29,-48,-1214,1214,48
30,0,30,-7,-1221,1221,7
31,0,31,-20,-1241,1241,20
32,0,32,-3,-1244,1244,3
33,0,33,-4,-1248,1248,4
34,0,34,-4,-1252,1252,4
35,0,35,0,-1252,1252,0
36,0,36,-5,-1257,1257,5
37,0,37,-1,-1258,1258,1
38,0,38,-4,-1262,1262,4
39,0,39,-5,-1267,1267,5
40,0,40,-29,-1296,1296,29
41,0,41,0,-1296,1296,0
42,0,42,0,-1296,1296,0
43,0,43,-1,-1297,1297,1
44,0,44,-29,-1326,1326,29
45,0,45,-5,-1331,1331,5
46,0,46,-6,-1337,1337,6
47,0,47,-16,-1353,1353,16
48,0,48,-11,-1364,1364,11
49,0,49,-2,-1366,1366,2
50,0,50,-4,-1370,1370,4
51,0,51,-4,-1374,1374,4
52,0,52,-6,-1380,1380,6
53,0,53,-5,-1385,1385,5
54,0,54,-19,-1404,1404,19
55,0,55,-20,-1424,1424,20
56,0,56,-13,-1437,1437,13
57,0,57,-8,-1445,1445,8
58,0,58,-5,-1450,1450,5
59,0,59,-1,-1451,1451,1
60,0,60,-5,-1456,1456,5
61,0,61,-20,-1476,1476,20
62,0,62,-2,-1478,1478,2
63,0,63,-3,-1481,1481,3
64,0,64,-9,-1490,1490,9
65,0,65,-2,-1492,1492,2
66,0,66,-2,-1494,1494,2
67,0,67,-4,-1498,1498,4
68,0,68,-24,-1522,1522,24
69,0,69,-6,-1528,1528,6
70,0,70,-4,-1532,1532,4
71,0,71,-10,-1542,1542,10
72,0,72,-9,-1551,1551,9
73,0,73,-18,-1569,1569,18
74,0,74,-4,-1573,1573,4
75,0,75,-4,-1577,1577,4
76,0,76,-10,-1587,1587,10
77,0,77,-7,-1594,1594,7
78,0,78,-6,-1600,1600,6
79,0,79,-6,-1606,1606,6
80,0,80,-3,-1609,1609,3
81,0,81,-25,-1634,1634,25
82,0,82,-6,-1640,1640,6
83,0,83,-8,-1648,1648,8
84,0,84,-3,-1651,1651,3
85,0,85,-11,-1662,1662,11
86,0,86,-4,-1666,1666,4
87,0,87,-10,-1676,1676,10
88,0,88,-14,-1690,1690,14
89,0,89,-2,-1692,1692,2
90,0,90,-10,-1702,1702,10
91,0,91,-11,-1713,1713,11
92,0,92,-6,-1719,1719,6
93,0,93,-15,-1734,1734,15
94,0,94,-9,-1743,1743,9
95,0,95,-1,-1744,1744,1
96,0,96,-8,-1752,1752,8
97,0,97,-6,-1758,1758,6
98,0,98,-3,-1761,1761,3
99,0,99,-9,-1770,1770,9
