,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-74,-123,123,74
2,0,2,-2,-125,125,2
3,0,3,-4,-129,129,4
4,0,4,-66,-195,195,66
5,0,5,-128,-323,323,128
6,0,6,-44,-367,367,44
7,0,7,-30,-397,397,30
8,0,8,-97,-494,494,97
9,0,9,-149,-643,643,149
10,0,10,-14,-657,657,14
11,0,11,-47,-704,704,47
12,0,12,-17,-721,721,17
13,0,13,-28,-749,749,28
14,0,14,-6,-755,755,6
15,0,15,-7,-762,762,7
16,0,16,-46,-808,808,46
17,0,17,-81,-889,889,81
18,0,18,-99,-988,988,99
19,0,19,-26,-1014,1014,26
20,0,20,-29,-1043,1043,29
21,0,21,-14,-1057,1057,14
22,0,22,-33,-1090,1090,33
23,0,23,-14,-1104,1104,14
24,0,24,-35,-1139,1139,35
25,0,25,-22,-1161,1161,22
26,0,26,-21,-1182,1182,21
27,0,27,-11,-1193,1193,11
28,0,28,-15,-1208,1208,15
29,0,29,-8,-1216,1216,8
30,0,30,-48,-1264,1264,48
31,0,31,-42,-1306,1306,42
32,0,32,-20,-1326,1326,20
33,0,33,-11,-1337,1337,11
34,0,34,-8,-1345,1345,8
35,0,35,-9,-1354,1354,9
36,0,36,-13,-1367,1367,13
37,0,37,-9,-1376,1376,9
38,0,38,-6,-1382,1382,6
39,0,39,-6,-1388,1388,6
40,0,40,-27,-1415,1415,27
41,0,41,0,-1415,1415,0
42,0,42,-13,-1428,1428,13
43,0,43,-28,-1456,1456,28
44,0,44,0,-1456,1456,0
45,0,45,-33,-1489,1489,33
46,0,46,-1,-1490,1490,1
47,0,47,0,-1490,1490,0
48,0,48,-3,-1493,1493,3
49,0,49,-1,-1494,1494,1
50,0,50,-5,-1499,1499,5
51,0,51,-5,-1504,1504,5
52,0,52,-12,-1516,1516,12
53,0,53,-5,-1521,1521,5
54,0,54,-7,-1528,1528,7
55,0,55,0,-1528,1528,0
56,0,56,-7,-1535,1535,7
57,0,57,-3,-1538,1538,3
58,0,58,-20,-1558,1558,20
59,0,59,-7,-1565,1565,7
60,0,60,-16,-1581,1581,16
61,0,61,-2,-1583,1583,2
62,0,62,-18,-1601,1601,18
63,0,63,-18,-1619,1619,18
64,0,64,-5,-1624,1624,5
65,0,65,-23,-1647,1647,23
66,0,66,-4,-1651,1651,4
67,0,67,-8,-1659,1659,8
68,0,68,-1,-1660,1660,1
69,0,69,-1,-1661,1661,1
70,0,70,-7,-1668,1668,7
71,0,71,-2,-1670,1670,2
72,0,72,-4,-1674,1674,4
73,0,73,-9,-1683,1683,9
74,0,74,-4,-1687,1687,4
75,0,75,-2,-1689,1689,2
76,0,76,-18,-1707,1707,18
77,0,77,-8,-1715,1715,8
78,0,78,-3,-1718,1718,3
79,0,79,-10,-1728,1728,10
80,0,80,-9,-1737,1737,9
81,0,81,-7,-1744,1744,7
82,0,82,-1,-1745,1745,1
83,0,83,-3,-1748,1748,3
84,0,84,-2,-1750,1750,2
85,0,85,-12,-1762,1762,12
86,0,86,-7,-1769,1769,7
87,0,87,-4,-1773,1773,4
88,0,88,-7,-1780,1780,7
89,0,89,-4,-1784,1784,4
90,0,90,-13,-1797,1797,13
91,0,91,-6,-1803,1803,6
92,0,92,-8,-1811,1811,8
93,0,93,-6,-1817,1817,6
94,0,94,-19,-1836,1836,19
95,0,95,-3,-1839,1839,3
96,0,96,-11,-1850,1850,11
97,0,97,-3,-1853,1853,3
98,0,98,-8,-1861,1861,8
99,0,99,-10,-1871,1871,10
