,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-140,-140,140,140
1,0,1,-4,-144,144,4
2,0,2,-4,-148,148,4
3,0,3,-360,-508,508,360
4,0,4,-83,-591,591,83
5,0,5,-47,-638,638,47
6,0,6,-262,-900,900,262
7,0,7,-8,-908,908,8
8,0,8,-72,-980,980,72
9,0,9,-39,-1019,1019,39
10,0,10,-113,-1132,1132,113
11,0,11,-78,-1210,1210,78
12,0,12,-31,-1241,1241,31
13,0,13,-68,-1309,1309,68
14,0,14,-8,-1317,1317,8
15,0,15,-2,-1319,1319,2
16,0,16,-4,-1323,1323,4
17,0,17,-48,-1371,1371,48
18,0,18,-78,-1449,1449,78
19,0,19,-2,-1451,1451,2
20,0,20,-17,-1468,1468,17
21,0,21,-22,-1490,1490,22
22,0,22,-22,-1512,1512,22
23,0,23,-3,-1515,1515,3
24,0,24,-16,-1531,1531,16
25,0,25,-11,-1542,1542,11
26,0,26,-21,-1563,1563,21
27,0,27,-15,-1578,1578,15
28,0,28,-8,-1586,1586,8
29,0,29,-52,-1638,1638,52
30,0,30,-15,-1653,1653,15
31,0,31,-6,-1659,1659,6
32,0,32,-17,-1676,1676,17
33,0,33,-32,-1708,1708,32
34,0,34,-9,-1717,1717,9
35,0,35,-7,-1724,1724,7
36,0,36,-12,-1736,1736,12
37,0,37,-9,-1745,1745,9
38,0,38,-6,-1751,1751,6
39,0,39,-11,-1762,1762,11
40,0,40,-10,-1772,1772,10
41,0,41,-6,-1778,1778,6
42,0,42,-10,-1788,1788,10
43,0,43,-7,-1795,1795,7
44,0,44,-6,-1801,1801,6
45,0,45,-3,-1804,1804,3
46,0,46,-20,-1824,1824,20
47,0,47,-7,-1831,1831,7
48,0,48,-25,-1856,1856,25
49,0,49,-4,-1860,1860,4
50,0,50,-2,-1862,1862,2
51,0,51,-2,-1864,1864,2
52,0,52,-14,-1878,1878,14
53,0,53,-9,-1887,1887,9
54,0,54,-2,-1889,1889,2
55,0,55,-4,-1893,1893,4
56,0,56,-11,-1904,1904,11
57,0,57,-3,-1907,1907,3
58,0,58,-14,-1921,1921,14
59,0,59,-5,-1926,1926,5
60,0,60,-10,-1936,1936,10
61,0,61,-12,-1948,1948,12
62,0,62,-12,-1960,1960,12
63,0,63,-1,-1961,1961,1
64,0,64,-4,-1965,1965,4
65,0,65,-14,-1979,1979,14
66,0,66,-9,-1988,1988,9
67,0,67,-5,-1993,1993,5
68,0,68,-3,-1996,1996,3
69,0,69,-4,-2000,2000,4
70,0,70,-12,-2012,2012,12
71,0,71,-4,-2016,2016,4
72,0,72,-4,-2020,2020,4
73,0,73,-8,-2028,2028,8
74,0,74,-4,-2032,2032,4
75,0,75,-8,-2040,2040,8
76,0,76,-12,-2052,2052,12
77,0,77,-10,-2062,2062,10
78,0,78,-10,-2072,2072,10
79,0,79,-9,-2081,2081,9
80,0,80,-8,-2089,2089,8
81,0,81,-9,-2098,2098,9
82,0,82,-7,-2105,2105,7
83,0,83,-18,-2123,2123,18
84,0,84,0,-2123,2123,0
85,0,85,-5,-2128,2128,5
86,0,86,-14,-2142,2142,14
87,0,87,-6,-2148,2148,6
88,0,88,-7,-2155,2155,7
89,0,89,-9,-2164,2164,9
90,0,90,-8,-2172,2172,8
91,0,91,-8,-2180,2180,8
92,0,92,-1,-2181,2181,1
93,0,93,-2,-2183,2183,2
94,0,94,-3,-2186,2186,3
95,0,95,-1,-2187,2187,1
96,0,96,-10,-2197,2197,10
97,0,97,-16,-2213,2213,16
98,0,98,-1,-2214,2214,1
99,0,99,-14,-2228,2228,14
