,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-169,-169,169,169
1,0,1,-14,-183,183,14
2,0,2,-37,-220,220,37
3,0,3,-109,-329,329,109
4,0,4,-22,-351,351,22
5,0,5,-93,-444,444,93
6,0,6,-47,-491,491,47
7,0,7,-153,-644,644,153
8,0,8,-3,-647,647,3
9,0,9,-25,-672,672,25
10,0,10,0,-672,672,0
11,0,11,-76,-748,748,76
12,0,12,0,-748,748,0
13,0,13,-25,-773,773,25
14,0,14,-9,-782,782,9
15,0,15,-3,-785,785,3
16,0,16,-20,-805,805,20
17,0,17,-1,-806,806,1
18,0,18,-44,-850,850,44
19,0,19,-15,-865,865,15
20,0,20,-19,-884,884,19
21,0,21,-30,-914,914,30
22,0,22,-49,-963,963,49
23,0,23,-13,-976,976,13
24,0,24,-94,-1070,1070,94
25,0,25,-29,-1099,1099,29
26,0,26,-21,-1120,1120,21
27,0,27,-4,-1124,1124,4
28,0,28,-60,-1184,1184,60
29,0,29,0,-1184,1184,0
30,0,30,-9,-1193,1193,9
31,0,31,-12,-1205,1205,12
32,0,32,-28,-1233,1233,28
33,0,33,-3,-1236,1236,3
34,0,34,-9,-1245,1245,9
35,0,35,-1,-1246,1246,1
36,0,36,-26,-1272,1272,26
37,0,37,-4,-1276,1276,4
38,0,38,-3,-1279,1279,3
39,0,39,-2,-1281,1281,2
40,0,40,-42,-1323,1323,42
41,0,41,-19,-1342,1342,19
42,0,42,-14,-1356,1356,14
43,0,43,-20,-1376,1376,20
44,0,44,-12,-1388,1388,12
45,0,45,-12,-1400,1400,12
46,0,46,0,-1400,1400,0
47,0,47,-32,-1432,1432,32
48,0,48,-14,-1446,1446,14
49,0,49,-13,-1459,1459,13
50,0,50,-4,-1463,1463,4
51,0,51,-11,-1474,1474,11
52,0,52,-8,-1482,1482,8
53,0,53,-21,-1503,1503,21
54,0,54,-8,-1511,1511,8
55,0,55,-11,-1522,1522,11
56,0,56,-13,-1535,1535,13
57,0,57,-6,-1541,1541,6
58,0,58,-18,-1559,1559,18
59,0,59,-12,-1571,1571,12
60,0,60,-8,-1579,1579,8
61,0,61,-16,-1595,1595,16
62,0,62,-3,-1598,1598,3
63,0,63,-20,-1618,1618,20
64,0,64,-4,-1622,1622,4
65,0,65,-9,-1631,1631,9
66,0,66,-13,-1644,1644,13
67,0,67,-12,-1656,1656,12
68,0,68,-16,-1672,1672,16
69,0,69,-7,-1679,1679,7
70,0,70,-3,-1682,1682,3
71,0,71,-5,-1687,1687,5
72,0,72,0,-1687,1687,0
73,0,73,-6,-1693,1693,6
74,0,74,-8,-1701,1701,8
75,0,75,-1,-1702,1702,1
76,0,76,-5,-1707,1707,5
77,0,77,-6,-1713,1713,6
78,0,78,-7,-1720,1720,7
79,0,79,-8,-1728,1728,8
80,0,80,-11,-1739,1739,11
81,0,81,-16,-1755,1755,16
82,0,82,-6,-1761,1761,6
83,0,83,-9,-1770,1770,9
84,0,84,-6,-1776,1776,6
85,0,85,-13,-1789,1789,13
86,0,86,-10,-1799,1799,10
87,0,87,-2,-1801,1801,2
88,0,88,-1,-1802,1802,1
89,0,89,-7,-1809,1809,7
90,0,90,-10,-1819,1819,10
91,0,91,-14,-1833,1833,14
92,0,92,-8,-1841,1841,8
93,0,93,-5,-1846,1846,5
94,0,94,-4,-1850,1850,4
95,0,95,-2,-1852,1852,2
96,0,96,-4,-1856,1856,4
97,0,97,-6,-1862,1862,6
98,0,98,-5,-1867,1867,5
99,0,99,-8,-1875,1875,8
