,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-4,-76,76,4
2,0,2,-14,-90,90,14
3,0,3,-4,-94,94,4
4,0,4,-9,-103,103,9
5,0,5,-48,-151,151,48
6,0,6,-43,-194,194,43
7,0,7,-4,-198,198,4
8,0,8,-11,-209,209,11
9,0,9,-131,-340,340,131
10,0,10,-38,-378,378,38
11,0,11,-42,-420,420,42
12,0,12,-39,-459,459,39
13,0,13,-201,-660,660,201
14,0,14,-15,-675,675,15
15,0,15,-30,-705,705,30
16,0,16,-28,-733,733,28
17,0,17,-19,-752,752,19
18,0,18,-158,-910,910,158
19,0,19,-8,-918,918,8
20,0,20,-24,-942,942,24
21,0,21,-1,-943,943,1
22,0,22,-13,-956,956,13
23,0,23,-56,-1012,1012,56
24,0,24,-37,-1049,1049,37
25,0,25,-9,-1058,1058,9
26,0,26,-44,-1102,1102,44
27,0,27,-38,-1140,1140,38
28,0,28,-14,-1154,1154,14
29,0,29,-18,-1172,1172,18
30,0,30,-18,-1190,1190,18
31,0,31,-29,-1219,1219,29
32,0,32,-40,-1259,1259,40
33,0,33,-2,-1261,1261,2
34,0,34,-1,-1262,1262,1
35,0,35,-16,-1278,1278,16
36,0,36,-4,-1282,1282,4
37,0,37,-21,-1303,1303,21
38,0,38,0,-1303,1303,0
39,0,39,-9,-1312,1312,9
40,0,40,-1,-1313,1313,1
41,0,41,-20,-1333,1333,20
42,0,42,-41,-1374,1374,41
43,0,43,-41,-1415,1415,41
44,0,44,-5,-1420,1420,5
45,0,45,-2,-1422,1422,2
46,0,46,-20,-1442,1442,20
47,0,47,-22,-1464,1464,22
48,0,48,-18,-1482,1482,18
49,0,49,-10,-1492,1492,10
50,0,50,0,-1492,1492,0
51,0,51,-4,-1496,1496,4
52,0,52,-4,-1500,1500,4
53,0,53,-16,-1516,1516,16
54,0,54,-11,-1527,1527,11
55,0,55,-8,-1535,1535,8
56,0,56,-3,-1538,1538,3
57,0,57,-5,-1543,1543,5
58,0,58,-4,-1547,1547,4
59,0,59,-4,-1551,1551,4
60,0,60,0,-1551,1551,0
61,0,61,-35,-1586,1586,35
62,0,62,-3,-1589,1589,3
63,0,63,-13,-1602,1602,13
64,0,64,-7,-1609,1609,7
65,0,65,-6,-1615,1615,6
66,0,66,-4,-1619,1619,4
67,0,67,-2,-1621,1621,2
68,0,68,-7,-1628,1628,7
69,0,69,-7,-1635,1635,7
70,0,70,-4,-1639,1639,4
71,0,71,-12,-1651,1651,12
72,0,72,-3,-1654,1654,3
73,0,73,-1,-1655,1655,1
74,0,74,-28,-1683,1683,28
75,0,75,-14,-1697,1697,14
76,0,76,-15,-1712,1712,15
77,0,77,0,-1712,1712,0
78,0,78,-20,-1732,1732,20
79,0,79,-7,-1739,1739,7
80,0,80,-5,-1744,1744,5
81,0,81,-12,-1756,1756,12
82,0,82,-15,-1771,1771,15
83,0,83,-17,-1788,1788,17
84,0,84,-8,-1796,1796,8
85,0,85,-16,-1812,1812,16
86,0,86,-10,-1822,1822,10
87,0,87,-19,-1841,1841,19
88,0,88,-10,-1851,1851,10
89,0,89,-1,-1852,1852,1
90,0,90,-9,-1861,1861,9
91,0,91,-7,-1868,1868,7
92,0,92,-5,-1873,1873,5
93,0,93,-4,-1877,1877,4
94,0,94,-3,-1880,1880,3
95,0,95,0,-1880,1880,0
96,0,96,-13,-1893,1893,13
97,0,97,-19,-1912,1912,19
98,0,98,-13,-1925,1925,13
99,0,99,-3,-1928,1928,3
