,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-97,-97,97,97
1,0,1,-77,-174,174,77
2,0,2,-56,-230,230,56
3,0,3,-175,-405,405,175
4,0,4,-5,-410,410,5
5,0,5,-57,-467,467,57
6,0,6,-89,-556,556,89
7,0,7,-5,-561,561,5
8,0,8,-13,-574,574,13
9,0,9,-26,-600,600,26
10,0,10,-47,-647,647,47
11,0,11,-51,-698,698,51
12,0,12,-6,-704,704,6
13,0,13,-93,-797,797,93
14,0,14,-25,-822,822,25
15,0,15,-59,-881,881,59
16,0,16,-29,-910,910,29
17,0,17,-8,-918,918,8
18,0,18,-31,-949,949,31
19,0,19,-44,-993,993,44
20,0,20,-13,-1006,1006,13
21,0,21,-5,-1011,1011,5
22,0,22,-41,-1052,1052,41
23,0,23,-9,-1061,1061,9
24,0,24,-3,-1064,1064,3
25,0,25,-35,-1099,1099,35
26,0,26,-19,-1118,1118,19
27,0,27,-3,-1121,1121,3
28,0,28,0,-1121,1121,0
29,0,29,-50,-1171,1171,50
30,0,30,-27,-1198,1198,27
31,0,31,-25,-1223,1223,25
32,0,32,-13,-1236,1236,13
33,0,33,-15,-1251,1251,15
34,0,34,-12,-1263,1263,12
35,0,35,-32,-1295,1295,32
36,0,36,-24,-1319,1319,24
37,0,37,-21,-1340,1340,21
38,0,38,-21,-1361,1361,21
39,0,39,-31,-1392,1392,31
40,0,40,-17,-1409,1409,17
41,0,41,-8,-1417,1417,8
42,0,42,-3,-1420,1420,3
43,0,43,-3,-1423,1423,3
44,0,44,-8,-1431,1431,8
45,0,45,-6,-1437,1437,6
46,0,46,-2,-1439,1439,2
47,0,47,-7,-1446,1446,7
48,0,48,-13,-1459,1459,13
49,0,49,-8,-1467,1467,8
50,0,50,-10,-1477,1477,10
51,0,51,-1,-1478,1478,1
52,0,52,-6,-1484,1484,6
53,0,53,-5,-1489,1489,5
54,0,54,-1,-1490,1490,1
55,0,55,-1,-1491,1491,1
56,0,56,-2,-1493,1493,2
57,0,57,-9,-1502,1502,9
58,0,58,-2,-1504,1504,2
59,0,59,-7,-1511,1511,7
60,0,60,-13,-1524,1524,13
61,0,61,-16,-1540,1540,16
62,0,62,-2,-1542,1542,2
63,0,63,-9,-1551,1551,9
64,0,64,-1,-1552,1552,1
65,0,65,-9,-1561,1561,9
66,0,66,-3,-1564,1564,3
67,0,67,-11,-1575,1575,11
68,0,68,-7,-1582,1582,7
69,0,69,0,-1582,1582,0
70,0,70,-9,-1591,1591,9
71,0,71,-10,-1601,1601,10
72,0,72,-8,-1609,1609,8
73,0,73,-13,-1622,1622,13
74,0,74,-14,-1636,1636,14
75,0,75,-1,-1637,1637,1
76,0,76,-10,-1647,1647,10
77,0,77,-13,-1660,1660,13
78,0,78,-1,-1661,1661,1
79,0,79,-2,-1663,1663,2
80,0,80,-20,-1683,1683,20
81,0,81,-9,-1692,1692,9
82,0,82,-5,-1697,1697,5
83,0,83,0,-1697,1697,0
84,0,84,-17,-1714,1714,17
85,0,85,-2,-1716,1716,2
86,0,86,-7,-1723,1723,7
87,0,87,-11,-1734,1734,11
88,0,88,0,-1734,1734,0
89,0,89,0,-1734,1734,0
90,0,90,-14,-1748,1748,14
91,0,91,-3,-1751,1751,3
92,0,92,-7,-1758,1758,7
93,0,93,-1,-1759,1759,1
94,0,94,-32,-1791,1791,32
95,0,95,-9,-1800,1800,9
96,0,96,-1,-1801,1801,1
97,0,97,-6,-1807,1807,6
98,0,98,-22,-1829,1829,22
99,0,99,-7,-1836,1836,7
