,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-57,-132,132,57
2,0,2,-44,-176,176,44
3,0,3,-6,-182,182,6
4,0,4,-13,-195,195,13
5,0,5,-5,-200,200,5
6,0,6,-145,-345,345,145
7,0,7,-3,-348,348,3
8,0,8,-5,-353,353,5
9,0,9,-8,-361,361,8
10,0,10,-49,-410,410,49
11,0,11,-105,-515,515,105
12,0,12,-55,-570,570,55
13,0,13,-80,-650,650,80
14,0,14,-70,-720,720,70
15,0,15,-52,-772,772,52
16,0,16,-14,-786,786,14
17,0,17,-1,-787,787,1
18,0,18,-4,-791,791,4
19,0,19,-32,-823,823,32
20,0,20,-9,-832,832,9
21,0,21,-54,-886,886,54
22,0,22,-7,-893,893,7
23,0,23,-10,-903,903,10
24,0,24,-58,-961,961,58
25,0,25,-6,-967,967,6
26,0,26,-9,-976,976,9
27,0,27,-27,-1003,1003,27
28,0,28,0,-1003,1003,0
29,0,29,-5,-1008,1008,5
30,0,30,-9,-1017,1017,9
31,0,31,-19,-1036,1036,19
32,0,32,-23,-1059,1059,23
33,0,33,-11,-1070,1070,11
34,0,34,-18,-1088,1088,18
35,0,35,-13,-1101,1101,13
36,0,36,-30,-1131,1131,30
37,0,37,-6,-1137,1137,6
38,0,38,-4,-1141,1141,4
39,0,39,-8,-1149,1149,8
40,0,40,-44,-1193,1193,44
41,0,41,-11,-1204,1204,11
42,0,42,-9,-1213,1213,9
43,0,43,-13,-1226,1226,13
44,0,44,-14,-1240,1240,14
45,0,45,-11,-1251,1251,11
46,0,46,-34,-1285,1285,34
47,0,47,-9,-1294,1294,9
48,0,48,-7,-1301,1301,7
49,0,49,-9,-1310,1310,9
50,0,50,-4,-1314,1314,4
51,0,51,-7,-1321,1321,7
52,0,52,-3,-1324,1324,3
53,0,53,-6,-1330,1330,6
54,0,54,-28,-1358,1358,28
55,0,55,-4,-1362,1362,4
56,0,56,-7,-1369,1369,7
57,0,57,-2,-1371,1371,2
58,0,58,-1,-1372,1372,1
59,0,59,-5,-1377,1377,5
60,0,60,-25,-1402,1402,25
61,0,61,-3,-1405,1405,3
62,0,62,-23,-1428,1428,23
63,0,63,-2,-1430,1430,2
64,0,64,-8,-1438,1438,8
65,0,65,-1,-1439,1439,1
66,0,66,-4,-1443,1443,4
67,0,67,-12,-1455,1455,12
68,0,68,-29,-1484,1484,29
69,0,69,-19,-1503,1503,19
70,0,70,-1,-1504,1504,1
71,0,71,-20,-1524,1524,20
72,0,72,-2,-1526,1526,2
73,0,73,-5,-1531,1531,5
74,0,74,-8,-1539,1539,8
75,0,75,-5,-1544,1544,5
76,0,76,-11,-1555,1555,11
77,0,77,-19,-1574,1574,19
78,0,78,-5,-1579,1579,5
79,0,79,-17,-1596,1596,17
80,0,80,-20,-1616,1616,20
81,0,81,-4,-1620,1620,4
82,0,82,0,-1620,1620,0
83,0,83,-3,-1623,1623,3
84,0,84,-5,-1628,1628,5
85,0,85,-8,-1636,1636,8
86,0,86,-8,-1644,1644,8
87,0,87,-3,-1647,1647,3
88,0,88,-9,-1656,1656,9
89,0,89,-1,-1657,1657,1
90,0,90,0,-1657,1657,0
91,0,91,-2,-1659,1659,2
92,0,92,-4,-1663,1663,4
93,0,93,-16,-1679,1679,16
94,0,94,0,-1679,1679,0
95,0,95,-9,-1688,1688,9
96,0,96,-2,-1690,1690,2
97,0,97,-9,-1699,1699,9
98,0,98,-1,-1700,1700,1
99,0,99,-23,-1723,1723,23
