,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-16,-136,136,16
2,0,2,-70,-206,206,70
3,0,3,-106,-312,312,106
4,0,4,-42,-354,354,42
5,0,5,-77,-431,431,77
6,0,6,-51,-482,482,51
7,0,7,-80,-562,562,80
8,0,8,-26,-588,588,26
9,0,9,-94,-682,682,94
10,0,10,-93,-775,775,93
11,0,11,-32,-807,807,32
12,0,12,-17,-824,824,17
13,0,13,-162,-986,986,162
14,0,14,-20,-1006,1006,20
15,0,15,-1,-1007,1007,1
16,0,16,-55,-1062,1062,55
17,0,17,-25,-1087,1087,25
18,0,18,-4,-1091,1091,4
19,0,19,-44,-1135,1135,44
20,0,20,-6,-1141,1141,6
21,0,21,0,-1141,1141,0
22,0,22,-10,-1151,1151,10
23,0,23,-59,-1210,1210,59
24,0,24,-13,-1223,1223,13
25,0,25,-13,-1236,1236,13
26,0,26,-31,-1267,1267,31
27,0,27,-17,-1284,1284,17
28,0,28,-26,-1310,1310,26
29,0,29,-18,-1328,1328,18
30,0,30,0,-1328,1328,0
31,0,31,-7,-1335,1335,7
32,0,32,-22,-1357,1357,22
33,0,33,-6,-1363,1363,6
34,0,34,-6,-1369,1369,6
35,0,35,-23,-1392,1392,23
36,0,36,-5,-1397,1397,5
37,0,37,-12,-1409,1409,12
38,0,38,-26,-1435,1435,26
39,0,39,-8,-1443,1443,8
40,0,40,-16,-1459,1459,16
41,0,41,-7,-1466,1466,7
42,0,42,0,-1466,1466,0
43,0,43,-14,-1480,1480,14
44,0,44,-23,-1503,1503,23
45,0,45,-9,-1512,1512,9
46,0,46,-1,-1513,1513,1
47,0,47,-10,-1523,1523,10
48,0,48,-6,-1529,1529,6
49,0,49,-7,-1536,1536,7
50,0,50,-18,-1554,1554,18
51,0,51,-31,-1585,1585,31
52,0,52,-10,-1595,1595,10
53,0,53,-7,-1602,1602,7
54,0,54,-6,-1608,1608,6
55,0,55,-3,-1611,1611,3
56,0,56,-6,-1617,1617,6
57,0,57,-12,-1629,1629,12
58,0,58,-7,-1636,1636,7
59,0,59,-24,-1660,1660,24
60,0,60,-6,-1666,1666,6
61,0,61,-24,-1690,1690,24
62,0,62,-4,-1694,1694,4
63,0,63,-2,-1696,1696,2
64,0,64,-12,-1708,1708,12
65,0,65,-3,-1711,1711,3
66,0,66,-5,-1716,1716,5
67,0,67,-3,-1719,1719,3
68,0,68,-10,-1729,1729,10
69,0,69,-32,-1761,1761,32
70,0,70,-12,-1773,1773,12
71,0,71,-9,-1782,1782,9
72,0,72,-16,-1798,1798,16
73,0,73,-7,-1805,1805,7
74,0,74,-4,-1809,1809,4
75,0,75,-4,-1813,1813,4
76,0,76,-2,-1815,1815,2
77,0,77,-6,-1821,1821,6
78,0,78,-3,-1824,1824,3
79,0,79,-5,-1829,1829,5
80,0,80,-3,-1832,1832,3
81,0,81,-15,-1847,1847,15
82,0,82,-14,-1861,1861,14
83,0,83,-15,-1876,1876,15
84,0,84,-7,-1883,1883,7
85,0,85,-15,-1898,1898,15
86,0,86,-13,-1911,1911,13
87,0,87,-10,-1921,1921,10
88,0,88,-12,-1933,1933,12
89,0,89,-12,-1945,1945,12
90,0,90,-8,-1953,1953,8
91,0,91,-14,-1967,1967,14
92,0,92,-7,-1974,1974,7
93,0,93,-3,-1977,1977,3
94,0,94,-9,-1986,1986,9
95,0,95,-11,-1997,1997,11
96,0,96,-2,-1999,1999,2
97,0,97,-3,-2002,2002,3
98,0,98,-1,-2003,2003,1
99,0,99,-3,-2006,2006,3
