,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-182,-224,224,182
2,0,2,-15,-239,239,15
3,0,3,-368,-607,607,368
4,0,4,-2,-609,609,2
5,0,5,0,-609,609,0
6,0,6,-32,-641,641,32
7,0,7,-87,-728,728,87
8,0,8,-51,-779,779,51
9,0,9,-1,-780,780,1
10,0,10,-5,-785,785,5
11,0,11,-108,-893,893,108
12,0,12,-9,-902,902,9
13,0,13,-28,-930,930,28
14,0,14,-13,-943,943,13
15,0,15,-4,-947,947,4
16,0,16,-50,-997,997,50
17,0,17,-31,-1028,1028,31
18,0,18,-9,-1037,1037,9
19,0,19,-36,-1073,1073,36
20,0,20,-29,-1102,1102,29
21,0,21,-6,-1108,1108,6
22,0,22,0,-1108,1108,0
23,0,23,-15,-1123,1123,15
24,0,24,-17,-1140,1140,17
25,0,25,-8,-1148,1148,8
26,0,26,-3,-1151,1151,3
27,0,27,-7,-1158,1158,7
28,0,28,-24,-1182,1182,24
29,0,29,-7,-1189,1189,7
30,0,30,-10,-1199,1199,10
31,0,31,-5,-1204,1204,5
32,0,32,-27,-1231,1231,27
33,0,33,-29,-1260,1260,29
34,0,34,-1,-1261,1261,1
35,0,35,-10,-1271,1271,10
36,0,36,-7,-1278,1278,7
37,0,37,-3,-1281,1281,3
38,0,38,-3,-1284,1284,3
39,0,39,-18,-1302,1302,18
40,0,40,-11,-1313,1313,11
41,0,41,-6,-1319,1319,6
42,0,42,-18,-1337,1337,18
43,0,43,-18,-1355,1355,18
44,0,44,0,-1355,1355,0
45,0,45,-7,-1362,1362,7
46,0,46,-13,-1375,1375,13
47,0,47,-7,-1382,1382,7
48,0,48,-7,-1389,1389,7
49,0,49,-7,-1396,1396,7
50,0,50,-25,-1421,1421,25
51,0,51,-13,-1434,1434,13
52,0,52,-11,-1445,1445,11
53,0,53,-9,-1454,1454,9
54,0,54,-19,-1473,1473,19
55,0,55,-10,-1483,1483,10
56,0,56,-1,-1484,1484,1
57,0,57,-22,-1506,1506,22
58,0,58,-2,-1508,1508,2
59,0,59,-6,-1514,1514,6
60,0,60,-11,-1525,1525,11
61,0,61,-1,-1526,1526,1
62,0,62,-5,-1531,1531,5
63,0,63,-6,-1537,1537,6
64,0,64,-11,-1548,1548,11
65,0,65,-11,-1559,1559,11
66,0,66,-12,-1571,1571,12
67,0,67,-2,-1573,1573,2
68,0,68,-4,-1577,1577,4
69,0,69,-13,-1590,1590,13
70,0,70,-14,-1604,1604,14
71,0,71,-7,-1611,1611,7
72,0,72,-25,-1636,1636,25
73,0,73,-8,-1644,1644,8
74,0,74,-2,-1646,1646,2
75,0,75,-3,-1649,1649,3
76,0,76,-4,-1653,1653,4
77,0,77,-2,-1655,1655,2
78,0,78,-10,-1665,1665,10
79,0,79,-5,-1670,1670,5
80,0,80,-2,-1672,1672,2
81,0,81,-5,-1677,1677,5
82,0,82,-8,-1685,1685,8
83,0,83,-6,-1691,1691,6
84,0,84,-1,-1692,1692,1
85,0,85,0,-1692,1692,0
86,0,86,-2,-1694,1694,2
87,0,87,-14,-1708,1708,14
88,0,88,-13,-1721,1721,13
89,0,89,-3,-1724,1724,3
90,0,90,-4,-1728,1728,4
91,0,91,-26,-1754,1754,26
92,0,92,-10,-1764,1764,10
93,0,93,-1,-1765,1765,1
94,0,94,-2,-1767,1767,2
95,0,95,-13,-1780,1780,13
96,0,96,-1,-1781,1781,1
97,0,97,-9,-1790,1790,9
98,0,98,-12,-1802,1802,12
99,0,99,-9,-1811,1811,9
