,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-23,-46,46,23
2,0,2,-9,-55,55,9
3,0,3,-63,-118,118,63
4,0,4,-54,-172,172,54
5,0,5,-45,-217,217,45
6,0,6,-178,-395,395,178
7,0,7,-25,-420,420,25
8,0,8,-104,-524,524,104
9,0,9,-62,-586,586,62
10,0,10,-191,-777,777,191
11,0,11,-8,-785,785,8
12,0,12,-45,-830,830,45
13,0,13,-35,-865,865,35
14,0,14,-56,-921,921,56
15,0,15,-19,-940,940,19
16,0,16,-19,-959,959,19
17,0,17,-12,-971,971,12
18,0,18,-42,-1013,1013,42
19,0,19,-9,-1022,1022,9
20,0,20,-33,-1055,1055,33
21,0,21,-32,-1087,1087,32
22,0,22,-37,-1124,1124,37
23,0,23,-12,-1136,1136,12
24,0,24,-25,-1161,1161,25
25,0,25,-12,-1173,1173,12
26,0,26,-18,-1191,1191,18
27,0,27,-7,-1198,1198,7
28,0,28,-20,-1218,1218,20
29,0,29,-28,-1246,1246,28
30,0,30,-3,-1249,1249,3
31,0,31,-60,-1309,1309,60
32,0,32,-3,-1312,1312,3
33,0,33,-12,-1324,1324,12
34,0,34,-15,-1339,1339,15
35,0,35,-9,-1348,1348,9
36,0,36,-10,-1358,1358,10
37,0,37,-9,-1367,1367,9
38,0,38,-23,-1390,1390,23
39,0,39,-15,-1405,1405,15
40,0,40,-14,-1419,1419,14
41,0,41,-18,-1437,1437,18
42,0,42,-7,-1444,1444,7
43,0,43,-17,-1461,1461,17
44,0,44,-30,-1491,1491,30
45,0,45,-1,-1492,1492,1
46,0,46,-14,-1506,1506,14
47,0,47,-11,-1517,1517,11
48,0,48,-12,-1529,1529,12
49,0,49,-11,-1540,1540,11
50,0,50,-3,-1543,1543,3
51,0,51,-8,-1551,1551,8
52,0,52,-7,-1558,1558,7
53,0,53,-2,-1560,1560,2
54,0,54,-6,-1566,1566,6
55,0,55,-2,-1568,1568,2
56,0,56,-22,-1590,1590,22
57,0,57,-8,-1598,1598,8
58,0,58,-24,-1622,1622,24
59,0,59,-1,-1623,1623,1
60,0,60,-11,-1634,1634,11
61,0,61,-4,-1638,1638,4
62,0,62,-21,-1659,1659,21
63,0,63,-11,-1670,1670,11
64,0,64,-14,-1684,1684,14
65,0,65,-4,-1688,1688,4
66,0,66,-5,-1693,1693,5
67,0,67,-11,-1704,1704,11
68,0,68,-1,-1705,1705,1
69,0,69,-25,-1730,1730,25
70,0,70,-17,-1747,1747,17
71,0,71,0,-1747,1747,0
72,0,72,-16,-1763,1763,16
73,0,73,-10,-1773,1773,10
74,0,74,-6,-1779,1779,6
75,0,75,-2,-1781,1781,2
76,0,76,-6,-1787,1787,6
77,0,77,-22,-1809,1809,22
78,0,78,-2,-1811,1811,2
79,0,79,-9,-1820,1820,9
80,0,80,-6,-1826,1826,6
81,0,81,-6,-1832,1832,6
82,0,82,-2,-1834,1834,2
83,0,83,-7,-1841,1841,7
84,0,84,-2,-1843,1843,2
85,0,85,-9,-1852,1852,9
86,0,86,-6,-1858,1858,6
87,0,87,0,-1858,1858,0
88,0,88,-2,-1860,1860,2
89,0,89,-10,-1870,1870,10
90,0,90,-4,-1874,1874,4
91,0,91,-10,-1884,1884,10
92,0,92,-17,-1901,1901,17
93,0,93,-9,-1910,1910,9
94,0,94,-14,-1924,1924,14
95,0,95,-1,-1925,1925,1
96,0,96,-13,-1938,1938,13
97,0,97,0,-1938,1938,0
98,0,98,-21,-1959,1959,21
99,0,99,-5,-1964,1964,5
