,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-18,-58,58,18
2,0,2,-6,-64,64,6
3,0,3,-160,-224,224,160
4,0,4,-42,-266,266,42
5,0,5,-1,-267,267,1
6,0,6,-10,-277,277,10
7,0,7,-62,-339,339,62
8,0,8,-89,-428,428,89
9,0,9,-158,-586,586,158
10,0,10,0,-586,586,0
11,0,11,-12,-598,598,12
12,0,12,-38,-636,636,38
13,0,13,-21,-657,657,21
14,0,14,-67,-724,724,67
15,0,15,-13,-737,737,13
16,0,16,-160,-897,897,160
17,0,17,-70,-967,967,70
18,0,18,-15,-982,982,15
19,0,19,-7,-989,989,7
20,0,20,-73,-1062,1062,73
21,0,21,-23,-1085,1085,23
22,0,22,-1,-1086,1086,1
23,0,23,-20,-1106,1106,20
24,0,24,-6,-1112,1112,6
25,0,25,-2,-1114,1114,2
26,0,26,-14,-1128,1128,14
27,0,27,-27,-1155,1155,27
28,0,28,-2,-1157,1157,2
29,0,29,-4,-1161,1161,4
30,0,30,-3,-1164,1164,3
31,0,31,-16,-1180,1180,16
32,0,32,-17,-1197,1197,17
33,0,33,-9,-1206,1206,9
34,0,34,-5,-1211,1211,5
35,0,35,-7,-1218,1218,7
36,0,36,-9,-1227,1227,9
37,0,37,-2,-1229,1229,2
38,0,38,-9,-1238,1238,9
39,0,39,-2,-1240,1240,2
40,0,40,-30,-1270,1270,30
41,0,41,-12,-1282,1282,12
42,0,42,-1,-1283,1283,1
43,0,43,-7,-1290,1290,7
44,0,44,-17,-1307,1307,17
45,0,45,-15,-1322,1322,15
46,0,46,-17,-1339,1339,17
47,0,47,-6,-1345,1345,6
48,0,48,-11,-1356,1356,11
49,0,49,-10,-1366,1366,10
50,0,50,-20,-1386,1386,20
51,0,51,-4,-1390,1390,4
52,0,52,-2,-1392,1392,2
53,0,53,-2,-1394,1394,2
54,0,54,-3,-1397,1397,3
55,0,55,-4,-1401,1401,4
56,0,56,-13,-1414,1414,13
57,0,57,-10,-1424,1424,10
58,0,58,-15,-1439,1439,15
59,0,59,-32,-1471,1471,32
60,0,60,-2,-1473,1473,2
61,0,61,-6,-1479,1479,6
62,0,62,-9,-1488,1488,9
63,0,63,-6,-1494,1494,6
64,0,64,-13,-1507,1507,13
65,0,65,-4,-1511,1511,4
66,0,66,-5,-1516,1516,5
67,0,67,-3,-1519,1519,3
68,0,68,-5,-1524,1524,5
69,0,69,-17,-1541,1541,17
70,0,70,-7,-1548,1548,7
71,0,71,-9,-1557,1557,9
72,0,72,-13,-1570,1570,13
73,0,73,-13,-1583,1583,13
74,0,74,-5,-1588,1588,5
75,0,75,-22,-1610,1610,22
76,0,76,-17,-1627,1627,17
77,0,77,0,-1627,1627,0
78,0,78,-7,-1634,1634,7
79,0,79,-5,-1639,1639,5
80,0,80,-17,-1656,1656,17
81,0,81,-4,-1660,1660,4
82,0,82,-2,-1662,1662,2
83,0,83,-1,-1663,1663,1
84,0,84,-1,-1664,1664,1
85,0,85,-9,-1673,1673,9
86,0,86,-4,-1677,1677,4
87,0,87,-22,-1699,1699,22
88,0,88,-8,-1707,1707,8
89,0,89,-14,-1721,1721,14
90,0,90,-5,-1726,1726,5
91,0,91,0,-1726,1726,0
92,0,92,-2,-1728,1728,2
93,0,93,-4,-1732,1732,4
94,0,94,-15,-1747,1747,15
95,0,95,-3,-1750,1750,3
96,0,96,0,-1750,1750,0
97,0,97,-6,-1756,1756,6
98,0,98,-32,-1788,1788,32
99,0,99,-13,-1801,1801,13
