,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-208,-208,208,208
1,0,1,-19,-227,227,19
2,0,2,-3,-230,230,3
3,0,3,-346,-576,576,346
4,0,4,-2,-578,578,2
5,0,5,-57,-635,635,57
6,0,6,-65,-700,700,65
7,0,7,-35,-735,735,35
8,0,8,-29,-764,764,29
9,0,9,-29,-793,793,29
10,0,10,-1,-794,794,1
11,0,11,-95,-889,889,95
12,0,12,-48,-937,937,48
13,0,13,-4,-941,941,4
14,0,14,-24,-965,965,24
15,0,15,-3,-968,968,3
16,0,16,-79,-1047,1047,79
17,0,17,-54,-1101,1101,54
18,0,18,-30,-1131,1131,30
19,0,19,-1,-1132,1132,1
20,0,20,-15,-1147,1147,15
21,0,21,-97,-1244,1244,97
22,0,22,-15,-1259,1259,15
23,0,23,-20,-1279,1279,20
24,0,24,-14,-1293,1293,14
25,0,25,-4,-1297,1297,4
26,0,26,-29,-1326,1326,29
27,0,27,-6,-1332,1332,6
28,0,28,-17,-1349,1349,17
29,0,29,-19,-1368,1368,19
30,0,30,-17,-1385,1385,17
31,0,31,-38,-1423,1423,38
32,0,32,-5,-1428,1428,5
33,0,33,-11,-1439,1439,11
34,0,34,-16,-1455,1455,16
35,0,35,-7,-1462,1462,7
36,0,36,-7,-1469,1469,7
37,0,37,-14,-1483,1483,14
38,0,38,-3,-1486,1486,3
39,0,39,-13,-1499,1499,13
40,0,40,-38,-1537,1537,38
41,0,41,-5,-1542,1542,5
42,0,42,-12,-1554,1554,12
43,0,43,-8,-1562,1562,8
44,0,44,-9,-1571,1571,9
45,0,45,-17,-1588,1588,17
46,0,46,-5,-1593,1593,5
47,0,47,-6,-1599,1599,6
48,0,48,-18,-1617,1617,18
49,0,49,-18,-1635,1635,18
50,0,50,-6,-1641,1641,6
51,0,51,-1,-1642,1642,1
52,0,52,-15,-1657,1657,15
53,0,53,-17,-1674,1674,17
54,0,54,-13,-1687,1687,13
55,0,55,-19,-1706,1706,19
56,0,56,-16,-1722,1722,16
57,0,57,-3,-1725,1725,3
58,0,58,-9,-1734,1734,9
59,0,59,-17,-1751,1751,17
60,0,60,-8,-1759,1759,8
61,0,61,-9,-1768,1768,9
62,0,62,-5,-1773,1773,5
63,0,63,-10,-1783,1783,10
64,0,64,-6,-1789,1789,6
65,0,65,-6,-1795,1795,6
66,0,66,-23,-1818,1818,23
67,0,67,-7,-1825,1825,7
68,0,68,-6,-1831,1831,6
69,0,69,-25,-1856,1856,25
70,0,70,-17,-1873,1873,17
71,0,71,-15,-1888,1888,15
72,0,72,-3,-1891,1891,3
73,0,73,-13,-1904,1904,13
74,0,74,-8,-1912,1912,8
75,0,75,-9,-1921,1921,9
76,0,76,-1,-1922,1922,1
77,0,77,-13,-1935,1935,13
78,0,78,-5,-1940,1940,5
79,0,79,-2,-1942,1942,2
80,0,80,-6,-1948,1948,6
81,0,81,-6,-1954,1954,6
82,0,82,-10,-1964,1964,10
83,0,83,-7,-1971,1971,7
84,0,84,-1,-1972,1972,1
85,0,85,-5,-1977,1977,5
86,0,86,-7,-1984,1984,7
87,0,87,-6,-1990,1990,6
88,0,88,-5,-1995,1995,5
89,0,89,-1,-1996,1996,1
90,0,90,-9,-2005,2005,9
91,0,91,-13,-2018,2018,13
92,0,92,-7,-2025,2025,7
93,0,93,-8,-2033,2033,8
94,0,94,-14,-2047,2047,14
95,0,95,-6,-2053,2053,6
96,0,96,-2,-2055,2055,2
97,0,97,-8,-2063,2063,8
98,0,98,-5,-2068,2068,5
99,0,99,-9,-2077,2077,9
