,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-32,-42,42,32
2,0,2,-314,-356,356,314
3,0,3,-48,-404,404,48
4,0,4,-145,-549,549,145
5,0,5,-12,-561,561,12
6,0,6,-200,-761,761,200
7,0,7,-18,-779,779,18
8,0,8,-29,-808,808,29
9,0,9,-10,-818,818,10
10,0,10,-42,-860,860,42
11,0,11,-16,-876,876,16
12,0,12,-12,-888,888,12
13,0,13,-21,-909,909,21
14,0,14,0,-909,909,0
15,0,15,-12,-921,921,12
16,0,16,-5,-926,926,5
17,0,17,-54,-980,980,54
18,0,18,-26,-1006,1006,26
19,0,19,-26,-1032,1032,26
20,0,20,-44,-1076,1076,44
21,0,21,-9,-1085,1085,9
22,0,22,-18,-1103,1103,18
23,0,23,-43,-1146,1146,43
24,0,24,-4,-1150,1150,4
25,0,25,-7,-1157,1157,7
26,0,26,-22,-1179,1179,22
27,0,27,-18,-1197,1197,18
28,0,28,-17,-1214,1214,17
29,0,29,-2,-1216,1216,2
30,0,30,-31,-1247,1247,31
31,0,31,-6,-1253,1253,6
32,0,32,-1,-1254,1254,1
33,0,33,-5,-1259,1259,5
34,0,34,-16,-1275,1275,16
35,0,35,-4,-1279,1279,4
36,0,36,-7,-1286,1286,7
37,0,37,-10,-1296,1296,10
38,0,38,-6,-1302,1302,6
39,0,39,0,-1302,1302,0
40,0,40,-6,-1308,1308,6
41,0,41,-6,-1314,1314,6
42,0,42,-13,-1327,1327,13
43,0,43,-48,-1375,1375,48
44,0,44,-7,-1382,1382,7
45,0,45,-7,-1389,1389,7
46,0,46,-21,-1410,1410,21
47,0,47,0,-1410,1410,0
48,0,48,-12,-1422,1422,12
49,0,49,-19,-1441,1441,19
50,0,50,-2,-1443,1443,2
51,0,51,-7,-1450,1450,7
52,0,52,-22,-1472,1472,22
53,0,53,-4,-1476,1476,4
54,0,54,-12,-1488,1488,12
55,0,55,-6,-1494,1494,6
56,0,56,-22,-1516,1516,22
57,0,57,0,-1516,1516,0
58,0,58,-4,-1520,1520,4
59,0,59,-3,-1523,1523,3
60,0,60,-19,-1542,1542,19
61,0,61,-7,-1549,1549,7
62,0,62,-10,-1559,1559,10
63,0,63,-2,-1561,1561,2
64,0,64,-3,-1564,1564,3
65,0,65,0,-1564,1564,0
66,0,66,-17,-1581,1581,17
67,0,67,-27,-1608,1608,27
68,0,68,-24,-1632,1632,24
69,0,69,-1,-1633,1633,1
70,0,70,-7,-1640,1640,7
71,0,71,-6,-1646,1646,6
72,0,72,-13,-1659,1659,13
73,0,73,-9,-1668,1668,9
74,0,74,-24,-1692,1692,24
75,0,75,-10,-1702,1702,10
76,0,76,-5,-1707,1707,5
77,0,77,-10,-1717,1717,10
78,0,78,-6,-1723,1723,6
79,0,79,-13,-1736,1736,13
80,0,80,-28,-1764,1764,28
81,0,81,0,-1764,1764,0
82,0,82,-9,-1773,1773,9
83,0,83,-19,-1792,1792,19
84,0,84,-2,-1794,1794,2
85,0,85,-9,-1803,1803,9
86,0,86,0,-1803,1803,0
87,0,87,-1,-1804,1804,1
88,0,88,-8,-1812,1812,8
89,0,89,-14,-1826,1826,14
90,0,90,-9,-1835,1835,9
91,0,91,-9,-1844,1844,9
92,0,92,-2,-1846,1846,2
93,0,93,-9,-1855,1855,9
94,0,94,-4,-1859,1859,4
95,0,95,-2,-1861,1861,2
96,0,96,-13,-1874,1874,13
97,0,97,-3,-1877,1877,3
98,0,98,-21,-1898,1898,21
99,0,99,-6,-1904,1904,6
