,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-10,-10,10,10
2,0,2,-128,-138,138,128
3,0,3,-354,-492,492,354
4,0,4,-144,-636,636,144
5,0,5,-5,-641,641,5
6,0,6,-55,-696,696,55
7,0,7,-118,-814,814,118
8,0,8,-31,-845,845,31
9,0,9,-6,-851,851,6
10,0,10,-16,-867,867,16
11,0,11,-40,-907,907,40
12,0,12,-60,-967,967,60
13,0,13,0,-967,967,0
14,0,14,-23,-990,990,23
15,0,15,-43,-1033,1033,43
16,0,16,-10,-1043,1043,10
17,0,17,-31,-1074,1074,31
18,0,18,-16,-1090,1090,16
19,0,19,-7,-1097,1097,7
20,0,20,-3,-1100,1100,3
21,0,21,-48,-1148,1148,48
22,0,22,-12,-1160,1160,12
23,0,23,0,-1160,1160,0
24,0,24,-13,-1173,1173,13
25,0,25,-7,-1180,1180,7
26,0,26,-14,-1194,1194,14
27,0,27,-37,-1231,1231,37
28,0,28,-8,-1239,1239,8
29,0,29,-19,-1258,1258,19
30,0,30,-7,-1265,1265,7
31,0,31,-7,-1272,1272,7
32,0,32,-24,-1296,1296,24
33,0,33,-9,-1305,1305,9
34,0,34,0,-1305,1305,0
35,0,35,-5,-1310,1310,5
36,0,36,-2,-1312,1312,2
37,0,37,-20,-1332,1332,20
38,0,38,-2,-1334,1334,2
39,0,39,-4,-1338,1338,4
40,0,40,-4,-1342,1342,4
41,0,41,-7,-1349,1349,7
42,0,42,-13,-1362,1362,13
43,0,43,-18,-1380,1380,18
44,0,44,-3,-1383,1383,3
45,0,45,-12,-1395,1395,12
46,0,46,-14,-1409,1409,14
47,0,47,-26,-1435,1435,26
48,0,48,-4,-1439,1439,4
49,0,49,-15,-1454,1454,15
50,0,50,-15,-1469,1469,15
51,0,51,-17,-1486,1486,17
52,0,52,-14,-1500,1500,14
53,0,53,-1,-1501,1501,1
54,0,54,-8,-1509,1509,8
55,0,55,-18,-1527,1527,18
56,0,56,-10,-1537,1537,10
57,0,57,-7,-1544,1544,7
58,0,58,-31,-1575,1575,31
59,0,59,-20,-1595,1595,20
60,0,60,-12,-1607,1607,12
61,0,61,-14,-1621,1621,14
62,0,62,-23,-1644,1644,23
63,0,63,-15,-1659,1659,15
64,0,64,-15,-1674,1674,15
65,0,65,-29,-1703,1703,29
66,0,66,-38,-1741,1741,38
67,0,67,-8,-1749,1749,8
68,0,68,-6,-1755,1755,6
69,0,69,-20,-1775,1775,20
70,0,70,-9,-1784,1784,9
71,0,71,-16,-1800,1800,16
72,0,72,-5,-1805,1805,5
73,0,73,-1,-1806,1806,1
74,0,74,-9,-1815,1815,9
75,0,75,-6,-1821,1821,6
76,0,76,-4,-1825,1825,4
77,0,77,-13,-1838,1838,13
78,0,78,-3,-1841,1841,3
79,0,79,-5,-1846,1846,5
80,0,80,-10,-1856,1856,10
81,0,81,-4,-1860,1860,4
82,0,82,-1,-1861,1861,1
83,0,83,-9,-1870,1870,9
84,0,84,-16,-1886,1886,16
85,0,85,-5,-1891,1891,5
86,0,86,-23,-1914,1914,23
87,0,87,-6,-1920,1920,6
88,0,88,-3,-1923,1923,3
89,0,89,-7,-1930,1930,7
90,0,90,-7,-1937,1937,7
91,0,91,-18,-1955,1955,18
92,0,92,-7,-1962,1962,7
93,0,93,-5,-1967,1967,5
94,0,94,-18,-1985,1985,18
95,0,95,-9,-1994,1994,9
96,0,96,-7,-2001,2001,7
97,0,97,-8,-2009,2009,8
98,0,98,-13,-2022,2022,13
99,0,99,-10,-2032,2032,10
