,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-67,-69,69,67
2,0,2,-84,-153,153,84
3,0,3,-23,-176,176,23
4,0,4,-96,-272,272,96
5,0,5,-29,-301,301,29
6,0,6,-274,-575,575,274
7,0,7,-85,-660,660,85
8,0,8,-121,-781,781,121
9,0,9,-30,-811,811,30
10,0,10,-20,-831,831,20
11,0,11,-8,-839,839,8
12,0,12,0,-839,839,0
13,0,13,-87,-926,926,87
14,0,14,-8,-934,934,8
15,0,15,-8,-942,942,8
16,0,16,-104,-1046,1046,104
17,0,17,-62,-1108,1108,62
18,0,18,-6,-1114,1114,6
19,0,19,-3,-1117,1117,3
20,0,20,-2,-1119,1119,2
21,0,21,-80,-1199,1199,80
22,0,22,-28,-1227,1227,28
23,0,23,-13,-1240,1240,13
24,0,24,-47,-1287,1287,47
25,0,25,-9,-1296,1296,9
26,0,26,-59,-1355,1355,59
27,0,27,-3,-1358,1358,3
28,0,28,-34,-1392,1392,34
29,0,29,-6,-1398,1398,6
30,0,30,-14,-1412,1412,14
31,0,31,-9,-1421,1421,9
32,0,32,-11,-1432,1432,11
33,0,33,0,-1432,1432,0
34,0,34,-20,-1452,1452,20
35,0,35,-2,-1454,1454,2
36,0,36,-8,-1462,1462,8
37,0,37,-2,-1464,1464,2
38,0,38,-10,-1474,1474,10
39,0,39,-15,-1489,1489,15
40,0,40,-5,-1494,1494,5
41,0,41,-13,-1507,1507,13
42,0,42,-11,-1518,1518,11
43,0,43,-7,-1525,1525,7
44,0,44,-20,-1545,1545,20
45,0,45,-5,-1550,1550,5
46,0,46,-1,-1551,1551,1
47,0,47,-6,-1557,1557,6
48,0,48,-10,-1567,1567,10
49,0,49,-1,-1568,1568,1
50,0,50,-1,-1569,1569,1
51,0,51,-25,-1594,1594,25
52,0,52,-5,-1599,1599,5
53,0,53,-16,-1615,1615,16
54,0,54,-1,-1616,1616,1
55,0,55,0,-1616,1616,0
56,0,56,0,-1616,1616,0
57,0,57,-15,-1631,1631,15
58,0,58,-19,-1650,1650,19
59,0,59,-1,-1651,1651,1
60,0,60,-11,-1662,1662,11
61,0,61,-9,-1671,1671,9
62,0,62,-26,-1697,1697,26
63,0,63,-1,-1698,1698,1
64,0,64,-9,-1707,1707,9
65,0,65,-5,-1712,1712,5
66,0,66,-12,-1724,1724,12
67,0,67,-18,-1742,1742,18
68,0,68,-4,-1746,1746,4
69,0,69,-4,-1750,1750,4
70,0,70,-8,-1758,1758,8
71,0,71,-6,-1764,1764,6
72,0,72,-11,-1775,1775,11
73,0,73,-9,-1784,1784,9
74,0,74,-20,-1804,1804,20
75,0,75,-12,-1816,1816,12
76,0,76,-9,-1825,1825,9
77,0,77,-10,-1835,1835,10
78,0,78,-11,-1846,1846,11
79,0,79,-15,-1861,1861,15
80,0,80,-5,-1866,1866,5
81,0,81,-8,-1874,1874,8
82,0,82,-14,-1888,1888,14
83,0,83,-7,-1895,1895,7
84,0,84,-1,-1896,1896,1
85,0,85,-15,-1911,1911,15
86,0,86,-10,-1921,1921,10
87,0,87,-1,-1922,1922,1
88,0,88,-7,-1929,1929,7
89,0,89,-13,-1942,1942,13
90,0,90,-4,-1946,1946,4
91,0,91,-7,-1953,1953,7
92,0,92,-7,-1960,1960,7
93,0,93,-5,-1965,1965,5
94,0,94,-6,-1971,1971,6
95,0,95,-18,-1989,1989,18
96,0,96,-17,-2006,2006,17
97,0,97,-1,-2007,2007,1
98,0,98,-4,-2011,2011,4
99,0,99,-4,-2015,2015,4
