,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-56,-135,135,56
2,0,2,-45,-180,180,45
3,0,3,-112,-292,292,112
4,0,4,-349,-641,641,349
5,0,5,-63,-704,704,63
6,0,6,-1,-705,705,1
7,0,7,-11,-716,716,11
8,0,8,-161,-877,877,161
9,0,9,-2,-879,879,2
10,0,10,-48,-927,927,48
11,0,11,-12,-939,939,12
12,0,12,0,-939,939,0
13,0,13,-1,-940,940,1
14,0,14,-6,-946,946,6
15,0,15,-6,-952,952,6
16,0,16,-9,-961,961,9
17,0,17,-71,-1032,1032,71
18,0,18,-19,-1051,1051,19
19,0,19,-12,-1063,1063,12
20,0,20,-4,-1067,1067,4
21,0,21,-12,-1079,1079,12
22,0,22,-6,-1085,1085,6
23,0,23,-22,-1107,1107,22
24,0,24,-7,-1114,1114,7
25,0,25,-14,-1128,1128,14
26,0,26,-15,-1143,1143,15
27,0,27,-3,-1146,1146,3
28,0,28,-6,-1152,1152,6
29,0,29,-8,-1160,1160,8
30,0,30,-37,-1197,1197,37
31,0,31,-1,-1198,1198,1
32,0,32,-25,-1223,1223,25
33,0,33,-6,-1229,1229,6
34,0,34,-24,-1253,1253,24
35,0,35,-6,-1259,1259,6
36,0,36,-30,-1289,1289,30
37,0,37,-67,-1356,1356,67
38,0,38,-4,-1360,1360,4
39,0,39,-24,-1384,1384,24
40,0,40,-11,-1395,1395,11
41,0,41,-3,-1398,1398,3
42,0,42,-35,-1433,1433,35
43,0,43,-7,-1440,1440,7
44,0,44,-12,-1452,1452,12
45,0,45,-20,-1472,1472,20
46,0,46,-7,-1479,1479,7
47,0,47,-2,-1481,1481,2
48,0,48,-16,-1497,1497,16
49,0,49,-18,-1515,1515,18
50,0,50,-3,-1518,1518,3
51,0,51,-2,-1520,1520,2
52,0,52,-7,-1527,1527,7
53,0,53,-23,-1550,1550,23
54,0,54,-22,-1572,1572,22
55,0,55,-14,-1586,1586,14
56,0,56,-13,-1599,1599,13
57,0,57,-33,-1632,1632,33
58,0,58,-9,-1641,1641,9
59,0,59,-28,-1669,1669,28
60,0,60,-10,-1679,1679,10
61,0,61,-10,-1689,1689,10
62,0,62,-12,-1701,1701,12
63,0,63,-9,-1710,1710,9
64,0,64,-1,-1711,1711,1
65,0,65,-13,-1724,1724,13
66,0,66,-21,-1745,1745,21
67,0,67,-16,-1761,1761,16
68,0,68,-13,-1774,1774,13
69,0,69,-16,-1790,1790,16
70,0,70,-3,-1793,1793,3
71,0,71,-1,-1794,1794,1
72,0,72,-13,-1807,1807,13
73,0,73,-3,-1810,1810,3
74,0,74,-3,-1813,1813,3
75,0,75,-6,-1819,1819,6
76,0,76,-27,-1846,1846,27
77,0,77,-1,-1847,1847,1
78,0,78,-4,-1851,1851,4
79,0,79,-5,-1856,1856,5
80,0,80,-4,-1860,1860,4
81,0,81,-5,-1865,1865,5
82,0,82,-6,-1871,1871,6
83,0,83,-4,-1875,1875,4
84,0,84,-6,-1881,1881,6
85,0,85,-5,-1886,1886,5
86,0,86,-4,-1890,1890,4
87,0,87,-16,-1906,1906,16
88,0,88,-12,-1918,1918,12
89,0,89,-2,-1920,1920,2
90,0,90,-8,-1928,1928,8
91,0,91,-13,-1941,1941,13
92,0,92,-2,-1943,1943,2
93,0,93,-10,-1953,1953,10
94,0,94,-13,-1966,1966,13
95,0,95,-2,-1968,1968,2
96,0,96,-5,-1973,1973,5
97,0,97,-11,-1984,1984,11
98,0,98,-3,-1987,1987,3
99,0,99,-4,-1991,1991,4
