,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-65,-65,65,65
1,0,1,-217,-282,282,217
2,0,2,-9,-291,291,9
3,0,3,-27,-318,318,27
4,0,4,-50,-368,368,50
5,0,5,-137,-505,505,137
6,0,6,-7,-512,512,7
7,0,7,-210,-722,722,210
8,0,8,-107,-829,829,107
9,0,9,-45,-874,874,45
10,0,10,-53,-927,927,53
11,0,11,-51,-978,978,51
12,0,12,-5,-983,983,5
13,0,13,-159,-1142,1142,159
14,0,14,-10,-1152,1152,10
15,0,15,-33,-1185,1185,33
16,0,16,-14,-1199,1199,14
17,0,17,-16,-1215,1215,16
18,0,18,-3,-1218,1218,3
19,0,19,-19,-1237,1237,19
20,0,20,-4,-1241,1241,4
21,0,21,-13,-1254,1254,13
22,0,22,-34,-1288,1288,34
23,0,23,-46,-1334,1334,46
24,0,24,-29,-1363,1363,29
25,0,25,-2,-1365,1365,2
26,0,26,-4,-1369,1369,4
27,0,27,-23,-1392,1392,23
28,0,28,-1,-1393,1393,1
29,0,29,-21,-1414,1414,21
30,0,30,-15,-1429,1429,15
31,0,31,-16,-1445,1445,16
32,0,32,-17,-1462,1462,17
33,0,33,-15,-1477,1477,15
34,0,34,-16,-1493,1493,16
35,0,35,-9,-1502,1502,9
36,0,36,-3,-1505,1505,3
37,0,37,-13,-1518,1518,13
38,0,38,-23,-1541,1541,23
39,0,39,-21,-1562,1562,21
40,0,40,-17,-1579,1579,17
41,0,41,-11,-1590,1590,11
42,0,42,-1,-1591,1591,1
43,0,43,-8,-1599,1599,8
44,0,44,-4,-1603,1603,4
45,0,45,-13,-1616,1616,13
46,0,46,-5,-1621,1621,5
47,0,47,-33,-1654,1654,33
48,0,48,-5,-1659,1659,5
49,0,49,-7,-1666,1666,7
50,0,50,-11,-1677,1677,11
51,0,51,-36,-1713,1713,36
52,0,52,-8,-1721,1721,8
53,0,53,-8,-1729,1729,8
54,0,54,-17,-1746,1746,17
55,0,55,-1,-1747,1747,1
56,0,56,-17,-1764,1764,17
57,0,57,-11,-1775,1775,11
58,0,58,-6,-1781,1781,6
59,0,59,-9,-1790,1790,9
60,0,60,-9,-1799,1799,9
61,0,61,-3,-1802,1802,3
62,0,62,-21,-1823,1823,21
63,0,63,-10,-1833,1833,10
64,0,64,-2,-1835,1835,2
65,0,65,-5,-1840,1840,5
66,0,66,-9,-1849,1849,9
67,0,67,-8,-1857,1857,8
68,0,68,-8,-1865,1865,8
69,0,69,-19,-1884,1884,19
70,0,70,-18,-1902,1902,18
71,0,71,-6,-1908,1908,6
72,0,72,-14,-1922,1922,14
73,0,73,-3,-1925,1925,3
74,0,74,-10,-1935,1935,10
75,0,75,-13,-1948,1948,13
76,0,76,-9,-1957,1957,9
77,0,77,-2,-1959,1959,2
78,0,78,-31,-1990,1990,31
79,0,79,-6,-1996,1996,6
80,0,80,-6,-2002,2002,6
81,0,81,-14,-2016,2016,14
82,0,82,-6,-2022,2022,6
83,0,83,-14,-2036,2036,14
84,0,84,-2,-2038,2038,2
85,0,85,-13,-2051,2051,13
86,0,86,-8,-2059,2059,8
87,0,87,-10,-2069,2069,10
88,0,88,-9,-2078,2078,9
89,0,89,-9,-2087,2087,9
90,0,90,-20,-2107,2107,20
91,0,91,-6,-2113,2113,6
92,0,92,-7,-2120,2120,7
93,0,93,-4,-2124,2124,4
94,0,94,-5,-2129,2129,5
95,0,95,-6,-2135,2135,6
96,0,96,0,-2135,2135,0
97,0,97,-9,-2144,2144,9
98,0,98,-10,-2154,2154,10
99,0,99,0,-2154,2154,0
