,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-21,-26,26,21
2,0,2,-290,-316,316,290
3,0,3,-13,-329,329,13
4,0,4,-90,-419,419,90
5,0,5,-74,-493,493,74
6,0,6,-12,-505,505,12
7,0,7,-12,-517,517,12
8,0,8,-42,-559,559,42
9,0,9,-1,-560,560,1
10,0,10,-21,-581,581,21
11,0,11,-270,-851,851,270
12,0,12,-76,-927,927,76
13,0,13,-14,-941,941,14
14,0,14,-25,-966,966,25
15,0,15,-4,-970,970,4
16,0,16,-7,-977,977,7
17,0,17,-21,-998,998,21
18,0,18,-27,-1025,1025,27
19,0,19,-94,-1119,1119,94
20,0,20,-21,-1140,1140,21
21,0,21,-8,-1148,1148,8
22,0,22,-7,-1155,1155,7
23,0,23,-10,-1165,1165,10
24,0,24,-24,-1189,1189,24
25,0,25,-15,-1204,1204,15
26,0,26,-10,-1214,1214,10
27,0,27,-11,-1225,1225,11
28,0,28,-77,-1302,1302,77
29,0,29,-3,-1305,1305,3
30,0,30,-7,-1312,1312,7
31,0,31,-14,-1326,1326,14
32,0,32,-68,-1394,1394,68
33,0,33,-7,-1401,1401,7
34,0,34,-12,-1413,1413,12
35,0,35,-25,-1438,1438,25
36,0,36,-10,-1448,1448,10
37,0,37,-10,-1458,1458,10
38,0,38,-33,-1491,1491,33
39,0,39,-13,-1504,1504,13
40,0,40,-18,-1522,1522,18
41,0,41,-23,-1545,1545,23
42,0,42,-11,-1556,1556,11
43,0,43,-6,-1562,1562,6
44,0,44,-30,-1592,1592,30
45,0,45,-18,-1610,1610,18
46,0,46,-6,-1616,1616,6
47,0,47,-2,-1618,1618,2
48,0,48,-10,-1628,1628,10
49,0,49,-13,-1641,1641,13
50,0,50,-44,-1685,1685,44
51,0,51,-5,-1690,1690,5
52,0,52,-7,-1697,1697,7
53,0,53,-28,-1725,1725,28
54,0,54,-6,-1731,1731,6
55,0,55,-6,-1737,1737,6
56,0,56,-11,-1748,1748,11
57,0,57,-5,-1753,1753,5
58,0,58,-9,-1762,1762,9
59,0,59,-26,-1788,1788,26
60,0,60,-7,-1795,1795,7
61,0,61,-9,-1804,1804,9
62,0,62,-4,-1808,1808,4
63,0,63,-1,-1809,1809,1
64,0,64,-5,-1814,1814,5
65,0,65,-2,-1816,1816,2
66,0,66,-10,-1826,1826,10
67,0,67,-5,-1831,1831,5
68,0,68,-5,-1836,1836,5
69,0,69,-3,-1839,1839,3
70,0,70,-2,-1841,1841,2
71,0,71,-21,-1862,1862,21
72,0,72,-19,-1881,1881,19
73,0,73,-19,-1900,1900,19
74,0,74,-3,-1903,1903,3
75,0,75,-6,-1909,1909,6
76,0,76,-1,-1910,1910,1
77,0,77,-1,-1911,1911,1
78,0,78,-1,-1912,1912,1
79,0,79,-2,-1914,1914,2
80,0,80,-17,-1931,1931,17
81,0,81,-2,-1933,1933,2
82,0,82,-2,-1935,1935,2
83,0,83,-15,-1950,1950,15
84,0,84,-6,-1956,1956,6
85,0,85,-1,-1957,1957,1
86,0,86,-6,-1963,1963,6
87,0,87,-3,-1966,1966,3
88,0,88,-3,-1969,1969,3
89,0,89,-1,-1970,1970,1
90,0,90,-1,-1971,1971,1
91,0,91,-6,-1977,1977,6
92,0,92,-13,-1990,1990,13
93,0,93,-13,-2003,2003,13
94,0,94,-5,-2008,2008,5
95,0,95,-13,-2021,2021,13
96,0,96,-9,-2030,2030,9
97,0,97,-13,-2043,2043,13
98,0,98,-18,-2061,2061,18
99,0,99,-9,-2070,2070,9
