,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-215,-278,278,215
2,0,2,-65,-343,343,65
3,0,3,-26,-369,369,26
4,0,4,-12,-381,381,12
5,0,5,-6,-387,387,6
6,0,6,-18,-405,405,18
7,0,7,-102,-507,507,102
8,0,8,-53,-560,560,53
9,0,9,-63,-623,623,63
10,0,10,-91,-714,714,91
11,0,11,-160,-874,874,160
12,0,12,-12,-886,886,12
13,0,13,-38,-924,924,38
14,0,14,-23,-947,947,23
15,0,15,0,-947,947,0
16,0,16,-40,-987,987,40
17,0,17,-39,-1026,1026,39
18,0,18,-2,-1028,1028,2
19,0,19,-3,-1031,1031,3
20,0,20,-20,-1051,1051,20
21,0,21,-9,-1060,1060,9
22,0,22,-42,-1102,1102,42
23,0,23,-13,-1115,1115,13
24,0,24,-43,-1158,1158,43
25,0,25,-14,-1172,1172,14
26,0,26,-9,-1181,1181,9
27,0,27,-2,-1183,1183,2
28,0,28,-13,-1196,1196,13
29,0,29,-16,-1212,1212,16
30,0,30,-37,-1249,1249,37
31,0,31,-5,-1254,1254,5
32,0,32,-17,-1271,1271,17
33,0,33,-29,-1300,1300,29
34,0,34,-11,-1311,1311,11
35,0,35,-6,-1317,1317,6
36,0,36,-24,-1341,1341,24
37,0,37,-25,-1366,1366,25
38,0,38,-7,-1373,1373,7
39,0,39,-17,-1390,1390,17
40,0,40,-11,-1401,1401,11
41,0,41,-49,-1450,1450,49
42,0,42,-17,-1467,1467,17
43,0,43,-2,-1469,1469,2
44,0,44,-45,-1514,1514,45
45,0,45,-28,-1542,1542,28
46,0,46,-13,-1555,1555,13
47,0,47,-21,-1576,1576,21
48,0,48,-3,-1579,1579,3
49,0,49,-5,-1584,1584,5
50,0,50,-3,-1587,1587,3
51,0,51,0,-1587,1587,0
52,0,52,-8,-1595,1595,8
53,0,53,-8,-1603,1603,8
54,0,54,-1,-1604,1604,1
55,0,55,-6,-1610,1610,6
56,0,56,-1,-1611,1611,1
57,0,57,-5,-1616,1616,5
58,0,58,-11,-1627,1627,11
59,0,59,-16,-1643,1643,16
60,0,60,-9,-1652,1652,9
61,0,61,-15,-1667,1667,15
62,0,62,-10,-1677,1677,10
63,0,63,-2,-1679,1679,2
64,0,64,-16,-1695,1695,16
65,0,65,-5,-1700,1700,5
66,0,66,-2,-1702,1702,2
67,0,67,-14,-1716,1716,14
68,0,68,-5,-1721,1721,5
69,0,69,-13,-1734,1734,13
70,0,70,-10,-1744,1744,10
71,0,71,-27,-1771,1771,27
72,0,72,0,-1771,1771,0
73,0,73,-2,-1773,1773,2
74,0,74,-3,-1776,1776,3
75,0,75,-14,-1790,1790,14
76,0,76,-7,-1797,1797,7
77,0,77,-2,-1799,1799,2
78,0,78,-14,-1813,1813,14
79,0,79,-4,-1817,1817,4
80,0,80,-21,-1838,1838,21
81,0,81,-9,-1847,1847,9
82,0,82,-24,-1871,1871,24
83,0,83,-9,-1880,1880,9
84,0,84,-18,-1898,1898,18
85,0,85,-4,-1902,1902,4
86,0,86,-10,-1912,1912,10
87,0,87,-1,-1913,1913,1
88,0,88,-6,-1919,1919,6
89,0,89,-5,-1924,1924,5
90,0,90,-12,-1936,1936,12
91,0,91,-3,-1939,1939,3
92,0,92,-13,-1952,1952,13
93,0,93,-7,-1959,1959,7
94,0,94,-18,-1977,1977,18
95,0,95,0,-1977,1977,0
96,0,96,-5,-1982,1982,5
97,0,97,-5,-1987,1987,5
98,0,98,-2,-1989,1989,2
99,0,99,-23,-2012,2012,23
