,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-35,-54,54,35
2,0,2,-264,-318,318,264
3,0,3,-3,-321,321,3
4,0,4,-74,-395,395,74
5,0,5,-55,-450,450,55
6,0,6,-120,-570,570,120
7,0,7,0,-570,570,0
8,0,8,-158,-728,728,158
9,0,9,-35,-763,763,35
10,0,10,-150,-913,913,150
11,0,11,-59,-972,972,59
12,0,12,-130,-1102,1102,130
13,0,13,-37,-1139,1139,37
14,0,14,-22,-1161,1161,22
15,0,15,-3,-1164,1164,3
16,0,16,-44,-1208,1208,44
17,0,17,-16,-1224,1224,16
18,0,18,-20,-1244,1244,20
19,0,19,-19,-1263,1263,19
20,0,20,-11,-1274,1274,11
21,0,21,-5,-1279,1279,5
22,0,22,0,-1279,1279,0
23,0,23,-16,-1295,1295,16
24,0,24,-9,-1304,1304,9
25,0,25,-1,-1305,1305,1
26,0,26,-10,-1315,1315,10
27,0,27,-8,-1323,1323,8
28,0,28,-9,-1332,1332,9
29,0,29,-5,-1337,1337,5
30,0,30,-5,-1342,1342,5
31,0,31,0,-1342,1342,0
32,0,32,-23,-1365,1365,23
33,0,33,0,-1365,1365,0
34,0,34,-9,-1374,1374,9
35,0,35,-25,-1399,1399,25
36,0,36,-7,-1406,1406,7
37,0,37,-6,-1412,1412,6
38,0,38,-9,-1421,1421,9
39,0,39,-37,-1458,1458,37
40,0,40,-17,-1475,1475,17
41,0,41,-7,-1482,1482,7
42,0,42,-4,-1486,1486,4
43,0,43,-7,-1493,1493,7
44,0,44,-40,-1533,1533,40
45,0,45,-6,-1539,1539,6
46,0,46,-27,-1566,1566,27
47,0,47,-18,-1584,1584,18
48,0,48,-19,-1603,1603,19
49,0,49,-14,-1617,1617,14
50,0,50,-3,-1620,1620,3
51,0,51,-9,-1629,1629,9
52,0,52,-3,-1632,1632,3
53,0,53,-19,-1651,1651,19
54,0,54,-19,-1670,1670,19
55,0,55,-2,-1672,1672,2
56,0,56,-6,-1678,1678,6
57,0,57,-6,-1684,1684,6
58,0,58,-16,-1700,1700,16
59,0,59,-9,-1709,1709,9
60,0,60,-9,-1718,1718,9
61,0,61,-10,-1728,1728,10
62,0,62,-9,-1737,1737,9
63,0,63,0,-1737,1737,0
64,0,64,-11,-1748,1748,11
65,0,65,-3,-1751,1751,3
66,0,66,-9,-1760,1760,9
67,0,67,-2,-1762,1762,2
68,0,68,-8,-1770,1770,8
69,0,69,-3,-1773,1773,3
70,0,70,-13,-1786,1786,13
71,0,71,-2,-1788,1788,2
72,0,72,-5,-1793,1793,5
73,0,73,-4,-1797,1797,4
74,0,74,-3,-1800,1800,3
75,0,75,-17,-1817,1817,17
76,0,76,-2,-1819,1819,2
77,0,77,-4,-1823,1823,4
78,0,78,-15,-1838,1838,15
79,0,79,-5,-1843,1843,5
80,0,80,-16,-1859,1859,16
81,0,81,-3,-1862,1862,3
82,0,82,-1,-1863,1863,1
83,0,83,-1,-1864,1864,1
84,0,84,-11,-1875,1875,11
85,0,85,-2,-1877,1877,2
86,0,86,-7,-1884,1884,7
87,0,87,-8,-1892,1892,8
88,0,88,-5,-1897,1897,5
89,0,89,-3,-1900,1900,3
90,0,90,-6,-1906,1906,6
91,0,91,-14,-1920,1920,14
92,0,92,-1,-1921,1921,1
93,0,93,-11,-1932,1932,11
94,0,94,-12,-1944,1944,12
95,0,95,0,-1944,1944,0
96,0,96,-6,-1950,1950,6
97,0,97,-1,-1951,1951,1
98,0,98,-8,-1959,1959,8
99,0,99,-6,-1965,1965,6
