,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-178,-203,203,178
3,0,3,-7,-210,210,7
4,0,4,-243,-453,453,243
5,0,5,-115,-568,568,115
6,0,6,-61,-629,629,61
7,0,7,-6,-635,635,6
8,0,8,-8,-643,643,8
9,0,9,-23,-666,666,23
10,0,10,-1,-667,667,1
11,0,11,-21,-688,688,21
12,0,12,-59,-747,747,59
13,0,13,-3,-750,750,3
14,0,14,-88,-838,838,88
15,0,15,-20,-858,858,20
16,0,16,-91,-949,949,91
17,0,17,-3,-952,952,3
18,0,18,-4,-956,956,4
19,0,19,-12,-968,968,12
20,0,20,-108,-1076,1076,108
21,0,21,-12,-1088,1088,12
22,0,22,-98,-1186,1186,98
23,0,23,-35,-1221,1221,35
24,0,24,-19,-1240,1240,19
25,0,25,-31,-1271,1271,31
26,0,26,-4,-1275,1275,4
27,0,27,-9,-1284,1284,9
28,0,28,-8,-1292,1292,8
29,0,29,-37,-1329,1329,37
30,0,30,-10,-1339,1339,10
31,0,31,-66,-1405,1405,66
32,0,32,-31,-1436,1436,31
33,0,33,-8,-1444,1444,8
34,0,34,-9,-1453,1453,9
35,0,35,0,-1453,1453,0
36,0,36,-5,-1458,1458,5
37,0,37,-30,-1488,1488,30
38,0,38,-5,-1493,1493,5
39,0,39,-5,-1498,1498,5
40,0,40,-5,-1503,1503,5
41,0,41,-8,-1511,1511,8
42,0,42,-7,-1518,1518,7
43,0,43,-10,-1528,1528,10
44,0,44,-14,-1542,1542,14
45,0,45,-20,-1562,1562,20
46,0,46,-30,-1592,1592,30
47,0,47,0,-1592,1592,0
48,0,48,-42,-1634,1634,42
49,0,49,-11,-1645,1645,11
50,0,50,-12,-1657,1657,12
51,0,51,-17,-1674,1674,17
52,0,52,-12,-1686,1686,12
53,0,53,0,-1686,1686,0
54,0,54,-10,-1696,1696,10
55,0,55,-51,-1747,1747,51
56,0,56,-1,-1748,1748,1
57,0,57,-17,-1765,1765,17
58,0,58,-14,-1779,1779,14
59,0,59,-2,-1781,1781,2
60,0,60,-2,-1783,1783,2
61,0,61,0,-1783,1783,0
62,0,62,-4,-1787,1787,4
63,0,63,-14,-1801,1801,14
64,0,64,-7,-1808,1808,7
65,0,65,-3,-1811,1811,3
66,0,66,-17,-1828,1828,17
67,0,67,-16,-1844,1844,16
68,0,68,-27,-1871,1871,27
69,0,69,-11,-1882,1882,11
70,0,70,-14,-1896,1896,14
71,0,71,-10,-1906,1906,10
72,0,72,-3,-1909,1909,3
73,0,73,-14,-1923,1923,14
74,0,74,-7,-1930,1930,7
75,0,75,-23,-1953,1953,23
76,0,76,-2,-1955,1955,2
77,0,77,-7,-1962,1962,7
78,0,78,-18,-1980,1980,18
79,0,79,-5,-1985,1985,5
80,0,80,-1,-1986,1986,1
81,0,81,-4,-1990,1990,4
82,0,82,-16,-2006,2006,16
83,0,83,-4,-2010,2010,4
84,0,84,-11,-2021,2021,11
85,0,85,-5,-2026,2026,5
86,0,86,-2,-2028,2028,2
87,0,87,-8,-2036,2036,8
88,0,88,-2,-2038,2038,2
89,0,89,-2,-2040,2040,2
90,0,90,0,-2040,2040,0
91,0,91,-20,-2060,2060,20
92,0,92,0,-2060,2060,0
93,0,93,-3,-2063,2063,3
94,0,94,-8,-2071,2071,8
95,0,95,-2,-2073,2073,2
96,0,96,-5,-2078,2078,5
97,0,97,-8,-2086,2086,8
98,0,98,-3,-2089,2089,3
99,0,99,-8,-2097,2097,8
