,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-55,-77,77,55
2,0,2,-1,-78,78,1
3,0,3,-18,-96,96,18
4,0,4,-45,-141,141,45
5,0,5,-10,-151,151,10
6,0,6,-10,-161,161,10
7,0,7,-6,-167,167,6
8,0,8,-15,-182,182,15
9,0,9,-8,-190,190,8
10,0,10,-276,-466,466,276
11,0,11,-42,-508,508,42
12,0,12,-125,-633,633,125
13,0,13,-1,-634,634,1
14,0,14,-2,-636,636,2
15,0,15,-76,-712,712,76
16,0,16,-3,-715,715,3
17,0,17,-4,-719,719,4
18,0,18,-16,-735,735,16
19,0,19,-69,-804,804,69
20,0,20,-64,-868,868,64
21,0,21,-80,-948,948,80
22,0,22,-42,-990,990,42
23,0,23,0,-990,990,0
24,0,24,-22,-1012,1012,22
25,0,25,-12,-1024,1024,12
26,0,26,-18,-1042,1042,18
27,0,27,-24,-1066,1066,24
28,0,28,-5,-1071,1071,5
29,0,29,-32,-1103,1103,32
30,0,30,-13,-1116,1116,13
31,0,31,-4,-1120,1120,4
32,0,32,-9,-1129,1129,9
33,0,33,-32,-1161,1161,32
34,0,34,-16,-1177,1177,16
35,0,35,-2,-1179,1179,2
36,0,36,-51,-1230,1230,51
37,0,37,-10,-1240,1240,10
38,0,38,-25,-1265,1265,25
39,0,39,-17,-1282,1282,17
40,0,40,-3,-1285,1285,3
41,0,41,-5,-1290,1290,5
42,0,42,-2,-1292,1292,2
43,0,43,-18,-1310,1310,18
44,0,44,-21,-1331,1331,21
45,0,45,-10,-1341,1341,10
46,0,46,-1,-1342,1342,1
47,0,47,-14,-1356,1356,14
48,0,48,-3,-1359,1359,3
49,0,49,-16,-1375,1375,16
50,0,50,-20,-1395,1395,20
51,0,51,-15,-1410,1410,15
52,0,52,0,-1410,1410,0
53,0,53,-5,-1415,1415,5
54,0,54,-3,-1418,1418,3
55,0,55,-17,-1435,1435,17
56,0,56,-3,-1438,1438,3
57,0,57,-14,-1452,1452,14
58,0,58,-4,-1456,1456,4
59,0,59,-2,-1458,1458,2
60,0,60,-5,-1463,1463,5
61,0,61,-17,-1480,1480,17
62,0,62,-4,-1484,1484,4
63,0,63,-5,-1489,1489,5
64,0,64,-8,-1497,1497,8
65,0,65,-22,-1519,1519,22
66,0,66,-3,-1522,1522,3
67,0,67,-13,-1535,1535,13
68,0,68,-9,-1544,1544,9
69,0,69,-11,-1555,1555,11
70,0,70,-18,-1573,1573,18
71,0,71,-11,-1584,1584,11
72,0,72,-5,-1589,1589,5
73,0,73,-9,-1598,1598,9
74,0,74,-5,-1603,1603,5
75,0,75,-2,-1605,1605,2
76,0,76,-6,-1611,1611,6
77,0,77,-8,-1619,1619,8
78,0,78,-9,-1628,1628,9
79,0,79,-23,-1651,1651,23
80,0,80,-17,-1668,1668,17
81,0,81,-5,-1673,1673,5
82,0,82,0,-1673,1673,0
83,0,83,-8,-1681,1681,8
84,0,84,-7,-1688,1688,7
85,0,85,-6,-1694,1694,6
86,0,86,-3,-1697,1697,3
87,0,87,-6,-1703,1703,6
88,0,88,-10,-1713,1713,10
89,0,89,-3,-1716,1716,3
90,0,90,-1,-1717,1717,1
91,0,91,-4,-1721,1721,4
92,0,92,-10,-1731,1731,10
93,0,93,-8,-1739,1739,8
94,0,94,-8,-1747,1747,8
95,0,95,-5,-1752,1752,5
96,0,96,0,-1752,1752,0
97,0,97,-2,-1754,1754,2
98,0,98,-13,-1767,1767,13
99,0,99,-16,-1783,1783,16
