,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-33,-116,116,33
2,0,2,-98,-214,214,98
3,0,3,-123,-337,337,123
4,0,4,-42,-379,379,42
5,0,5,-36,-415,415,36
6,0,6,-7,-422,422,7
7,0,7,-5,-427,427,5
8,0,8,-36,-463,463,36
9,0,9,-39,-502,502,39
10,0,10,-109,-611,611,109
11,0,11,-76,-687,687,76
12,0,12,-2,-689,689,2
13,0,13,-100,-789,789,100
14,0,14,-147,-936,936,147
15,0,15,-18,-954,954,18
16,0,16,-16,-970,970,16
17,0,17,-15,-985,985,15
18,0,18,-1,-986,986,1
19,0,19,-33,-1019,1019,33
20,0,20,-23,-1042,1042,23
21,0,21,-40,-1082,1082,40
22,0,22,-11,-1093,1093,11
23,0,23,-19,-1112,1112,19
24,0,24,-28,-1140,1140,28
25,0,25,-68,-1208,1208,68
26,0,26,-45,-1253,1253,45
27,0,27,-28,-1281,1281,28
28,0,28,-9,-1290,1290,9
29,0,29,-29,-1319,1319,29
30,0,30,-25,-1344,1344,25
31,0,31,-7,-1351,1351,7
32,0,32,-5,-1356,1356,5
33,0,33,-3,-1359,1359,3
34,0,34,-10,-1369,1369,10
35,0,35,-23,-1392,1392,23
36,0,36,-3,-1395,1395,3
37,0,37,0,-1395,1395,0
38,0,38,-6,-1401,1401,6
39,0,39,-10,-1411,1411,10
40,0,40,-3,-1414,1414,3
41,0,41,-5,-1419,1419,5
42,0,42,-4,-1423,1423,4
43,0,43,-4,-1427,1427,4
44,0,44,-8,-1435,1435,8
45,0,45,-1,-1436,1436,1
46,0,46,-13,-1449,1449,13
47,0,47,-10,-1459,1459,10
48,0,48,0,-1459,1459,0
49,0,49,-14,-1473,1473,14
50,0,50,0,-1473,1473,0
51,0,51,-9,-1482,1482,9
52,0,52,-16,-1498,1498,16
53,0,53,-4,-1502,1502,4
54,0,54,-15,-1517,1517,15
55,0,55,-2,-1519,1519,2
56,0,56,-33,-1552,1552,33
57,0,57,0,-1552,1552,0
58,0,58,-16,-1568,1568,16
59,0,59,-4,-1572,1572,4
60,0,60,-17,-1589,1589,17
61,0,61,-3,-1592,1592,3
62,0,62,-5,-1597,1597,5
63,0,63,-11,-1608,1608,11
64,0,64,-4,-1612,1612,4
65,0,65,-8,-1620,1620,8
66,0,66,-22,-1642,1642,22
67,0,67,-4,-1646,1646,4
68,0,68,-1,-1647,1647,1
69,0,69,-35,-1682,1682,35
70,0,70,-11,-1693,1693,11
71,0,71,-9,-1702,1702,9
72,0,72,-11,-1713,1713,11
73,0,73,-16,-1729,1729,16
74,0,74,-8,-1737,1737,8
75,0,75,-4,-1741,1741,4
76,0,76,-1,-1742,1742,1
77,0,77,-6,-1748,1748,6
78,0,78,-10,-1758,1758,10
79,0,79,-7,-1765,1765,7
80,0,80,-10,-1775,1775,10
81,0,81,-7,-1782,1782,7
82,0,82,-6,-1788,1788,6
83,0,83,-1,-1789,1789,1
84,0,84,-9,-1798,1798,9
85,0,85,-1,-1799,1799,1
86,0,86,-13,-1812,1812,13
87,0,87,-7,-1819,1819,7
88,0,88,-18,-1837,1837,18
89,0,89,-12,-1849,1849,12
90,0,90,-1,-1850,1850,1
91,0,91,-5,-1855,1855,5
92,0,92,-5,-1860,1860,5
93,0,93,-4,-1864,1864,4
94,0,94,-1,-1865,1865,1
95,0,95,-4,-1869,1869,4
96,0,96,-4,-1873,1873,4
97,0,97,-3,-1876,1876,3
98,0,98,-8,-1884,1884,8
99,0,99,-3,-1887,1887,3
