,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-96,-96,96,96
1,0,1,-42,-138,138,42
2,0,2,-2,-140,140,2
3,0,3,-156,-296,296,156
4,0,4,-2,-298,298,2
5,0,5,-14,-312,312,14
6,0,6,-41,-353,353,41
7,0,7,-82,-435,435,82
8,0,8,-99,-534,534,99
9,0,9,-227,-761,761,227
10,0,10,-50,-811,811,50
11,0,11,-16,-827,827,16
12,0,12,-20,-847,847,20
13,0,13,-21,-868,868,21
14,0,14,-16,-884,884,16
15,0,15,-1,-885,885,1
16,0,16,-8,-893,893,8
17,0,17,-8,-901,901,8
18,0,18,-6,-907,907,6
19,0,19,0,-907,907,0
20,0,20,-29,-936,936,29
21,0,21,-30,-966,966,30
22,0,22,-6,-972,972,6
23,0,23,-77,-1049,1049,77
24,0,24,-5,-1054,1054,5
25,0,25,-37,-1091,1091,37
26,0,26,-7,-1098,1098,7
27,0,27,-22,-1120,1120,22
28,0,28,-6,-1126,1126,6
29,0,29,0,-1126,1126,0
30,0,30,-37,-1163,1163,37
31,0,31,-8,-1171,1171,8
32,0,32,-37,-1208,1208,37
33,0,33,-5,-1213,1213,5
34,0,34,-10,-1223,1223,10
35,0,35,-3,-1226,1226,3
36,0,36,-16,-1242,1242,16
37,0,37,-14,-1256,1256,14
38,0,38,-12,-1268,1268,12
39,0,39,-3,-1271,1271,3
40,0,40,-5,-1276,1276,5
41,0,41,-10,-1286,1286,10
42,0,42,-37,-1323,1323,37
43,0,43,-15,-1338,1338,15
44,0,44,-1,-1339,1339,1
45,0,45,-14,-1353,1353,14
46,0,46,-15,-1368,1368,15
47,0,47,-10,-1378,1378,10
48,0,48,-28,-1406,1406,28
49,0,49,-2,-1408,1408,2
50,0,50,-22,-1430,1430,22
51,0,51,-2,-1432,1432,2
52,0,52,-1,-1433,1433,1
53,0,53,-9,-1442,1442,9
54,0,54,-6,-1448,1448,6
55,0,55,-8,-1456,1456,8
56,0,56,-2,-1458,1458,2
57,0,57,-6,-1464,1464,6
58,0,58,-3,-1467,1467,3
59,0,59,0,-1467,1467,0
60,0,60,-36,-1503,1503,36
61,0,61,-3,-1506,1506,3
62,0,62,-17,-1523,1523,17
63,0,63,-2,-1525,1525,2
64,0,64,-7,-1532,1532,7
65,0,65,-6,-1538,1538,6
66,0,66,0,-1538,1538,0
67,0,67,-23,-1561,1561,23
68,0,68,-8,-1569,1569,8
69,0,69,-21,-1590,1590,21
70,0,70,-2,-1592,1592,2
71,0,71,-4,-1596,1596,4
72,0,72,-4,-1600,1600,4
73,0,73,-16,-1616,1616,16
74,0,74,-3,-1619,1619,3
75,0,75,-23,-1642,1642,23
76,0,76,-8,-1650,1650,8
77,0,77,-3,-1653,1653,3
78,0,78,-7,-1660,1660,7
79,0,79,-3,-1663,1663,3
80,0,80,-7,-1670,1670,7
81,0,81,-10,-1680,1680,10
82,0,82,-8,-1688,1688,8
83,0,83,-6,-1694,1694,6
84,0,84,-11,-1705,1705,11
85,0,85,-4,-1709,1709,4
86,0,86,-8,-1717,1717,8
87,0,87,-2,-1719,1719,2
88,0,88,-7,-1726,1726,7
89,0,89,-8,-1734,1734,8
90,0,90,-3,-1737,1737,3
91,0,91,-6,-1743,1743,6
92,0,92,-12,-1755,1755,12
93,0,93,-2,-1757,1757,2
94,0,94,-9,-1766,1766,9
95,0,95,-8,-1774,1774,8
96,0,96,-22,-1796,1796,22
97,0,97,0,-1796,1796,0
98,0,98,-6,-1802,1802,6
99,0,99,-4,-1806,1806,4
