,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-22,-182,182,22
2,0,2,-10,-192,192,10
3,0,3,-48,-240,240,48
4,0,4,-123,-363,363,123
5,0,5,-7,-370,370,7
6,0,6,-374,-744,744,374
7,0,7,-78,-822,822,78
8,0,8,-111,-933,933,111
9,0,9,-2,-935,935,2
10,0,10,-4,-939,939,4
11,0,11,-32,-971,971,32
12,0,12,-48,-1019,1019,48
13,0,13,-18,-1037,1037,18
14,0,14,-13,-1050,1050,13
15,0,15,-10,-1060,1060,10
16,0,16,-49,-1109,1109,49
17,0,17,-4,-1113,1113,4
18,0,18,-21,-1134,1134,21
19,0,19,-20,-1154,1154,20
20,0,20,-20,-1174,1174,20
21,0,21,-5,-1179,1179,5
22,0,22,-1,-1180,1180,1
23,0,23,0,-1180,1180,0
24,0,24,-34,-1214,1214,34
25,0,25,-7,-1221,1221,7
26,0,26,-93,-1314,1314,93
27,0,27,-19,-1333,1333,19
28,0,28,0,-1333,1333,0
29,0,29,-1,-1334,1334,1
30,0,30,-19,-1353,1353,19
31,0,31,-39,-1392,1392,39
32,0,32,-10,-1402,1402,10
33,0,33,-28,-1430,1430,28
34,0,34,-1,-1431,1431,1
35,0,35,-2,-1433,1433,2
36,0,36,-32,-1465,1465,32
37,0,37,-14,-1479,1479,14
38,0,38,-21,-1500,1500,21
39,0,39,-7,-1507,1507,7
40,0,40,-4,-1511,1511,4
41,0,41,-7,-1518,1518,7
42,0,42,-3,-1521,1521,3
43,0,43,-5,-1526,1526,5
44,0,44,-27,-1553,1553,27
45,0,45,-8,-1561,1561,8
46,0,46,-6,-1567,1567,6
47,0,47,-18,-1585,1585,18
48,0,48,-7,-1592,1592,7
49,0,49,-5,-1597,1597,5
50,0,50,-12,-1609,1609,12
51,0,51,-12,-1621,1621,12
52,0,52,-11,-1632,1632,11
53,0,53,-7,-1639,1639,7
54,0,54,-6,-1645,1645,6
55,0,55,-19,-1664,1664,19
56,0,56,-10,-1674,1674,10
57,0,57,-10,-1684,1684,10
58,0,58,-32,-1716,1716,32
59,0,59,-4,-1720,1720,4
60,0,60,-5,-1725,1725,5
61,0,61,-17,-1742,1742,17
62,0,62,-6,-1748,1748,6
63,0,63,-8,-1756,1756,8
64,0,64,-4,-1760,1760,4
65,0,65,-8,-1768,1768,8
66,0,66,-10,-1778,1778,10
67,0,67,-8,-1786,1786,8
68,0,68,-11,-1797,1797,11
69,0,69,-16,-1813,1813,16
70,0,70,-16,-1829,1829,16
71,0,71,-6,-1835,1835,6
72,0,72,-16,-1851,1851,16
73,0,73,-10,-1861,1861,10
74,0,74,-8,-1869,1869,8
75,0,75,-7,-1876,1876,7
76,0,76,-10,-1886,1886,10
77,0,77,-18,-1904,1904,18
78,0,78,-5,-1909,1909,5
79,0,79,-7,-1916,1916,7
80,0,80,-22,-1938,1938,22
81,0,81,-4,-1942,1942,4
82,0,82,-9,-1951,1951,9
83,0,83,-13,-1964,1964,13
84,0,84,-12,-1976,1976,12
85,0,85,-14,-1990,1990,14
86,0,86,-5,-1995,1995,5
87,0,87,-3,-1998,1998,3
88,0,88,-13,-2011,2011,13
89,0,89,-16,-2027,2027,16
90,0,90,-3,-2030,2030,3
91,0,91,-4,-2034,2034,4
92,0,92,-1,-2035,2035,1
93,0,93,-10,-2045,2045,10
94,0,94,-3,-2048,2048,3
95,0,95,-2,-2050,2050,2
96,0,96,-1,-2051,2051,1
97,0,97,-5,-2056,2056,5
98,0,98,-4,-2060,2060,4
99,0,99,-6,-2066,2066,6
