,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-78,-127,127,78
2,0,2,-97,-224,224,97
3,0,3,-10,-234,234,10
4,0,4,-23,-257,257,23
5,0,5,-99,-356,356,99
6,0,6,-144,-500,500,144
7,0,7,-77,-577,577,77
8,0,8,-147,-724,724,147
9,0,9,-54,-778,778,54
10,0,10,-5,-783,783,5
11,0,11,-26,-809,809,26
12,0,12,-98,-907,907,98
13,0,13,-48,-955,955,48
14,0,14,-71,-1026,1026,71
15,0,15,-26,-1052,1052,26
16,0,16,-17,-1069,1069,17
17,0,17,-19,-1088,1088,19
18,0,18,-7,-1095,1095,7
19,0,19,-25,-1120,1120,25
20,0,20,-6,-1126,1126,6
21,0,21,-7,-1133,1133,7
22,0,22,-7,-1140,1140,7
23,0,23,-16,-1156,1156,16
24,0,24,-13,-1169,1169,13
25,0,25,-40,-1209,1209,40
26,0,26,-31,-1240,1240,31
27,0,27,-9,-1249,1249,9
28,0,28,-37,-1286,1286,37
29,0,29,-59,-1345,1345,59
30,0,30,-18,-1363,1363,18
31,0,31,-12,-1375,1375,12
32,0,32,-22,-1397,1397,22
33,0,33,-4,-1401,1401,4
34,0,34,-2,-1403,1403,2
35,0,35,-1,-1404,1404,1
36,0,36,-11,-1415,1415,11
37,0,37,-13,-1428,1428,13
38,0,38,-26,-1454,1454,26
39,0,39,-4,-1458,1458,4
40,0,40,-5,-1463,1463,5
41,0,41,-16,-1479,1479,16
42,0,42,-10,-1489,1489,10
43,0,43,-14,-1503,1503,14
44,0,44,-17,-1520,1520,17
45,0,45,-10,-1530,1530,10
46,0,46,-19,-1549,1549,19
47,0,47,-8,-1557,1557,8
48,0,48,-6,-1563,1563,6
49,0,49,-8,-1571,1571,8
50,0,50,-13,-1584,1584,13
51,0,51,-13,-1597,1597,13
52,0,52,-18,-1615,1615,18
53,0,53,-30,-1645,1645,30
54,0,54,-10,-1655,1655,10
55,0,55,-19,-1674,1674,19
56,0,56,-40,-1714,1714,40
57,0,57,-13,-1727,1727,13
58,0,58,-5,-1732,1732,5
59,0,59,-15,-1747,1747,15
60,0,60,-3,-1750,1750,3
61,0,61,-5,-1755,1755,5
62,0,62,-10,-1765,1765,10
63,0,63,-11,-1776,1776,11
64,0,64,-7,-1783,1783,7
65,0,65,-3,-1786,1786,3
66,0,66,-4,-1790,1790,4
67,0,67,-1,-1791,1791,1
68,0,68,-12,-1803,1803,12
69,0,69,0,-1803,1803,0
70,0,70,-34,-1837,1837,34
71,0,71,-10,-1847,1847,10
72,0,72,-16,-1863,1863,16
73,0,73,-9,-1872,1872,9
74,0,74,-5,-1877,1877,5
75,0,75,-10,-1887,1887,10
76,0,76,-5,-1892,1892,5
77,0,77,-3,-1895,1895,3
78,0,78,-6,-1901,1901,6
79,0,79,-8,-1909,1909,8
80,0,80,-8,-1917,1917,8
81,0,81,-12,-1929,1929,12
82,0,82,-3,-1932,1932,3
83,0,83,-11,-1943,1943,11
84,0,84,-15,-1958,1958,15
85,0,85,-11,-1969,1969,11
86,0,86,-5,-1974,1974,5
87,0,87,0,-1974,1974,0
88,0,88,-3,-1977,1977,3
89,0,89,-11,-1988,1988,11
90,0,90,-3,-1991,1991,3
91,0,91,-1,-1992,1992,1
92,0,92,-18,-2010,2010,18
93,0,93,-16,-2026,2026,16
94,0,94,-14,-2040,2040,14
95,0,95,-10,-2050,2050,10
96,0,96,-2,-2052,2052,2
97,0,97,0,-2052,2052,0
98,0,98,-13,-2065,2065,13
99,0,99,-4,-2069,2069,4
