,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-88,-130,130,88
2,0,2,-37,-167,167,37
3,0,3,-14,-181,181,14
4,0,4,-33,-214,214,33
5,0,5,-8,-222,222,8
6,0,6,-57,-279,279,57
7,0,7,-14,-293,293,14
8,0,8,-99,-392,392,99
9,0,9,-18,-410,410,18
10,0,10,-42,-452,452,42
11,0,11,-56,-508,508,56
12,0,12,-83,-591,591,83
13,0,13,-81,-672,672,81
14,0,14,-11,-683,683,11
15,0,15,-74,-757,757,74
16,0,16,-1,-758,758,1
17,0,17,-46,-804,804,46
18,0,18,-3,-807,807,3
19,0,19,-7,-814,814,7
20,0,20,-9,-823,823,9
21,0,21,-50,-873,873,50
22,0,22,-57,-930,930,57
23,0,23,-14,-944,944,14
24,0,24,-5,-949,949,5
25,0,25,-11,-960,960,11
26,0,26,-22,-982,982,22
27,0,27,-3,-985,985,3
28,0,28,-1,-986,986,1
29,0,29,-7,-993,993,7
30,0,30,-28,-1021,1021,28
31,0,31,-16,-1037,1037,16
32,0,32,-3,-1040,1040,3
33,0,33,-2,-1042,1042,2
34,0,34,-20,-1062,1062,20
35,0,35,-37,-1099,1099,37
36,0,36,-9,-1108,1108,9
37,0,37,-22,-1130,1130,22
38,0,38,-9,-1139,1139,9
39,0,39,-12,-1151,1151,12
40,0,40,-17,-1168,1168,17
41,0,41,-38,-1206,1206,38
42,0,42,-24,-1230,1230,24
43,0,43,-1,-1231,1231,1
44,0,44,-23,-1254,1254,23
45,0,45,-7,-1261,1261,7
46,0,46,-6,-1267,1267,6
47,0,47,-3,-1270,1270,3
48,0,48,-2,-1272,1272,2
49,0,49,-6,-1278,1278,6
50,0,50,-1,-1279,1279,1
51,0,51,-6,-1285,1285,6
52,0,52,-8,-1293,1293,8
53,0,53,-17,-1310,1310,17
54,0,54,-14,-1324,1324,14
55,0,55,-12,-1336,1336,12
56,0,56,-6,-1342,1342,6
57,0,57,-4,-1346,1346,4
58,0,58,-1,-1347,1347,1
59,0,59,-2,-1349,1349,2
60,0,60,-27,-1376,1376,27
61,0,61,0,-1376,1376,0
62,0,62,-1,-1377,1377,1
63,0,63,-18,-1395,1395,18
64,0,64,-7,-1402,1402,7
65,0,65,-5,-1407,1407,5
66,0,66,-33,-1440,1440,33
67,0,67,-6,-1446,1446,6
68,0,68,-1,-1447,1447,1
69,0,69,-5,-1452,1452,5
70,0,70,-13,-1465,1465,13
71,0,71,-4,-1469,1469,4
72,0,72,-2,-1471,1471,2
73,0,73,-13,-1484,1484,13
74,0,74,-8,-1492,1492,8
75,0,75,-19,-1511,1511,19
76,0,76,-5,-1516,1516,5
77,0,77,-5,-1521,1521,5
78,0,78,-4,-1525,1525,4
79,0,79,-7,-1532,1532,7
80,0,80,-12,-1544,1544,12
81,0,81,-12,-1556,1556,12
82,0,82,0,-1556,1556,0
83,0,83,-22,-1578,1578,22
84,0,84,-2,-1580,1580,2
85,0,85,-2,-1582,1582,2
86,0,86,-9,-1591,1591,9
87,0,87,-10,-1601,1601,10
88,0,88,0,-1601,1601,0
89,0,89,-5,-1606,1606,5
90,0,90,-3,-1609,1609,3
91,0,91,-13,-1622,1622,13
92,0,92,-2,-1624,1624,2
93,0,93,-14,-1638,1638,14
94,0,94,-4,-1642,1642,4
95,0,95,-7,-1649,1649,7
96,0,96,-12,-1661,1661,12
97,0,97,-3,-1664,1664,3
98,0,98,-5,-1669,1669,5
99,0,99,-2,-1671,1671,2
