,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-550,-550,550,550
1,0,1,-10,-560,560,10
2,0,2,-163,-723,723,163
3,0,3,-133,-856,856,133
4,0,4,-11,-867,867,11
5,0,5,-29,-896,896,29
6,0,6,-194,-1090,1090,194
7,0,7,-24,-1114,1114,24
8,0,8,-42,-1156,1156,42
9,0,9,-11,-1167,1167,11
10,0,10,-22,-1189,1189,22
11,0,11,-12,-1201,1201,12
12,0,12,-104,-1305,1305,104
13,0,13,-24,-1329,1329,24
14,0,14,-10,-1339,1339,10
15,0,15,-15,-1354,1354,15
16,0,16,-11,-1365,1365,11
17,0,17,-3,-1368,1368,3
18,0,18,-17,-1385,1385,17
19,0,19,-4,-1389,1389,4
20,0,20,-8,-1397,1397,8
21,0,21,-20,-1417,1417,20
22,0,22,-52,-1469,1469,52
23,0,23,-5,-1474,1474,5
24,0,24,-15,-1489,1489,15
25,0,25,-19,-1508,1508,19
26,0,26,-35,-1543,1543,35
27,0,27,-5,-1548,1548,5
28,0,28,-6,-1554,1554,6
29,0,29,-35,-1589,1589,35
30,0,30,-12,-1601,1601,12
31,0,31,-8,-1609,1609,8
32,0,32,-14,-1623,1623,14
33,0,33,-12,-1635,1635,12
34,0,34,-5,-1640,1640,5
35,0,35,-4,-1644,1644,4
36,0,36,-11,-1655,1655,11
37,0,37,-10,-1665,1665,10
38,0,38,-10,-1675,1675,10
39,0,39,-3,-1678,1678,3
40,0,40,-7,-1685,1685,7
41,0,41,-14,-1699,1699,14
42,0,42,-10,-1709,1709,10
43,0,43,-5,-1714,1714,5
44,0,44,-5,-1719,1719,5
45,0,45,-13,-1732,1732,13
46,0,46,-3,-1735,1735,3
47,0,47,-7,-1742,1742,7
48,0,48,-12,-1754,1754,12
49,0,49,-5,-1759,1759,5
50,0,50,-8,-1767,1767,8
51,0,51,-12,-1779,1779,12
52,0,52,-8,-1787,1787,8
53,0,53,-14,-1801,1801,14
54,0,54,-14,-1815,1815,14
55,0,55,-17,-1832,1832,17
56,0,56,-3,-1835,1835,3
57,0,57,-13,-1848,1848,13
58,0,58,-12,-1860,1860,12
59,0,59,-4,-1864,1864,4
60,0,60,-2,-1866,1866,2
61,0,61,-20,-1886,1886,20
62,0,62,-1,-1887,1887,1
63,0,63,-4,-1891,1891,4
64,0,64,-4,-1895,1895,4
65,0,65,-18,-1913,1913,18
66,0,66,-7,-1920,1920,7
67,0,67,-6,-1926,1926,6
68,0,68,-14,-1940,1940,14
69,0,69,0,-1940,1940,0
70,0,70,-6,-1946,1946,6
71,0,71,-16,-1962,1962,16
72,0,72,-3,-1965,1965,3
73,0,73,-7,-1972,1972,7
74,0,74,-7,-1979,1979,7
75,0,75,-6,-1985,1985,6
76,0,76,-7,-1992,1992,7
77,0,77,-10,-2002,2002,10
78,0,78,-3,-2005,2005,3
79,0,79,-6,-2011,2011,6
80,0,80,-5,-2016,2016,5
81,0,81,-2,-2018,2018,2
82,0,82,-10,-2028,2028,10
83,0,83,-5,-2033,2033,5
84,0,84,-12,-2045,2045,12
85,0,85,-3,-2048,2048,3
86,0,86,-13,-2061,2061,13
87,0,87,-20,-2081,2081,20
88,0,88,-12,-2093,2093,12
89,0,89,-3,-2096,2096,3
90,0,90,-12,-2108,2108,12
91,0,91,-4,-2112,2112,4
92,0,92,-7,-2119,2119,7
93,0,93,-6,-2125,2125,6
94,0,94,-9,-2134,2134,9
95,0,95,-21,-2155,2155,21
96,0,96,-1,-2156,2156,1
97,0,97,-3,-2159,2159,3
98,0,98,-7,-2166,2166,7
99,0,99,-8,-2174,2174,8
