,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-211,-211,211,211
1,0,1,-115,-326,326,115
2,0,2,-27,-353,353,27
3,0,3,-3,-356,356,3
4,0,4,-95,-451,451,95
5,0,5,-97,-548,548,97
6,0,6,-56,-604,604,56
7,0,7,-10,-614,614,10
8,0,8,-65,-679,679,65
9,0,9,-18,-697,697,18
10,0,10,-96,-793,793,96
11,0,11,-16,-809,809,16
12,0,12,-68,-877,877,68
13,0,13,-72,-949,949,72
14,0,14,-36,-985,985,36
15,0,15,-26,-1011,1011,26
16,0,16,-11,-1022,1022,11
17,0,17,-7,-1029,1029,7
18,0,18,-5,-1034,1034,5
19,0,19,-11,-1045,1045,11
20,0,20,-27,-1072,1072,27
21,0,21,-6,-1078,1078,6
22,0,22,-30,-1108,1108,30
23,0,23,-4,-1112,1112,4
24,0,24,-12,-1124,1124,12
25,0,25,-12,-1136,1136,12
26,0,26,-14,-1150,1150,14
27,0,27,-32,-1182,1182,32
28,0,28,-2,-1184,1184,2
29,0,29,-24,-1208,1208,24
30,0,30,-6,-1214,1214,6
31,0,31,-18,-1232,1232,18
32,0,32,0,-1232,1232,0
33,0,33,-1,-1233,1233,1
34,0,34,-16,-1249,1249,16
35,0,35,-30,-1279,1279,30
36,0,36,-2,-1281,1281,2
37,0,37,-4,-1285,1285,4
38,0,38,-43,-1328,1328,43
39,0,39,-1,-1329,1329,1
40,0,40,-7,-1336,1336,7
41,0,41,-5,-1341,1341,5
42,0,42,-2,-1343,1343,2
43,0,43,-7,-1350,1350,7
44,0,44,-14,-1364,1364,14
45,0,45,-11,-1375,1375,11
46,0,46,-15,-1390,1390,15
47,0,47,-25,-1415,1415,25
48,0,48,-5,-1420,1420,5
49,0,49,-4,-1424,1424,4
50,0,50,-11,-1435,1435,11
51,0,51,-4,-1439,1439,4
52,0,52,-11,-1450,1450,11
53,0,53,-6,-1456,1456,6
54,0,54,-29,-1485,1485,29
55,0,55,-9,-1494,1494,9
56,0,56,-21,-1515,1515,21
57,0,57,-5,-1520,1520,5
58,0,58,-8,-1528,1528,8
59,0,59,-4,-1532,1532,4
60,0,60,-1,-1533,1533,1
61,0,61,-7,-1540,1540,7
62,0,62,-17,-1557,1557,17
63,0,63,-9,-1566,1566,9
64,0,64,-7,-1573,1573,7
65,0,65,-4,-1577,1577,4
66,0,66,-17,-1594,1594,17
67,0,67,-16,-1610,1610,16
68,0,68,-6,-1616,1616,6
69,0,69,-18,-1634,1634,18
70,0,70,-6,-1640,1640,6
71,0,71,-20,-1660,1660,20
72,0,72,-4,-1664,1664,4
73,0,73,-13,-1677,1677,13
74,0,74,-13,-1690,1690,13
75,0,75,-6,-1696,1696,6
76,0,76,-5,-1701,1701,5
77,0,77,-7,-1708,1708,7
78,0,78,-3,-1711,1711,3
79,0,79,-8,-1719,1719,8
80,0,80,-4,-1723,1723,4
81,0,81,-6,-1729,1729,6
82,0,82,-9,-1738,1738,9
83,0,83,-7,-1745,1745,7
84,0,84,0,-1745,1745,0
85,0,85,-14,-1759,1759,14
86,0,86,-5,-1764,1764,5
87,0,87,-7,-1771,1771,7
88,0,88,-6,-1777,1777,6
89,0,89,-11,-1788,1788,11
90,0,90,-6,-1794,1794,6
91,0,91,-12,-1806,1806,12
92,0,92,0,-1806,1806,0
93,0,93,-8,-1814,1814,8
94,0,94,-6,-1820,1820,6
95,0,95,-9,-1829,1829,9
96,0,96,-14,-1843,1843,14
97,0,97,-14,-1857,1857,14
98,0,98,-5,-1862,1862,5
99,0,99,-5,-1867,1867,5
