,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-54,-59,59,54
2,0,2,-30,-89,89,30
3,0,3,-9,-98,98,9
4,0,4,-158,-256,256,158
5,0,5,-1,-257,257,1
6,0,6,-449,-706,706,449
7,0,7,-31,-737,737,31
8,0,8,-47,-784,784,47
9,0,9,0,-784,784,0
10,0,10,-66,-850,850,66
11,0,11,-41,-891,891,41
12,0,12,-1,-892,892,1
13,0,13,-33,-925,925,33
14,0,14,-86,-1011,1011,86
15,0,15,-43,-1054,1054,43
16,0,16,-42,-1096,1096,42
17,0,17,-15,-1111,1111,15
18,0,18,-98,-1209,1209,98
19,0,19,-9,-1218,1218,9
20,0,20,-30,-1248,1248,30
21,0,21,-3,-1251,1251,3
22,0,22,-66,-1317,1317,66
23,0,23,-11,-1328,1328,11
24,0,24,-21,-1349,1349,21
25,0,25,-32,-1381,1381,32
26,0,26,-20,-1401,1401,20
27,0,27,-7,-1408,1408,7
28,0,28,-14,-1422,1422,14
29,0,29,-7,-1429,1429,7
30,0,30,-36,-1465,1465,36
31,0,31,-24,-1489,1489,24
32,0,32,0,-1489,1489,0
33,0,33,-19,-1508,1508,19
34,0,34,-3,-1511,1511,3
35,0,35,-21,-1532,1532,21
36,0,36,-18,-1550,1550,18
37,0,37,-18,-1568,1568,18
38,0,38,-8,-1576,1576,8
39,0,39,-3,-1579,1579,3
40,0,40,-6,-1585,1585,6
41,0,41,-16,-1601,1601,16
42,0,42,-25,-1626,1626,25
43,0,43,-14,-1640,1640,14
44,0,44,-3,-1643,1643,3
45,0,45,-34,-1677,1677,34
46,0,46,-16,-1693,1693,16
47,0,47,-7,-1700,1700,7
48,0,48,-36,-1736,1736,36
49,0,49,-18,-1754,1754,18
50,0,50,-9,-1763,1763,9
51,0,51,-19,-1782,1782,19
52,0,52,-8,-1790,1790,8
53,0,53,-7,-1797,1797,7
54,0,54,-11,-1808,1808,11
55,0,55,-9,-1817,1817,9
56,0,56,-4,-1821,1821,4
57,0,57,-3,-1824,1824,3
58,0,58,-5,-1829,1829,5
59,0,59,-8,-1837,1837,8
60,0,60,-16,-1853,1853,16
61,0,61,-14,-1867,1867,14
62,0,62,0,-1867,1867,0
63,0,63,-6,-1873,1873,6
64,0,64,-1,-1874,1874,1
65,0,65,-3,-1877,1877,3
66,0,66,-7,-1884,1884,7
67,0,67,-10,-1894,1894,10
68,0,68,-8,-1902,1902,8
69,0,69,-33,-1935,1935,33
70,0,70,-3,-1938,1938,3
71,0,71,-20,-1958,1958,20
72,0,72,-4,-1962,1962,4
73,0,73,-4,-1966,1966,4
74,0,74,-4,-1970,1970,4
75,0,75,-5,-1975,1975,5
76,0,76,-7,-1982,1982,7
77,0,77,0,-1982,1982,0
78,0,78,-13,-1995,1995,13
79,0,79,-7,-2002,2002,7
80,0,80,-3,-2005,2005,3
81,0,81,-3,-2008,2008,3
82,0,82,-12,-2020,2020,12
83,0,83,-6,-2026,2026,6
84,0,84,-14,-2040,2040,14
85,0,85,-5,-2045,2045,5
86,0,86,-7,-2052,2052,7
87,0,87,-13,-2065,2065,13
88,0,88,-4,-2069,2069,4
89,0,89,-7,-2076,2076,7
90,0,90,-3,-2079,2079,3
91,0,91,-5,-2084,2084,5
92,0,92,-10,-2094,2094,10
93,0,93,-4,-2098,2098,4
94,0,94,-8,-2106,2106,8
95,0,95,-7,-2113,2113,7
96,0,96,-17,-2130,2130,17
97,0,97,-1,-2131,2131,1
98,0,98,-21,-2152,2152,21
99,0,99,-8,-2160,2160,8
