,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-128,-128,128,128
1,0,1,-221,-349,349,221
2,0,2,-97,-446,446,97
3,0,3,-33,-479,479,33
4,0,4,-139,-618,618,139
5,0,5,-16,-634,634,16
6,0,6,-11,-645,645,11
7,0,7,-37,-682,682,37
8,0,8,-60,-742,742,60
9,0,9,-3,-745,745,3
10,0,10,-3,-748,748,3
11,0,11,-24,-772,772,24
12,0,12,-11,-783,783,11
13,0,13,-38,-821,821,38
14,0,14,-4,-825,825,4
15,0,15,-88,-913,913,88
16,0,16,-20,-933,933,20
17,0,17,-17,-950,950,17
18,0,18,-18,-968,968,18
19,0,19,-51,-1019,1019,51
20,0,20,-16,-1035,1035,16
21,0,21,-9,-1044,1044,9
22,0,22,0,-1044,1044,0
23,0,23,0,-1044,1044,0
24,0,24,-8,-1052,1052,8
25,0,25,-75,-1127,1127,75
26,0,26,-24,-1151,1151,24
27,0,27,-32,-1183,1183,32
28,0,28,-9,-1192,1192,9
29,0,29,-7,-1199,1199,7
30,0,30,-29,-1228,1228,29
31,0,31,-3,-1231,1231,3
32,0,32,-15,-1246,1246,15
33,0,33,-4,-1250,1250,4
34,0,34,-20,-1270,1270,20
35,0,35,-15,-1285,1285,15
36,0,36,-9,-1294,1294,9
37,0,37,-7,-1301,1301,7
38,0,38,-1,-1302,1302,1
39,0,39,-5,-1307,1307,5
40,0,40,-18,-1325,1325,18
41,0,41,-20,-1345,1345,20
42,0,42,-33,-1378,1378,33
43,0,43,-1,-1379,1379,1
44,0,44,-20,-1399,1399,20
45,0,45,-25,-1424,1424,25
46,0,46,-7,-1431,1431,7
47,0,47,-3,-1434,1434,3
48,0,48,-3,-1437,1437,3
49,0,49,-1,-1438,1438,1
50,0,50,-3,-1441,1441,3
51,0,51,-12,-1453,1453,12
52,0,52,0,-1453,1453,0
53,0,53,-14,-1467,1467,14
54,0,54,-9,-1476,1476,9
55,0,55,-20,-1496,1496,20
56,0,56,-1,-1497,1497,1
57,0,57,-4,-1501,1501,4
58,0,58,-2,-1503,1503,2
59,0,59,-4,-1507,1507,4
60,0,60,-15,-1522,1522,15
61,0,61,-7,-1529,1529,7
62,0,62,-9,-1538,1538,9
63,0,63,0,-1538,1538,0
64,0,64,-5,-1543,1543,5
65,0,65,-13,-1556,1556,13
66,0,66,-28,-1584,1584,28
67,0,67,-9,-1593,1593,9
68,0,68,0,-1593,1593,0
69,0,69,-26,-1619,1619,26
70,0,70,-10,-1629,1629,10
71,0,71,-3,-1632,1632,3
72,0,72,-9,-1641,1641,9
73,0,73,-24,-1665,1665,24
74,0,74,-9,-1674,1674,9
75,0,75,-4,-1678,1678,4
76,0,76,0,-1678,1678,0
77,0,77,-2,-1680,1680,2
78,0,78,-16,-1696,1696,16
79,0,79,-1,-1697,1697,1
80,0,80,-12,-1709,1709,12
81,0,81,-16,-1725,1725,16
82,0,82,-6,-1731,1731,6
83,0,83,-4,-1735,1735,4
84,0,84,-6,-1741,1741,6
85,0,85,-5,-1746,1746,5
86,0,86,-3,-1749,1749,3
87,0,87,-1,-1750,1750,1
88,0,88,-10,-1760,1760,10
89,0,89,-11,-1771,1771,11
90,0,90,-12,-1783,1783,12
91,0,91,-33,-1816,1816,33
92,0,92,-14,-1830,1830,14
93,0,93,0,-1830,1830,0
94,0,94,-6,-1836,1836,6
95,0,95,-2,-1838,1838,2
96,0,96,-6,-1844,1844,6
97,0,97,-7,-1851,1851,7
98,0,98,-7,-1858,1858,7
99,0,99,-4,-1862,1862,4
