,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-3,-40,40,3
2,0,2,-132,-172,172,132
3,0,3,-5,-177,177,5
4,0,4,-35,-212,212,35
5,0,5,-18,-230,230,18
6,0,6,-298,-528,528,298
7,0,7,-100,-628,628,100
8,0,8,-26,-654,654,26
9,0,9,-41,-695,695,41
10,0,10,-168,-863,863,168
11,0,11,-51,-914,914,51
12,0,12,-20,-934,934,20
13,0,13,-15,-949,949,15
14,0,14,-46,-995,995,46
15,0,15,-21,-1016,1016,21
16,0,16,-36,-1052,1052,36
17,0,17,-26,-1078,1078,26
18,0,18,-42,-1120,1120,42
19,0,19,-4,-1124,1124,4
20,0,20,-23,-1147,1147,23
21,0,21,-31,-1178,1178,31
22,0,22,-4,-1182,1182,4
23,0,23,-28,-1210,1210,28
24,0,24,-41,-1251,1251,41
25,0,25,-26,-1277,1277,26
26,0,26,-31,-1308,1308,31
27,0,27,-6,-1314,1314,6
28,0,28,-13,-1327,1327,13
29,0,29,-76,-1403,1403,76
30,0,30,-11,-1414,1414,11
31,0,31,-10,-1424,1424,10
32,0,32,-1,-1425,1425,1
33,0,33,-29,-1454,1454,29
34,0,34,-10,-1464,1464,10
35,0,35,-47,-1511,1511,47
36,0,36,-14,-1525,1525,14
37,0,37,-6,-1531,1531,6
38,0,38,-26,-1557,1557,26
39,0,39,-17,-1574,1574,17
40,0,40,-7,-1581,1581,7
41,0,41,-4,-1585,1585,4
42,0,42,-4,-1589,1589,4
43,0,43,-18,-1607,1607,18
44,0,44,-12,-1619,1619,12
45,0,45,-12,-1631,1631,12
46,0,46,-3,-1634,1634,3
47,0,47,-4,-1638,1638,4
48,0,48,-14,-1652,1652,14
49,0,49,-27,-1679,1679,27
50,0,50,-22,-1701,1701,22
51,0,51,-15,-1716,1716,15
52,0,52,-13,-1729,1729,13
53,0,53,-10,-1739,1739,10
54,0,54,-3,-1742,1742,3
55,0,55,-5,-1747,1747,5
56,0,56,-10,-1757,1757,10
57,0,57,-8,-1765,1765,8
58,0,58,-7,-1772,1772,7
59,0,59,-12,-1784,1784,12
60,0,60,-8,-1792,1792,8
61,0,61,0,-1792,1792,0
62,0,62,-5,-1797,1797,5
63,0,63,-7,-1804,1804,7
64,0,64,-5,-1809,1809,5
65,0,65,-3,-1812,1812,3
66,0,66,-9,-1821,1821,9
67,0,67,-28,-1849,1849,28
68,0,68,-6,-1855,1855,6
69,0,69,-3,-1858,1858,3
70,0,70,-3,-1861,1861,3
71,0,71,-14,-1875,1875,14
72,0,72,-13,-1888,1888,13
73,0,73,-4,-1892,1892,4
74,0,74,-17,-1909,1909,17
75,0,75,-10,-1919,1919,10
76,0,76,-10,-1929,1929,10
77,0,77,-12,-1941,1941,12
78,0,78,-6,-1947,1947,6
79,0,79,-17,-1964,1964,17
80,0,80,-11,-1975,1975,11
81,0,81,-2,-1977,1977,2
82,0,82,-13,-1990,1990,13
83,0,83,-11,-2001,2001,11
84,0,84,-8,-2009,2009,8
85,0,85,-14,-2023,2023,14
86,0,86,-17,-2040,2040,17
87,0,87,-9,-2049,2049,9
88,0,88,-11,-2060,2060,11
89,0,89,-10,-2070,2070,10
90,0,90,-6,-2076,2076,6
91,0,91,-11,-2087,2087,11
92,0,92,-4,-2091,2091,4
93,0,93,-6,-2097,2097,6
94,0,94,-6,-2103,2103,6
95,0,95,-2,-2105,2105,2
96,0,96,-18,-2123,2123,18
97,0,97,-8,-2131,2131,8
98,0,98,-10,-2141,2141,10
99,0,99,-1,-2142,2142,1
