,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-393,-393,393,393
1,0,1,-5,-398,398,5
2,0,2,-95,-493,493,95
3,0,3,-136,-629,629,136
4,0,4,-42,-671,671,42
5,0,5,-4,-675,675,4
6,0,6,-11,-686,686,11
7,0,7,-8,-694,694,8
8,0,8,-3,-697,697,3
9,0,9,-24,-721,721,24
10,0,10,-36,-757,757,36
11,0,11,-57,-814,814,57
12,0,12,-43,-857,857,43
13,0,13,-37,-894,894,37
14,0,14,-32,-926,926,32
15,0,15,-38,-964,964,38
16,0,16,-19,-983,983,19
17,0,17,-9,-992,992,9
18,0,18,-13,-1005,1005,13
19,0,19,-2,-1007,1007,2
20,0,20,-34,-1041,1041,34
21,0,21,-7,-1048,1048,7
22,0,22,-16,-1064,1064,16
23,0,23,-45,-1109,1109,45
24,0,24,-8,-1117,1117,8
25,0,25,-23,-1140,1140,23
26,0,26,-11,-1151,1151,11
27,0,27,-5,-1156,1156,5
28,0,28,-1,-1157,1157,1
29,0,29,-48,-1205,1205,48
30,0,30,-41,-1246,1246,41
31,0,31,-2,-1248,1248,2
32,0,32,-10,-1258,1258,10
33,0,33,-25,-1283,1283,25
34,0,34,-65,-1348,1348,65
35,0,35,-7,-1355,1355,7
36,0,36,-4,-1359,1359,4
37,0,37,-13,-1372,1372,13
38,0,38,-13,-1385,1385,13
39,0,39,-4,-1389,1389,4
40,0,40,-36,-1425,1425,36
41,0,41,-5,-1430,1430,5
42,0,42,-14,-1444,1444,14
43,0,43,-7,-1451,1451,7
44,0,44,-17,-1468,1468,17
45,0,45,-15,-1483,1483,15
46,0,46,-8,-1491,1491,8
47,0,47,-7,-1498,1498,7
48,0,48,-3,-1501,1501,3
49,0,49,-12,-1513,1513,12
50,0,50,-8,-1521,1521,8
51,0,51,-5,-1526,1526,5
52,0,52,-8,-1534,1534,8
53,0,53,-3,-1537,1537,3
54,0,54,-8,-1545,1545,8
55,0,55,-16,-1561,1561,16
56,0,56,-6,-1567,1567,6
57,0,57,-11,-1578,1578,11
58,0,58,-5,-1583,1583,5
59,0,59,-3,-1586,1586,3
60,0,60,-6,-1592,1592,6
61,0,61,-15,-1607,1607,15
62,0,62,-13,-1620,1620,13
63,0,63,-12,-1632,1632,12
64,0,64,-30,-1662,1662,30
65,0,65,0,-1662,1662,0
66,0,66,-12,-1674,1674,12
67,0,67,-3,-1677,1677,3
68,0,68,-10,-1687,1687,10
69,0,69,-3,-1690,1690,3
70,0,70,-8,-1698,1698,8
71,0,71,-3,-1701,1701,3
72,0,72,-11,-1712,1712,11
73,0,73,-24,-1736,1736,24
74,0,74,-11,-1747,1747,11
75,0,75,-3,-1750,1750,3
76,0,76,-12,-1762,1762,12
77,0,77,-3,-1765,1765,3
78,0,78,-6,-1771,1771,6
79,0,79,-2,-1773,1773,2
80,0,80,-6,-1779,1779,6
81,0,81,0,-1779,1779,0
82,0,82,-1,-1780,1780,1
83,0,83,-4,-1784,1784,4
84,0,84,-6,-1790,1790,6
85,0,85,-4,-1794,1794,4
86,0,86,-5,-1799,1799,5
87,0,87,-6,-1805,1805,6
88,0,88,-2,-1807,1807,2
89,0,89,-1,-1808,1808,1
90,0,90,-19,-1827,1827,19
91,0,91,-11,-1838,1838,11
92,0,92,-7,-1845,1845,7
93,0,93,-3,-1848,1848,3
94,0,94,-10,-1858,1858,10
95,0,95,-1,-1859,1859,1
96,0,96,-7,-1866,1866,7
97,0,97,-1,-1867,1867,1
98,0,98,-3,-1870,1870,3
99,0,99,-9,-1879,1879,9
