,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-162,-237,237,162
2,0,2,-73,-310,310,73
3,0,3,-222,-532,532,222
4,0,4,-90,-622,622,90
5,0,5,-26,-648,648,26
6,0,6,-137,-785,785,137
7,0,7,-5,-790,790,5
8,0,8,-76,-866,866,76
9,0,9,-200,-1066,1066,200
10,0,10,-45,-1111,1111,45
11,0,11,-6,-1117,1117,6
12,0,12,-26,-1143,1143,26
13,0,13,-26,-1169,1169,26
14,0,14,-72,-1241,1241,72
15,0,15,-12,-1253,1253,12
16,0,16,-4,-1257,1257,4
17,0,17,-6,-1263,1263,6
18,0,18,-3,-1266,1266,3
19,0,19,-12,-1278,1278,12
20,0,20,-21,-1299,1299,21
21,0,21,-12,-1311,1311,12
22,0,22,-34,-1345,1345,34
23,0,23,-15,-1360,1360,15
24,0,24,-13,-1373,1373,13
25,0,25,-2,-1375,1375,2
26,0,26,-17,-1392,1392,17
27,0,27,-10,-1402,1402,10
28,0,28,-5,-1407,1407,5
29,0,29,-7,-1414,1414,7
30,0,30,-11,-1425,1425,11
31,0,31,-5,-1430,1430,5
32,0,32,-7,-1437,1437,7
33,0,33,-50,-1487,1487,50
34,0,34,-20,-1507,1507,20
35,0,35,-17,-1524,1524,17
36,0,36,-7,-1531,1531,7
37,0,37,-22,-1553,1553,22
38,0,38,-24,-1577,1577,24
39,0,39,-4,-1581,1581,4
40,0,40,-12,-1593,1593,12
41,0,41,-16,-1609,1609,16
42,0,42,-7,-1616,1616,7
43,0,43,-26,-1642,1642,26
44,0,44,-6,-1648,1648,6
45,0,45,-6,-1654,1654,6
46,0,46,-22,-1676,1676,22
47,0,47,-7,-1683,1683,7
48,0,48,-22,-1705,1705,22
49,0,49,-14,-1719,1719,14
50,0,50,-7,-1726,1726,7
51,0,51,-11,-1737,1737,11
52,0,52,0,-1737,1737,0
53,0,53,-2,-1739,1739,2
54,0,54,-6,-1745,1745,6
55,0,55,-9,-1754,1754,9
56,0,56,-12,-1766,1766,12
57,0,57,-9,-1775,1775,9
58,0,58,-2,-1777,1777,2
59,0,59,-5,-1782,1782,5
60,0,60,-5,-1787,1787,5
61,0,61,-1,-1788,1788,1
62,0,62,-9,-1797,1797,9
63,0,63,-11,-1808,1808,11
64,0,64,-2,-1810,1810,2
65,0,65,-6,-1816,1816,6
66,0,66,-26,-1842,1842,26
67,0,67,-46,-1888,1888,46
68,0,68,-1,-1889,1889,1
69,0,69,-4,-1893,1893,4
70,0,70,-3,-1896,1896,3
71,0,71,-4,-1900,1900,4
72,0,72,-11,-1911,1911,11
73,0,73,-6,-1917,1917,6
74,0,74,-13,-1930,1930,13
75,0,75,-3,-1933,1933,3
76,0,76,-12,-1945,1945,12
77,0,77,-11,-1956,1956,11
78,0,78,-12,-1968,1968,12
79,0,79,-11,-1979,1979,11
80,0,80,-3,-1982,1982,3
81,0,81,-1,-1983,1983,1
82,0,82,-4,-1987,1987,4
83,0,83,-2,-1989,1989,2
84,0,84,-8,-1997,1997,8
85,0,85,-8,-2005,2005,8
86,0,86,-3,-2008,2008,3
87,0,87,-2,-2010,2010,2
88,0,88,-2,-2012,2012,2
89,0,89,-8,-2020,2020,8
90,0,90,-6,-2026,2026,6
91,0,91,0,-2026,2026,0
92,0,92,-4,-2030,2030,4
93,0,93,-8,-2038,2038,8
94,0,94,-8,-2046,2046,8
95,0,95,-15,-2061,2061,15
96,0,96,-6,-2067,2067,6
97,0,97,-2,-2069,2069,2
98,0,98,0,-2069,2069,0
99,0,99,-5,-2074,2074,5
