,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-291,-366,366,291
2,0,2,-51,-417,417,51
3,0,3,-5,-422,422,5
4,0,4,-38,-460,460,38
5,0,5,-49,-509,509,49
6,0,6,-129,-638,638,129
7,0,7,-34,-672,672,34
8,0,8,-80,-752,752,80
9,0,9,-26,-778,778,26
10,0,10,-43,-821,821,43
11,0,11,-46,-867,867,46
12,0,12,-3,-870,870,3
13,0,13,-69,-939,939,69
14,0,14,-9,-948,948,9
15,0,15,-66,-1014,1014,66
16,0,16,-6,-1020,1020,6
17,0,17,-57,-1077,1077,57
18,0,18,-61,-1138,1138,61
19,0,19,-19,-1157,1157,19
20,0,20,-14,-1171,1171,14
21,0,21,-7,-1178,1178,7
22,0,22,-23,-1201,1201,23
23,0,23,-29,-1230,1230,29
24,0,24,-5,-1235,1235,5
25,0,25,-12,-1247,1247,12
26,0,26,-8,-1255,1255,8
27,0,27,-2,-1257,1257,2
28,0,28,-16,-1273,1273,16
29,0,29,-15,-1288,1288,15
30,0,30,-6,-1294,1294,6
31,0,31,-16,-1310,1310,16
32,0,32,-1,-1311,1311,1
33,0,33,-46,-1357,1357,46
34,0,34,-11,-1368,1368,11
35,0,35,-12,-1380,1380,12
36,0,36,-16,-1396,1396,16
37,0,37,-30,-1426,1426,30
38,0,38,-36,-1462,1462,36
39,0,39,-10,-1472,1472,10
40,0,40,-1,-1473,1473,1
41,0,41,-8,-1481,1481,8
42,0,42,-22,-1503,1503,22
43,0,43,-21,-1524,1524,21
44,0,44,-2,-1526,1526,2
45,0,45,-9,-1535,1535,9
46,0,46,-8,-1543,1543,8
47,0,47,0,-1543,1543,0
48,0,48,-23,-1566,1566,23
49,0,49,-22,-1588,1588,22
50,0,50,-5,-1593,1593,5
51,0,51,-11,-1604,1604,11
52,0,52,-29,-1633,1633,29
53,0,53,-13,-1646,1646,13
54,0,54,-17,-1663,1663,17
55,0,55,-6,-1669,1669,6
56,0,56,-9,-1678,1678,9
57,0,57,-6,-1684,1684,6
58,0,58,-2,-1686,1686,2
59,0,59,-8,-1694,1694,8
60,0,60,-10,-1704,1704,10
61,0,61,-30,-1734,1734,30
62,0,62,-6,-1740,1740,6
63,0,63,-2,-1742,1742,2
64,0,64,-12,-1754,1754,12
65,0,65,-5,-1759,1759,5
66,0,66,-35,-1794,1794,35
67,0,67,-5,-1799,1799,5
68,0,68,-6,-1805,1805,6
69,0,69,-9,-1814,1814,9
70,0,70,-5,-1819,1819,5
71,0,71,-4,-1823,1823,4
72,0,72,-6,-1829,1829,6
73,0,73,-10,-1839,1839,10
74,0,74,-15,-1854,1854,15
75,0,75,-5,-1859,1859,5
76,0,76,-32,-1891,1891,32
77,0,77,-11,-1902,1902,11
78,0,78,0,-1902,1902,0
79,0,79,-5,-1907,1907,5
80,0,80,-9,-1916,1916,9
81,0,81,0,-1916,1916,0
82,0,82,-6,-1922,1922,6
83,0,83,-3,-1925,1925,3
84,0,84,-5,-1930,1930,5
85,0,85,-5,-1935,1935,5
86,0,86,-5,-1940,1940,5
87,0,87,-2,-1942,1942,2
88,0,88,-4,-1946,1946,4
89,0,89,-2,-1948,1948,2
90,0,90,-8,-1956,1956,8
91,0,91,-7,-1963,1963,7
92,0,92,-3,-1966,1966,3
93,0,93,-6,-1972,1972,6
94,0,94,-9,-1981,1981,9
95,0,95,-12,-1993,1993,12
96,0,96,-7,-2000,2000,7
97,0,97,-13,-2013,2013,13
98,0,98,-6,-2019,2019,6
99,0,99,-9,-2028,2028,9
