,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-38,-38,38,38
1,0,1,-110,-148,148,110
2,0,2,-5,-153,153,5
3,0,3,-311,-464,464,311
4,0,4,-79,-543,543,79
5,0,5,-5,-548,548,5
6,0,6,-60,-608,608,60
7,0,7,-88,-696,696,88
8,0,8,-15,-711,711,15
9,0,9,-121,-832,832,121
10,0,10,-35,-867,867,35
11,0,11,-83,-950,950,83
12,0,12,-13,-963,963,13
13,0,13,-22,-985,985,22
14,0,14,-52,-1037,1037,52
15,0,15,-6,-1043,1043,6
16,0,16,-7,-1050,1050,7
17,0,17,-23,-1073,1073,23
18,0,18,0,-1073,1073,0
19,0,19,-2,-1075,1075,2
20,0,20,-33,-1108,1108,33
21,0,21,-5,-1113,1113,5
22,0,22,-11,-1124,1124,11
23,0,23,-2,-1126,1126,2
24,0,24,-18,-1144,1144,18
25,0,25,-8,-1152,1152,8
26,0,26,-23,-1175,1175,23
27,0,27,-17,-1192,1192,17
28,0,28,-8,-1200,1200,8
29,0,29,-8,-1208,1208,8
30,0,30,-25,-1233,1233,25
31,0,31,-7,-1240,1240,7
32,0,32,0,-1240,1240,0
33,0,33,-8,-1248,1248,8
34,0,34,-15,-1263,1263,15
35,0,35,-9,-1272,1272,9
36,0,36,-4,-1276,1276,4
37,0,37,-15,-1291,1291,15
38,0,38,-3,-1294,1294,3
39,0,39,-31,-1325,1325,31
40,0,40,-16,-1341,1341,16
41,0,41,-1,-1342,1342,1
42,0,42,-9,-1351,1351,9
43,0,43,-17,-1368,1368,17
44,0,44,-18,-1386,1386,18
45,0,45,-16,-1402,1402,16
46,0,46,-11,-1413,1413,11
47,0,47,-5,-1418,1418,5
48,0,48,-15,-1433,1433,15
49,0,49,-9,-1442,1442,9
50,0,50,-2,-1444,1444,2
51,0,51,-10,-1454,1454,10
52,0,52,-26,-1480,1480,26
53,0,53,-3,-1483,1483,3
54,0,54,-8,-1491,1491,8
55,0,55,-8,-1499,1499,8
56,0,56,-15,-1514,1514,15
57,0,57,-8,-1522,1522,8
58,0,58,-7,-1529,1529,7
59,0,59,-7,-1536,1536,7
60,0,60,-4,-1540,1540,4
61,0,61,-31,-1571,1571,31
62,0,62,-6,-1577,1577,6
63,0,63,-11,-1588,1588,11
64,0,64,-15,-1603,1603,15
65,0,65,-9,-1612,1612,9
66,0,66,-13,-1625,1625,13
67,0,67,-6,-1631,1631,6
68,0,68,-2,-1633,1633,2
69,0,69,-6,-1639,1639,6
70,0,70,-3,-1642,1642,3
71,0,71,-14,-1656,1656,14
72,0,72,-7,-1663,1663,7
73,0,73,-4,-1667,1667,4
74,0,74,-1,-1668,1668,1
75,0,75,-15,-1683,1683,15
76,0,76,-7,-1690,1690,7
77,0,77,-2,-1692,1692,2
78,0,78,-2,-1694,1694,2
79,0,79,-1,-1695,1695,1
80,0,80,-3,-1698,1698,3
81,0,81,-3,-1701,1701,3
82,0,82,-3,-1704,1704,3
83,0,83,-16,-1720,1720,16
84,0,84,-6,-1726,1726,6
85,0,85,-6,-1732,1732,6
86,0,86,-2,-1734,1734,2
87,0,87,-7,-1741,1741,7
88,0,88,-3,-1744,1744,3
89,0,89,-6,-1750,1750,6
90,0,90,-9,-1759,1759,9
91,0,91,-9,-1768,1768,9
92,0,92,-11,-1779,1779,11
93,0,93,-3,-1782,1782,3
94,0,94,-9,-1791,1791,9
95,0,95,-9,-1800,1800,9
96,0,96,-11,-1811,1811,11
97,0,97,-10,-1821,1821,10
98,0,98,-6,-1827,1827,6
99,0,99,-2,-1829,1829,2
