,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-78,-171,171,78
2,0,2,-148,-319,319,148
3,0,3,-250,-569,569,250
4,0,4,-53,-622,622,53
5,0,5,-72,-694,694,72
6,0,6,-93,-787,787,93
7,0,7,-39,-826,826,39
8,0,8,-54,-880,880,54
9,0,9,-14,-894,894,14
10,0,10,-10,-904,904,10
11,0,11,-6,-910,910,6
12,0,12,-1,-911,911,1
13,0,13,-1,-912,912,1
14,0,14,-22,-934,934,22
15,0,15,-2,-936,936,2
16,0,16,-7,-943,943,7
17,0,17,-23,-966,966,23
18,0,18,-10,-976,976,10
19,0,19,-74,-1050,1050,74
20,0,20,-13,-1063,1063,13
21,0,21,-16,-1079,1079,16
22,0,22,-11,-1090,1090,11
23,0,23,-17,-1107,1107,17
24,0,24,-20,-1127,1127,20
25,0,25,-13,-1140,1140,13
26,0,26,-14,-1154,1154,14
27,0,27,-11,-1165,1165,11
28,0,28,-58,-1223,1223,58
29,0,29,-20,-1243,1243,20
30,0,30,-48,-1291,1291,48
31,0,31,-11,-1302,1302,11
32,0,32,-16,-1318,1318,16
33,0,33,-6,-1324,1324,6
34,0,34,0,-1324,1324,0
35,0,35,-12,-1336,1336,12
36,0,36,-6,-1342,1342,6
37,0,37,-8,-1350,1350,8
38,0,38,-10,-1360,1360,10
39,0,39,-14,-1374,1374,14
40,0,40,-65,-1439,1439,65
41,0,41,-20,-1459,1459,20
42,0,42,-1,-1460,1460,1
43,0,43,-19,-1479,1479,19
44,0,44,-11,-1490,1490,11
45,0,45,-5,-1495,1495,5
46,0,46,-5,-1500,1500,5
47,0,47,-7,-1507,1507,7
48,0,48,-1,-1508,1508,1
49,0,49,-1,-1509,1509,1
50,0,50,-6,-1515,1515,6
51,0,51,-18,-1533,1533,18
52,0,52,0,-1533,1533,0
53,0,53,-22,-1555,1555,22
54,0,54,-6,-1561,1561,6
55,0,55,-27,-1588,1588,27
56,0,56,-2,-1590,1590,2
57,0,57,-8,-1598,1598,8
58,0,58,-23,-1621,1621,23
59,0,59,0,-1621,1621,0
60,0,60,-4,-1625,1625,4
61,0,61,-5,-1630,1630,5
62,0,62,-1,-1631,1631,1
63,0,63,-3,-1634,1634,3
64,0,64,-22,-1656,1656,22
65,0,65,-7,-1663,1663,7
66,0,66,-12,-1675,1675,12
67,0,67,-22,-1697,1697,22
68,0,68,-19,-1716,1716,19
69,0,69,-2,-1718,1718,2
70,0,70,-11,-1729,1729,11
71,0,71,-9,-1738,1738,9
72,0,72,-4,-1742,1742,4
73,0,73,-1,-1743,1743,1
74,0,74,-4,-1747,1747,4
75,0,75,0,-1747,1747,0
76,0,76,-5,-1752,1752,5
77,0,77,-14,-1766,1766,14
78,0,78,-3,-1769,1769,3
79,0,79,-5,-1774,1774,5
80,0,80,-29,-1803,1803,29
81,0,81,-4,-1807,1807,4
82,0,82,-1,-1808,1808,1
83,0,83,-17,-1825,1825,17
84,0,84,-10,-1835,1835,10
85,0,85,-1,-1836,1836,1
86,0,86,-6,-1842,1842,6
87,0,87,-20,-1862,1862,20
88,0,88,-5,-1867,1867,5
89,0,89,-3,-1870,1870,3
90,0,90,-10,-1880,1880,10
91,0,91,-5,-1885,1885,5
92,0,92,-3,-1888,1888,3
93,0,93,-5,-1893,1893,5
94,0,94,-3,-1896,1896,3
95,0,95,-2,-1898,1898,2
96,0,96,-4,-1902,1902,4
97,0,97,-5,-1907,1907,5
98,0,98,-8,-1915,1915,8
99,0,99,-2,-1917,1917,2
