,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-41,-44,44,41
2,0,2,-5,-49,49,5
3,0,3,-100,-149,149,100
4,0,4,-104,-253,253,104
5,0,5,-11,-264,264,11
6,0,6,-156,-420,420,156
7,0,7,-107,-527,527,107
8,0,8,-200,-727,727,200
9,0,9,-13,-740,740,13
10,0,10,-87,-827,827,87
11,0,11,-7,-834,834,7
12,0,12,-11,-845,845,11
13,0,13,-39,-884,884,39
14,0,14,-26,-910,910,26
15,0,15,-25,-935,935,25
16,0,16,-125,-1060,1060,125
17,0,17,-30,-1090,1090,30
18,0,18,-34,-1124,1124,34
19,0,19,-10,-1134,1134,10
20,0,20,-8,-1142,1142,8
21,0,21,-31,-1173,1173,31
22,0,22,-22,-1195,1195,22
23,0,23,-15,-1210,1210,15
24,0,24,-12,-1222,1222,12
25,0,25,-27,-1249,1249,27
26,0,26,-11,-1260,1260,11
27,0,27,-42,-1302,1302,42
28,0,28,-6,-1308,1308,6
29,0,29,-8,-1316,1316,8
30,0,30,-27,-1343,1343,27
31,0,31,-14,-1357,1357,14
32,0,32,-4,-1361,1361,4
33,0,33,-15,-1376,1376,15
34,0,34,-3,-1379,1379,3
35,0,35,0,-1379,1379,0
36,0,36,-20,-1399,1399,20
37,0,37,-4,-1403,1403,4
38,0,38,-4,-1407,1407,4
39,0,39,-6,-1413,1413,6
40,0,40,-14,-1427,1427,14
41,0,41,-17,-1444,1444,17
42,0,42,-12,-1456,1456,12
43,0,43,-5,-1461,1461,5
44,0,44,-2,-1463,1463,2
45,0,45,-17,-1480,1480,17
46,0,46,-24,-1504,1504,24
47,0,47,-3,-1507,1507,3
48,0,48,-13,-1520,1520,13
49,0,49,-10,-1530,1530,10
50,0,50,-12,-1542,1542,12
51,0,51,-10,-1552,1552,10
52,0,52,-13,-1565,1565,13
53,0,53,-4,-1569,1569,4
54,0,54,-4,-1573,1573,4
55,0,55,0,-1573,1573,0
56,0,56,0,-1573,1573,0
57,0,57,0,-1573,1573,0
58,0,58,-5,-1578,1578,5
59,0,59,-3,-1581,1581,3
60,0,60,-5,-1586,1586,5
61,0,61,-2,-1588,1588,2
62,0,62,0,-1588,1588,0
63,0,63,-9,-1597,1597,9
64,0,64,-4,-1601,1601,4
65,0,65,-3,-1604,1604,3
66,0,66,-3,-1607,1607,3
67,0,67,0,-1607,1607,0
68,0,68,-12,-1619,1619,12
69,0,69,-7,-1626,1626,7
70,0,70,-5,-1631,1631,5
71,0,71,0,-1631,1631,0
72,0,72,-12,-1643,1643,12
73,0,73,-18,-1661,1661,18
74,0,74,-4,-1665,1665,4
75,0,75,-5,-1670,1670,5
76,0,76,0,-1670,1670,0
77,0,77,-5,-1675,1675,5
78,0,78,-9,-1684,1684,9
79,0,79,-13,-1697,1697,13
80,0,80,-15,-1712,1712,15
81,0,81,-13,-1725,1725,13
82,0,82,-9,-1734,1734,9
83,0,83,-5,-1739,1739,5
84,0,84,-3,-1742,1742,3
85,0,85,-3,-1745,1745,3
86,0,86,-12,-1757,1757,12
87,0,87,-25,-1782,1782,25
88,0,88,0,-1782,1782,0
89,0,89,-24,-1806,1806,24
90,0,90,-11,-1817,1817,11
91,0,91,-25,-1842,1842,25
92,0,92,-15,-1857,1857,15
93,0,93,-4,-1861,1861,4
94,0,94,-1,-1862,1862,1
95,0,95,0,-1862,1862,0
96,0,96,-5,-1867,1867,5
97,0,97,-5,-1872,1872,5
98,0,98,-5,-1877,1877,5
99,0,99,-6,-1883,1883,6
