,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-143,-143,143,143
1,0,1,-19,-162,162,19
2,0,2,-77,-239,239,77
3,0,3,-115,-354,354,115
4,0,4,-2,-356,356,2
5,0,5,-57,-413,413,57
6,0,6,-74,-487,487,74
7,0,7,-19,-506,506,19
8,0,8,-113,-619,619,113
9,0,9,-130,-749,749,130
10,0,10,-20,-769,769,20
11,0,11,-45,-814,814,45
12,0,12,-7,-821,821,7
13,0,13,-23,-844,844,23
14,0,14,-33,-877,877,33
15,0,15,-3,-880,880,3
16,0,16,-30,-910,910,30
17,0,17,-1,-911,911,1
18,0,18,-29,-940,940,29
19,0,19,-25,-965,965,25
20,0,20,-63,-1028,1028,63
21,0,21,-15,-1043,1043,15
22,0,22,-62,-1105,1105,62
23,0,23,-27,-1132,1132,27
24,0,24,-1,-1133,1133,1
25,0,25,-7,-1140,1140,7
26,0,26,-7,-1147,1147,7
27,0,27,-3,-1150,1150,3
28,0,28,-9,-1159,1159,9
29,0,29,-17,-1176,1176,17
30,0,30,-26,-1202,1202,26
31,0,31,-3,-1205,1205,3
32,0,32,-11,-1216,1216,11
33,0,33,-14,-1230,1230,14
34,0,34,-19,-1249,1249,19
35,0,35,-12,-1261,1261,12
36,0,36,-26,-1287,1287,26
37,0,37,-14,-1301,1301,14
38,0,38,-4,-1305,1305,4
39,0,39,-32,-1337,1337,32
40,0,40,-2,-1339,1339,2
41,0,41,-33,-1372,1372,33
42,0,42,-13,-1385,1385,13
43,0,43,-4,-1389,1389,4
44,0,44,-10,-1399,1399,10
45,0,45,-15,-1414,1414,15
46,0,46,-10,-1424,1424,10
47,0,47,-6,-1430,1430,6
48,0,48,-10,-1440,1440,10
49,0,49,-4,-1444,1444,4
50,0,50,-17,-1461,1461,17
51,0,51,-20,-1481,1481,20
52,0,52,-14,-1495,1495,14
53,0,53,-33,-1528,1528,33
54,0,54,-6,-1534,1534,6
55,0,55,-13,-1547,1547,13
56,0,56,-12,-1559,1559,12
57,0,57,-10,-1569,1569,10
58,0,58,-12,-1581,1581,12
59,0,59,-7,-1588,1588,7
60,0,60,-1,-1589,1589,1
61,0,61,-15,-1604,1604,15
62,0,62,-17,-1621,1621,17
63,0,63,-2,-1623,1623,2
64,0,64,-6,-1629,1629,6
65,0,65,-2,-1631,1631,2
66,0,66,-4,-1635,1635,4
67,0,67,-3,-1638,1638,3
68,0,68,-6,-1644,1644,6
69,0,69,-2,-1646,1646,2
70,0,70,-4,-1650,1650,4
71,0,71,0,-1650,1650,0
72,0,72,-10,-1660,1660,10
73,0,73,-6,-1666,1666,6
74,0,74,-2,-1668,1668,2
75,0,75,-17,-1685,1685,17
76,0,76,-25,-1710,1710,25
77,0,77,-28,-1738,1738,28
78,0,78,-3,-1741,1741,3
79,0,79,-28,-1769,1769,28
80,0,80,-8,-1777,1777,8
81,0,81,-8,-1785,1785,8
82,0,82,-2,-1787,1787,2
83,0,83,-8,-1795,1795,8
84,0,84,0,-1795,1795,0
85,0,85,-3,-1798,1798,3
86,0,86,-9,-1807,1807,9
87,0,87,-3,-1810,1810,3
88,0,88,-16,-1826,1826,16
89,0,89,-2,-1828,1828,2
90,0,90,-3,-1831,1831,3
91,0,91,-10,-1841,1841,10
92,0,92,-2,-1843,1843,2
93,0,93,-12,-1855,1855,12
94,0,94,-18,-1873,1873,18
95,0,95,0,-1873,1873,0
96,0,96,-16,-1889,1889,16
97,0,97,-12,-1901,1901,12
98,0,98,-14,-1915,1915,14
99,0,99,0,-1915,1915,0
