,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-113,-322,322,113
2,0,2,-28,-350,350,28
3,0,3,-10,-360,360,10
4,0,4,-116,-476,476,116
5,0,5,-13,-489,489,13
6,0,6,-192,-681,681,192
7,0,7,-74,-755,755,74
8,0,8,-5,-760,760,5
9,0,9,-2,-762,762,2
10,0,10,-214,-976,976,214
11,0,11,-2,-978,978,2
12,0,12,-132,-1110,1110,132
13,0,13,-121,-1231,1231,121
14,0,14,-10,-1241,1241,10
15,0,15,-52,-1293,1293,52
16,0,16,-14,-1307,1307,14
17,0,17,-64,-1371,1371,64
18,0,18,-28,-1399,1399,28
19,0,19,-7,-1406,1406,7
20,0,20,0,-1406,1406,0
21,0,21,-16,-1422,1422,16
22,0,22,-3,-1425,1425,3
23,0,23,-17,-1442,1442,17
24,0,24,-1,-1443,1443,1
25,0,25,-62,-1505,1505,62
26,0,26,-35,-1540,1540,35
27,0,27,-15,-1555,1555,15
28,0,28,-2,-1557,1557,2
29,0,29,-3,-1560,1560,3
30,0,30,-32,-1592,1592,32
31,0,31,-61,-1653,1653,61
32,0,32,-31,-1684,1684,31
33,0,33,-6,-1690,1690,6
34,0,34,-35,-1725,1725,35
35,0,35,-32,-1757,1757,32
36,0,36,-6,-1763,1763,6
37,0,37,-18,-1781,1781,18
38,0,38,-3,-1784,1784,3
39,0,39,-8,-1792,1792,8
40,0,40,-33,-1825,1825,33
41,0,41,-99,-1924,1924,99
42,0,42,-17,-1941,1941,17
43,0,43,-3,-1944,1944,3
44,0,44,0,-1944,1944,0
45,0,45,-9,-1953,1953,9
46,0,46,-2,-1955,1955,2
47,0,47,-2,-1957,1957,2
48,0,48,-11,-1968,1968,11
49,0,49,-27,-1995,1995,27
50,0,50,-6,-2001,2001,6
51,0,51,-4,-2005,2005,4
52,0,52,-4,-2009,2009,4
53,0,53,-96,-2105,2105,96
54,0,54,-14,-2119,2119,14
55,0,55,0,-2119,2119,0
56,0,56,-15,-2134,2134,15
57,0,57,-6,-2140,2140,6
58,0,58,-14,-2154,2154,14
59,0,59,-6,-2160,2160,6
60,0,60,-11,-2171,2171,11
61,0,61,-8,-2179,2179,8
62,0,62,-4,-2183,2183,4
63,0,63,-15,-2198,2198,15
64,0,64,-5,-2203,2203,5
65,0,65,-8,-2211,2211,8
66,0,66,-17,-2228,2228,17
67,0,67,-5,-2233,2233,5
68,0,68,-21,-2254,2254,21
69,0,69,-4,-2258,2258,4
70,0,70,-9,-2267,2267,9
71,0,71,-10,-2277,2277,10
72,0,72,-5,-2282,2282,5
73,0,73,-2,-2284,2284,2
74,0,74,0,-2284,2284,0
75,0,75,0,-2284,2284,0
76,0,76,-4,-2288,2288,4
77,0,77,-7,-2295,2295,7
78,0,78,-5,-2300,2300,5
79,0,79,-17,-2317,2317,17
80,0,80,-10,-2327,2327,10
81,0,81,-16,-2343,2343,16
82,0,82,-8,-2351,2351,8
83,0,83,-22,-2373,2373,22
84,0,84,-21,-2394,2394,21
85,0,85,-24,-2418,2418,24
86,0,86,-7,-2425,2425,7
87,0,87,-4,-2429,2429,4
88,0,88,-7,-2436,2436,7
89,0,89,-9,-2445,2445,9
90,0,90,-11,-2456,2456,11
91,0,91,0,-2456,2456,0
92,0,92,-9,-2465,2465,9
93,0,93,-10,-2475,2475,10
94,0,94,-6,-2481,2481,6
95,0,95,-1,-2482,2482,1
96,0,96,0,-2482,2482,0
97,0,97,-6,-2488,2488,6
98,0,98,-1,-2489,2489,1
99,0,99,-2,-2491,2491,2
