,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-36,-59,59,36
2,0,2,-20,-79,79,20
3,0,3,-23,-102,102,23
4,0,4,-83,-185,185,83
5,0,5,-70,-255,255,70
6,0,6,-10,-265,265,10
7,0,7,-52,-317,317,52
8,0,8,-88,-405,405,88
9,0,9,-19,-424,424,19
10,0,10,-58,-482,482,58
11,0,11,-228,-710,710,228
12,0,12,-19,-729,729,19
13,0,13,-5,-734,734,5
14,0,14,-67,-801,801,67
15,0,15,-22,-823,823,22
16,0,16,-49,-872,872,49
17,0,17,-17,-889,889,17
18,0,18,-3,-892,892,3
19,0,19,-125,-1017,1017,125
20,0,20,-17,-1034,1034,17
21,0,21,-2,-1036,1036,2
22,0,22,-2,-1038,1038,2
23,0,23,-45,-1083,1083,45
24,0,24,-18,-1101,1101,18
25,0,25,-6,-1107,1107,6
26,0,26,-9,-1116,1116,9
27,0,27,-7,-1123,1123,7
28,0,28,-4,-1127,1127,4
29,0,29,-7,-1134,1134,7
30,0,30,-21,-1155,1155,21
31,0,31,-7,-1162,1162,7
32,0,32,-14,-1176,1176,14
33,0,33,-8,-1184,1184,8
34,0,34,-28,-1212,1212,28
35,0,35,-13,-1225,1225,13
36,0,36,-6,-1231,1231,6
37,0,37,-6,-1237,1237,6
38,0,38,-7,-1244,1244,7
39,0,39,-7,-1251,1251,7
40,0,40,-24,-1275,1275,24
41,0,41,-30,-1305,1305,30
42,0,42,-9,-1314,1314,9
43,0,43,-14,-1328,1328,14
44,0,44,-11,-1339,1339,11
45,0,45,-19,-1358,1358,19
46,0,46,-18,-1376,1376,18
47,0,47,-48,-1424,1424,48
48,0,48,-32,-1456,1456,32
49,0,49,-4,-1460,1460,4
50,0,50,-21,-1481,1481,21
51,0,51,-12,-1493,1493,12
52,0,52,-9,-1502,1502,9
53,0,53,-13,-1515,1515,13
54,0,54,-1,-1516,1516,1
55,0,55,-10,-1526,1526,10
56,0,56,-19,-1545,1545,19
57,0,57,-17,-1562,1562,17
58,0,58,0,-1562,1562,0
59,0,59,-1,-1563,1563,1
60,0,60,-16,-1579,1579,16
61,0,61,-4,-1583,1583,4
62,0,62,-36,-1619,1619,36
63,0,63,-32,-1651,1651,32
64,0,64,-3,-1654,1654,3
65,0,65,-16,-1670,1670,16
66,0,66,-5,-1675,1675,5
67,0,67,-3,-1678,1678,3
68,0,68,-7,-1685,1685,7
69,0,69,-8,-1693,1693,8
70,0,70,-11,-1704,1704,11
71,0,71,-11,-1715,1715,11
72,0,72,-8,-1723,1723,8
73,0,73,-11,-1734,1734,11
74,0,74,-16,-1750,1750,16
75,0,75,-23,-1773,1773,23
76,0,76,-3,-1776,1776,3
77,0,77,-16,-1792,1792,16
78,0,78,-11,-1803,1803,11
79,0,79,-12,-1815,1815,12
80,0,80,-12,-1827,1827,12
81,0,81,-13,-1840,1840,13
82,0,82,-8,-1848,1848,8
83,0,83,-6,-1854,1854,6
84,0,84,-3,-1857,1857,3
85,0,85,-2,-1859,1859,2
86,0,86,-4,-1863,1863,4
87,0,87,-2,-1865,1865,2
88,0,88,-10,-1875,1875,10
89,0,89,-17,-1892,1892,17
90,0,90,-5,-1897,1897,5
91,0,91,-4,-1901,1901,4
92,0,92,-2,-1903,1903,2
93,0,93,-7,-1910,1910,7
94,0,94,-8,-1918,1918,8
95,0,95,-10,-1928,1928,10
96,0,96,-12,-1940,1940,12
97,0,97,-2,-1942,1942,2
98,0,98,-9,-1951,1951,9
99,0,99,-2,-1953,1953,2
