,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-130,-130,130,130
1,0,1,-7,-137,137,7
2,0,2,-4,-141,141,4
3,0,3,-6,-147,147,6
4,0,4,-141,-288,288,141
5,0,5,-32,-320,320,32
6,0,6,-71,-391,391,71
7,0,7,-9,-400,400,9
8,0,8,-64,-464,464,64
9,0,9,-132,-596,596,132
10,0,10,-154,-750,750,154
11,0,11,-36,-786,786,36
12,0,12,-15,-801,801,15
13,0,13,-35,-836,836,35
14,0,14,-15,-851,851,15
15,0,15,-23,-874,874,23
16,0,16,-21,-895,895,21
17,0,17,-25,-920,920,25
18,0,18,-17,-937,937,17
19,0,19,-28,-965,965,28
20,0,20,-94,-1059,1059,94
21,0,21,-63,-1122,1122,63
22,0,22,-12,-1134,1134,12
23,0,23,-6,-1140,1140,6
24,0,24,-2,-1142,1142,2
25,0,25,-10,-1152,1152,10
26,0,26,-9,-1161,1161,9
27,0,27,-41,-1202,1202,41
28,0,28,-31,-1233,1233,31
29,0,29,-20,-1253,1253,20
30,0,30,-11,-1264,1264,11
31,0,31,-15,-1279,1279,15
32,0,32,-11,-1290,1290,11
33,0,33,-11,-1301,1301,11
34,0,34,-15,-1316,1316,15
35,0,35,-10,-1326,1326,10
36,0,36,-5,-1331,1331,5
37,0,37,-5,-1336,1336,5
38,0,38,-12,-1348,1348,12
39,0,39,-9,-1357,1357,9
40,0,40,-51,-1408,1408,51
41,0,41,-3,-1411,1411,3
42,0,42,-41,-1452,1452,41
43,0,43,-2,-1454,1454,2
44,0,44,-18,-1472,1472,18
45,0,45,-44,-1516,1516,44
46,0,46,-7,-1523,1523,7
47,0,47,-11,-1534,1534,11
48,0,48,-11,-1545,1545,11
49,0,49,-5,-1550,1550,5
50,0,50,-9,-1559,1559,9
51,0,51,-11,-1570,1570,11
52,0,52,-4,-1574,1574,4
53,0,53,-22,-1596,1596,22
54,0,54,-6,-1602,1602,6
55,0,55,-6,-1608,1608,6
56,0,56,-23,-1631,1631,23
57,0,57,-11,-1642,1642,11
58,0,58,-18,-1660,1660,18
59,0,59,-2,-1662,1662,2
60,0,60,-12,-1674,1674,12
61,0,61,-2,-1676,1676,2
62,0,62,-2,-1678,1678,2
63,0,63,-11,-1689,1689,11
64,0,64,-3,-1692,1692,3
65,0,65,-11,-1703,1703,11
66,0,66,-7,-1710,1710,7
67,0,67,-7,-1717,1717,7
68,0,68,-20,-1737,1737,20
69,0,69,-3,-1740,1740,3
70,0,70,0,-1740,1740,0
71,0,71,-5,-1745,1745,5
72,0,72,-8,-1753,1753,8
73,0,73,-8,-1761,1761,8
74,0,74,-5,-1766,1766,5
75,0,75,-7,-1773,1773,7
76,0,76,-6,-1779,1779,6
77,0,77,-15,-1794,1794,15
78,0,78,-22,-1816,1816,22
79,0,79,-8,-1824,1824,8
80,0,80,-5,-1829,1829,5
81,0,81,-3,-1832,1832,3
82,0,82,-4,-1836,1836,4
83,0,83,-13,-1849,1849,13
84,0,84,-5,-1854,1854,5
85,0,85,-12,-1866,1866,12
86,0,86,-11,-1877,1877,11
87,0,87,-4,-1881,1881,4
88,0,88,-8,-1889,1889,8
89,0,89,-4,-1893,1893,4
90,0,90,-7,-1900,1900,7
91,0,91,-12,-1912,1912,12
92,0,92,-4,-1916,1916,4
93,0,93,-4,-1920,1920,4
94,0,94,-2,-1922,1922,2
95,0,95,-4,-1926,1926,4
96,0,96,-20,-1946,1946,20
97,0,97,-8,-1954,1954,8
98,0,98,-11,-1965,1965,11
99,0,99,-1,-1966,1966,1
