,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-76,-91,91,76
2,0,2,-254,-345,345,254
3,0,3,-118,-463,463,118
4,0,4,-43,-506,506,43
5,0,5,-1,-507,507,1
6,0,6,-60,-567,567,60
7,0,7,-2,-569,569,2
8,0,8,-94,-663,663,94
9,0,9,-83,-746,746,83
10,0,10,-7,-753,753,7
11,0,11,-53,-806,806,53
12,0,12,-75,-881,881,75
13,0,13,-32,-913,913,32
14,0,14,-211,-1124,1124,211
15,0,15,-26,-1150,1150,26
16,0,16,-157,-1307,1307,157
17,0,17,-36,-1343,1343,36
18,0,18,-17,-1360,1360,17
19,0,19,-39,-1399,1399,39
20,0,20,-7,-1406,1406,7
21,0,21,-28,-1434,1434,28
22,0,22,-5,-1439,1439,5
23,0,23,-25,-1464,1464,25
24,0,24,-28,-1492,1492,28
25,0,25,-8,-1500,1500,8
26,0,26,-8,-1508,1508,8
27,0,27,-11,-1519,1519,11
28,0,28,-21,-1540,1540,21
29,0,29,-7,-1547,1547,7
30,0,30,-5,-1552,1552,5
31,0,31,-5,-1557,1557,5
32,0,32,-2,-1559,1559,2
33,0,33,-17,-1576,1576,17
34,0,34,-8,-1584,1584,8
35,0,35,-15,-1599,1599,15
36,0,36,-1,-1600,1600,1
37,0,37,-4,-1604,1604,4
38,0,38,-17,-1621,1621,17
39,0,39,-23,-1644,1644,23
40,0,40,-37,-1681,1681,37
41,0,41,-4,-1685,1685,4
42,0,42,-16,-1701,1701,16
43,0,43,-18,-1719,1719,18
44,0,44,-2,-1721,1721,2
45,0,45,-12,-1733,1733,12
46,0,46,-15,-1748,1748,15
47,0,47,-28,-1776,1776,28
48,0,48,-15,-1791,1791,15
49,0,49,-15,-1806,1806,15
50,0,50,-11,-1817,1817,11
51,0,51,-6,-1823,1823,6
52,0,52,-11,-1834,1834,11
53,0,53,-6,-1840,1840,6
54,0,54,-10,-1850,1850,10
55,0,55,-10,-1860,1860,10
56,0,56,-8,-1868,1868,8
57,0,57,-6,-1874,1874,6
58,0,58,-2,-1876,1876,2
59,0,59,-9,-1885,1885,9
60,0,60,-11,-1896,1896,11
61,0,61,-6,-1902,1902,6
62,0,62,-8,-1910,1910,8
63,0,63,-18,-1928,1928,18
64,0,64,-1,-1929,1929,1
65,0,65,-10,-1939,1939,10
66,0,66,-2,-1941,1941,2
67,0,67,-31,-1972,1972,31
68,0,68,-8,-1980,1980,8
69,0,69,-6,-1986,1986,6
70,0,70,-3,-1989,1989,3
71,0,71,-14,-2003,2003,14
72,0,72,-1,-2004,2004,1
73,0,73,-10,-2014,2014,10
74,0,74,-9,-2023,2023,9
75,0,75,-11,-2034,2034,11
76,0,76,-14,-2048,2048,14
77,0,77,-3,-2051,2051,3
78,0,78,-2,-2053,2053,2
79,0,79,-4,-2057,2057,4
80,0,80,-10,-2067,2067,10
81,0,81,-13,-2080,2080,13
82,0,82,-10,-2090,2090,10
83,0,83,-5,-2095,2095,5
84,0,84,-5,-2100,2100,5
85,0,85,-8,-2108,2108,8
86,0,86,-5,-2113,2113,5
87,0,87,-9,-2122,2122,9
88,0,88,-17,-2139,2139,17
89,0,89,-3,-2142,2142,3
90,0,90,-11,-2153,2153,11
91,0,91,-5,-2158,2158,5
92,0,92,-9,-2167,2167,9
93,0,93,-2,-2169,2169,2
94,0,94,0,-2169,2169,0
95,0,95,-10,-2179,2179,10
96,0,96,-2,-2181,2181,2
97,0,97,-3,-2184,2184,3
98,0,98,-5,-2189,2189,5
99,0,99,-18,-2207,2207,18
