,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-231,-231,231,231
1,0,1,-75,-306,306,75
2,0,2,-69,-375,375,69
3,0,3,-20,-395,395,20
4,0,4,-25,-420,420,25
5,0,5,-142,-562,562,142
6,0,6,-65,-627,627,65
7,0,7,-223,-850,850,223
8,0,8,-33,-883,883,33
9,0,9,-44,-927,927,44
10,0,10,-31,-958,958,31
11,0,11,-13,-971,971,13
12,0,12,-5,-976,976,5
13,0,13,-2,-978,978,2
14,0,14,-41,-1019,1019,41
15,0,15,-11,-1030,1030,11
16,0,16,-16,-1046,1046,16
17,0,17,-39,-1085,1085,39
18,0,18,-18,-1103,1103,18
19,0,19,-2,-1105,1105,2
20,0,20,-92,-1197,1197,92
21,0,21,-15,-1212,1212,15
22,0,22,-36,-1248,1248,36
23,0,23,-11,-1259,1259,11
24,0,24,-3,-1262,1262,3
25,0,25,-2,-1264,1264,2
26,0,26,-3,-1267,1267,3
27,0,27,-22,-1289,1289,22
28,0,28,-26,-1315,1315,26
29,0,29,-15,-1330,1330,15
30,0,30,-4,-1334,1334,4
31,0,31,-50,-1384,1384,50
32,0,32,-15,-1399,1399,15
33,0,33,-10,-1409,1409,10
34,0,34,0,-1409,1409,0
35,0,35,-9,-1418,1418,9
36,0,36,-26,-1444,1444,26
37,0,37,-2,-1446,1446,2
38,0,38,-18,-1464,1464,18
39,0,39,-10,-1474,1474,10
40,0,40,-9,-1483,1483,9
41,0,41,-18,-1501,1501,18
42,0,42,-20,-1521,1521,20
43,0,43,-5,-1526,1526,5
44,0,44,-6,-1532,1532,6
45,0,45,-6,-1538,1538,6
46,0,46,-6,-1544,1544,6
47,0,47,-11,-1555,1555,11
48,0,48,-25,-1580,1580,25
49,0,49,0,-1580,1580,0
50,0,50,-5,-1585,1585,5
51,0,51,-7,-1592,1592,7
52,0,52,-2,-1594,1594,2
53,0,53,-19,-1613,1613,19
54,0,54,-16,-1629,1629,16
55,0,55,-9,-1638,1638,9
56,0,56,-17,-1655,1655,17
57,0,57,-15,-1670,1670,15
58,0,58,-5,-1675,1675,5
59,0,59,-10,-1685,1685,10
60,0,60,-12,-1697,1697,12
61,0,61,-4,-1701,1701,4
62,0,62,-19,-1720,1720,19
63,0,63,-6,-1726,1726,6
64,0,64,-5,-1731,1731,5
65,0,65,-5,-1736,1736,5
66,0,66,-2,-1738,1738,2
67,0,67,-15,-1753,1753,15
68,0,68,-8,-1761,1761,8
69,0,69,-6,-1767,1767,6
70,0,70,-9,-1776,1776,9
71,0,71,-17,-1793,1793,17
72,0,72,-12,-1805,1805,12
73,0,73,-12,-1817,1817,12
74,0,74,-11,-1828,1828,11
75,0,75,-25,-1853,1853,25
76,0,76,-4,-1857,1857,4
77,0,77,-3,-1860,1860,3
78,0,78,0,-1860,1860,0
79,0,79,-10,-1870,1870,10
80,0,80,-7,-1877,1877,7
81,0,81,-3,-1880,1880,3
82,0,82,-5,-1885,1885,5
83,0,83,-9,-1894,1894,9
84,0,84,-5,-1899,1899,5
85,0,85,-8,-1907,1907,8
86,0,86,-5,-1912,1912,5
87,0,87,-7,-1919,1919,7
88,0,88,0,-1919,1919,0
89,0,89,-3,-1922,1922,3
90,0,90,-6,-1928,1928,6
91,0,91,-12,-1940,1940,12
92,0,92,0,-1940,1940,0
93,0,93,-6,-1946,1946,6
94,0,94,-11,-1957,1957,11
95,0,95,-8,-1965,1965,8
96,0,96,-10,-1975,1975,10
97,0,97,-9,-1984,1984,9
98,0,98,-2,-1986,1986,2
99,0,99,-22,-2008,2008,22
