,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-232,-293,293,232
2,0,2,-70,-363,363,70
3,0,3,-17,-380,380,17
4,0,4,-66,-446,446,66
5,0,5,-16,-462,462,16
6,0,6,-3,-465,465,3
7,0,7,-51,-516,516,51
8,0,8,-111,-627,627,111
9,0,9,-117,-744,744,117
10,0,10,-17,-761,761,17
11,0,11,-2,-763,763,2
12,0,12,-58,-821,821,58
13,0,13,-9,-830,830,9
14,0,14,-79,-909,909,79
15,0,15,-5,-914,914,5
16,0,16,-44,-958,958,44
17,0,17,-10,-968,968,10
18,0,18,-14,-982,982,14
19,0,19,0,-982,982,0
20,0,20,-2,-984,984,2
21,0,21,-2,-986,986,2
22,0,22,-7,-993,993,7
23,0,23,-80,-1073,1073,80
24,0,24,-28,-1101,1101,28
25,0,25,-66,-1167,1167,66
26,0,26,-8,-1175,1175,8
27,0,27,-23,-1198,1198,23
28,0,28,-27,-1225,1225,27
29,0,29,-39,-1264,1264,39
30,0,30,-14,-1278,1278,14
31,0,31,-16,-1294,1294,16
32,0,32,-37,-1331,1331,37
33,0,33,-15,-1346,1346,15
34,0,34,-1,-1347,1347,1
35,0,35,-11,-1358,1358,11
36,0,36,-13,-1371,1371,13
37,0,37,-2,-1373,1373,2
38,0,38,-2,-1375,1375,2
39,0,39,-20,-1395,1395,20
40,0,40,-6,-1401,1401,6
41,0,41,-10,-1411,1411,10
42,0,42,-17,-1428,1428,17
43,0,43,-18,-1446,1446,18
44,0,44,-5,-1451,1451,5
45,0,45,-4,-1455,1455,4
46,0,46,-5,-1460,1460,5
47,0,47,0,-1460,1460,0
48,0,48,-8,-1468,1468,8
49,0,49,-13,-1481,1481,13
50,0,50,-36,-1517,1517,36
51,0,51,-4,-1521,1521,4
52,0,52,-47,-1568,1568,47
53,0,53,-4,-1572,1572,4
54,0,54,-15,-1587,1587,15
55,0,55,-15,-1602,1602,15
56,0,56,-2,-1604,1604,2
57,0,57,-5,-1609,1609,5
58,0,58,-19,-1628,1628,19
59,0,59,-19,-1647,1647,19
60,0,60,-13,-1660,1660,13
61,0,61,-20,-1680,1680,20
62,0,62,-10,-1690,1690,10
63,0,63,-11,-1701,1701,11
64,0,64,-2,-1703,1703,2
65,0,65,-10,-1713,1713,10
66,0,66,-10,-1723,1723,10
67,0,67,-15,-1738,1738,15
68,0,68,-6,-1744,1744,6
69,0,69,0,-1744,1744,0
70,0,70,-3,-1747,1747,3
71,0,71,-14,-1761,1761,14
72,0,72,-6,-1767,1767,6
73,0,73,-1,-1768,1768,1
74,0,74,-4,-1772,1772,4
75,0,75,-6,-1778,1778,6
76,0,76,-8,-1786,1786,8
77,0,77,-9,-1795,1795,9
78,0,78,-4,-1799,1799,4
79,0,79,-7,-1806,1806,7
80,0,80,-11,-1817,1817,11
81,0,81,-4,-1821,1821,4
82,0,82,-12,-1833,1833,12
83,0,83,0,-1833,1833,0
84,0,84,-5,-1838,1838,5
85,0,85,-19,-1857,1857,19
86,0,86,-20,-1877,1877,20
87,0,87,-10,-1887,1887,10
88,0,88,-6,-1893,1893,6
89,0,89,-7,-1900,1900,7
90,0,90,-4,-1904,1904,4
91,0,91,-16,-1920,1920,16
92,0,92,-4,-1924,1924,4
93,0,93,-8,-1932,1932,8
94,0,94,-7,-1939,1939,7
95,0,95,-4,-1943,1943,4
96,0,96,0,-1943,1943,0
97,0,97,-6,-1949,1949,6
98,0,98,-4,-1953,1953,4
99,0,99,-3,-1956,1956,3
