,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-43,-160,160,43
2,0,2,-314,-474,474,314
3,0,3,-27,-501,501,27
4,0,4,-7,-508,508,7
5,0,5,-7,-515,515,7
6,0,6,-8,-523,523,8
7,0,7,-96,-619,619,96
8,0,8,-137,-756,756,137
9,0,9,-85,-841,841,85
10,0,10,-162,-1003,1003,162
11,0,11,-2,-1005,1005,2
12,0,12,-1,-1006,1006,1
13,0,13,-67,-1073,1073,67
14,0,14,-28,-1101,1101,28
15,0,15,-13,-1114,1114,13
16,0,16,-17,-1131,1131,17
17,0,17,-22,-1153,1153,22
18,0,18,-15,-1168,1168,15
19,0,19,-91,-1259,1259,91
20,0,20,-1,-1260,1260,1
21,0,21,-8,-1268,1268,8
22,0,22,-21,-1289,1289,21
23,0,23,-18,-1307,1307,18
24,0,24,-9,-1316,1316,9
25,0,25,-18,-1334,1334,18
26,0,26,-5,-1339,1339,5
27,0,27,-9,-1348,1348,9
28,0,28,-4,-1352,1352,4
29,0,29,-32,-1384,1384,32
30,0,30,-1,-1385,1385,1
31,0,31,-1,-1386,1386,1
32,0,32,-25,-1411,1411,25
33,0,33,-22,-1433,1433,22
34,0,34,-3,-1436,1436,3
35,0,35,-17,-1453,1453,17
36,0,36,-4,-1457,1457,4
37,0,37,-8,-1465,1465,8
38,0,38,-8,-1473,1473,8
39,0,39,-12,-1485,1485,12
40,0,40,-2,-1487,1487,2
41,0,41,-38,-1525,1525,38
42,0,42,-1,-1526,1526,1
43,0,43,-5,-1531,1531,5
44,0,44,-1,-1532,1532,1
45,0,45,-8,-1540,1540,8
46,0,46,-28,-1568,1568,28
47,0,47,-29,-1597,1597,29
48,0,48,-16,-1613,1613,16
49,0,49,-3,-1616,1616,3
50,0,50,-6,-1622,1622,6
51,0,51,-6,-1628,1628,6
52,0,52,-16,-1644,1644,16
53,0,53,-13,-1657,1657,13
54,0,54,-22,-1679,1679,22
55,0,55,-15,-1694,1694,15
56,0,56,-26,-1720,1720,26
57,0,57,-10,-1730,1730,10
58,0,58,0,-1730,1730,0
59,0,59,-11,-1741,1741,11
60,0,60,-10,-1751,1751,10
61,0,61,-12,-1763,1763,12
62,0,62,-12,-1775,1775,12
63,0,63,-18,-1793,1793,18
64,0,64,-9,-1802,1802,9
65,0,65,-8,-1810,1810,8
66,0,66,0,-1810,1810,0
67,0,67,-12,-1822,1822,12
68,0,68,-2,-1824,1824,2
69,0,69,-8,-1832,1832,8
70,0,70,0,-1832,1832,0
71,0,71,-2,-1834,1834,2
72,0,72,-11,-1845,1845,11
73,0,73,-7,-1852,1852,7
74,0,74,-9,-1861,1861,9
75,0,75,-2,-1863,1863,2
76,0,76,-9,-1872,1872,9
77,0,77,-13,-1885,1885,13
78,0,78,-1,-1886,1886,1
79,0,79,-3,-1889,1889,3
80,0,80,-4,-1893,1893,4
81,0,81,-6,-1899,1899,6
82,0,82,-12,-1911,1911,12
83,0,83,-8,-1919,1919,8
84,0,84,-7,-1926,1926,7
85,0,85,-13,-1939,1939,13
86,0,86,-6,-1945,1945,6
87,0,87,-5,-1950,1950,5
88,0,88,-5,-1955,1955,5
89,0,89,-8,-1963,1963,8
90,0,90,0,-1963,1963,0
91,0,91,-2,-1965,1965,2
92,0,92,-14,-1979,1979,14
93,0,93,-8,-1987,1987,8
94,0,94,-13,-2000,2000,13
95,0,95,-8,-2008,2008,8
96,0,96,-6,-2014,2014,6
97,0,97,-12,-2026,2026,12
98,0,98,-15,-2041,2041,15
99,0,99,0,-2041,2041,0
