,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-44,-73,73,44
2,0,2,-15,-88,88,15
3,0,3,-76,-164,164,76
4,0,4,-133,-297,297,133
5,0,5,-10,-307,307,10
6,0,6,-119,-426,426,119
7,0,7,-22,-448,448,22
8,0,8,-2,-450,450,2
9,0,9,-6,-456,456,6
10,0,10,-50,-506,506,50
11,0,11,-14,-520,520,14
12,0,12,-49,-569,569,49
13,0,13,-139,-708,708,139
14,0,14,-111,-819,819,111
15,0,15,-118,-937,937,118
16,0,16,-43,-980,980,43
17,0,17,-3,-983,983,3
18,0,18,-62,-1045,1045,62
19,0,19,-20,-1065,1065,20
20,0,20,-6,-1071,1071,6
21,0,21,0,-1071,1071,0
22,0,22,-3,-1074,1074,3
23,0,23,-5,-1079,1079,5
24,0,24,0,-1079,1079,0
25,0,25,-7,-1086,1086,7
26,0,26,-25,-1111,1111,25
27,0,27,-36,-1147,1147,36
28,0,28,-10,-1157,1157,10
29,0,29,-1,-1158,1158,1
30,0,30,-22,-1180,1180,22
31,0,31,-9,-1189,1189,9
32,0,32,-13,-1202,1202,13
33,0,33,-7,-1209,1209,7
34,0,34,-23,-1232,1232,23
35,0,35,-2,-1234,1234,2
36,0,36,-2,-1236,1236,2
37,0,37,-13,-1249,1249,13
38,0,38,-5,-1254,1254,5
39,0,39,-10,-1264,1264,10
40,0,40,-16,-1280,1280,16
41,0,41,-14,-1294,1294,14
42,0,42,-4,-1298,1298,4
43,0,43,-4,-1302,1302,4
44,0,44,-12,-1314,1314,12
45,0,45,-11,-1325,1325,11
46,0,46,-14,-1339,1339,14
47,0,47,-16,-1355,1355,16
48,0,48,-15,-1370,1370,15
49,0,49,-3,-1373,1373,3
50,0,50,-8,-1381,1381,8
51,0,51,-9,-1390,1390,9
52,0,52,-42,-1432,1432,42
53,0,53,-46,-1478,1478,46
54,0,54,-9,-1487,1487,9
55,0,55,-76,-1563,1563,76
56,0,56,-13,-1576,1576,13
57,0,57,-16,-1592,1592,16
58,0,58,-6,-1598,1598,6
59,0,59,-3,-1601,1601,3
60,0,60,-2,-1603,1603,2
61,0,61,-25,-1628,1628,25
62,0,62,-5,-1633,1633,5
63,0,63,-5,-1638,1638,5
64,0,64,-7,-1645,1645,7
65,0,65,-10,-1655,1655,10
66,0,66,-23,-1678,1678,23
67,0,67,-3,-1681,1681,3
68,0,68,-2,-1683,1683,2
69,0,69,-6,-1689,1689,6
70,0,70,-29,-1718,1718,29
71,0,71,-11,-1729,1729,11
72,0,72,-9,-1738,1738,9
73,0,73,-3,-1741,1741,3
74,0,74,-5,-1746,1746,5
75,0,75,-5,-1751,1751,5
76,0,76,-7,-1758,1758,7
77,0,77,-14,-1772,1772,14
78,0,78,-7,-1779,1779,7
79,0,79,-1,-1780,1780,1
80,0,80,-4,-1784,1784,4
81,0,81,-6,-1790,1790,6
82,0,82,-23,-1813,1813,23
83,0,83,-8,-1821,1821,8
84,0,84,-17,-1838,1838,17
85,0,85,-1,-1839,1839,1
86,0,86,-5,-1844,1844,5
87,0,87,-7,-1851,1851,7
88,0,88,0,-1851,1851,0
89,0,89,-15,-1866,1866,15
90,0,90,-8,-1874,1874,8
91,0,91,-11,-1885,1885,11
92,0,92,-9,-1894,1894,9
93,0,93,-1,-1895,1895,1
94,0,94,-8,-1903,1903,8
95,0,95,-7,-1910,1910,7
96,0,96,-4,-1914,1914,4
97,0,97,-2,-1916,1916,2
98,0,98,-9,-1925,1925,9
99,0,99,-11,-1936,1936,11
