,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-62,-62,62,62
1,0,1,0,-62,62,0
2,0,2,-8,-70,70,8
3,0,3,-70,-140,140,70
4,0,4,-202,-342,342,202
5,0,5,-56,-398,398,56
6,0,6,-21,-419,419,21
7,0,7,-223,-642,642,223
8,0,8,-48,-690,690,48
9,0,9,0,-690,690,0
10,0,10,-80,-770,770,80
11,0,11,-137,-907,907,137
12,0,12,-52,-959,959,52
13,0,13,-21,-980,980,21
14,0,14,-15,-995,995,15
15,0,15,-21,-1016,1016,21
16,0,16,-8,-1024,1024,8
17,0,17,-24,-1048,1048,24
18,0,18,-4,-1052,1052,4
19,0,19,-10,-1062,1062,10
20,0,20,-16,-1078,1078,16
21,0,21,0,-1078,1078,0
22,0,22,-3,-1081,1081,3
23,0,23,-23,-1104,1104,23
24,0,24,-24,-1128,1128,24
25,0,25,-1,-1129,1129,1
26,0,26,-1,-1130,1130,1
27,0,27,-62,-1192,1192,62
28,0,28,-26,-1218,1218,26
29,0,29,-27,-1245,1245,27
30,0,30,-17,-1262,1262,17
31,0,31,-10,-1272,1272,10
32,0,32,-29,-1301,1301,29
33,0,33,-11,-1312,1312,11
34,0,34,-5,-1317,1317,5
35,0,35,-6,-1323,1323,6
36,0,36,-1,-1324,1324,1
37,0,37,-18,-1342,1342,18
38,0,38,-4,-1346,1346,4
39,0,39,-14,-1360,1360,14
40,0,40,-8,-1368,1368,8
41,0,41,-9,-1377,1377,9
42,0,42,0,-1377,1377,0
43,0,43,-11,-1388,1388,11
44,0,44,-15,-1403,1403,15
45,0,45,0,-1403,1403,0
46,0,46,-5,-1408,1408,5
47,0,47,-15,-1423,1423,15
48,0,48,-6,-1429,1429,6
49,0,49,-3,-1432,1432,3
50,0,50,-5,-1437,1437,5
51,0,51,-16,-1453,1453,16
52,0,52,-16,-1469,1469,16
53,0,53,-19,-1488,1488,19
54,0,54,-6,-1494,1494,6
55,0,55,-5,-1499,1499,5
56,0,56,-24,-1523,1523,24
57,0,57,-7,-1530,1530,7
58,0,58,-5,-1535,1535,5
59,0,59,-1,-1536,1536,1
60,0,60,-8,-1544,1544,8
61,0,61,0,-1544,1544,0
62,0,62,-12,-1556,1556,12
63,0,63,-13,-1569,1569,13
64,0,64,-23,-1592,1592,23
65,0,65,-1,-1593,1593,1
66,0,66,-1,-1594,1594,1
67,0,67,-12,-1606,1606,12
68,0,68,-6,-1612,1612,6
69,0,69,-20,-1632,1632,20
70,0,70,-19,-1651,1651,19
71,0,71,-7,-1658,1658,7
72,0,72,-16,-1674,1674,16
73,0,73,0,-1674,1674,0
74,0,74,-16,-1690,1690,16
75,0,75,-14,-1704,1704,14
76,0,76,-13,-1717,1717,13
77,0,77,-10,-1727,1727,10
78,0,78,-6,-1733,1733,6
79,0,79,-5,-1738,1738,5
80,0,80,-16,-1754,1754,16
81,0,81,0,-1754,1754,0
82,0,82,-19,-1773,1773,19
83,0,83,-3,-1776,1776,3
84,0,84,-1,-1777,1777,1
85,0,85,-7,-1784,1784,7
86,0,86,-11,-1795,1795,11
87,0,87,-5,-1800,1800,5
88,0,88,-6,-1806,1806,6
89,0,89,-3,-1809,1809,3
90,0,90,-12,-1821,1821,12
91,0,91,-16,-1837,1837,16
92,0,92,-15,-1852,1852,15
93,0,93,-2,-1854,1854,2
94,0,94,-3,-1857,1857,3
95,0,95,-11,-1868,1868,11
96,0,96,-7,-1875,1875,7
97,0,97,-7,-1882,1882,7
98,0,98,-6,-1888,1888,6
99,0,99,-6,-1894,1894,6
