,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-105,-191,191,105
2,0,2,-371,-562,562,371
3,0,3,-201,-763,763,201
4,0,4,-79,-842,842,79
5,0,5,-252,-1094,1094,252
6,0,6,-58,-1152,1152,58
7,0,7,-53,-1205,1205,53
8,0,8,0,-1205,1205,0
9,0,9,-18,-1223,1223,18
10,0,10,-13,-1236,1236,13
11,0,11,-14,-1250,1250,14
12,0,12,-3,-1253,1253,3
13,0,13,-16,-1269,1269,16
14,0,14,0,-1269,1269,0
15,0,15,-42,-1311,1311,42
16,0,16,-61,-1372,1372,61
17,0,17,-8,-1380,1380,8
18,0,18,-2,-1382,1382,2
19,0,19,-3,-1385,1385,3
20,0,20,-7,-1392,1392,7
21,0,21,-13,-1405,1405,13
22,0,22,-15,-1420,1420,15
23,0,23,-3,-1423,1423,3
24,0,24,-7,-1430,1430,7
25,0,25,-9,-1439,1439,9
26,0,26,-14,-1453,1453,14
27,0,27,-10,-1463,1463,10
28,0,28,-11,-1474,1474,11
29,0,29,-3,-1477,1477,3
30,0,30,-8,-1485,1485,8
31,0,31,0,-1485,1485,0
32,0,32,-6,-1491,1491,6
33,0,33,-12,-1503,1503,12
34,0,34,-2,-1505,1505,2
35,0,35,-16,-1521,1521,16
36,0,36,-29,-1550,1550,29
37,0,37,-19,-1569,1569,19
38,0,38,-121,-1690,1690,121
39,0,39,-4,-1694,1694,4
40,0,40,-7,-1701,1701,7
41,0,41,-5,-1706,1706,5
42,0,42,0,-1706,1706,0
43,0,43,-13,-1719,1719,13
44,0,44,-3,-1722,1722,3
45,0,45,-1,-1723,1723,1
46,0,46,-2,-1725,1725,2
47,0,47,-4,-1729,1729,4
48,0,48,-6,-1735,1735,6
49,0,49,-4,-1739,1739,4
50,0,50,-1,-1740,1740,1
51,0,51,-15,-1755,1755,15
52,0,52,-7,-1762,1762,7
53,0,53,-3,-1765,1765,3
54,0,54,-5,-1770,1770,5
55,0,55,-3,-1773,1773,3
56,0,56,-7,-1780,1780,7
57,0,57,-2,-1782,1782,2
58,0,58,-12,-1794,1794,12
59,0,59,0,-1794,1794,0
60,0,60,-15,-1809,1809,15
61,0,61,-8,-1817,1817,8
62,0,62,-8,-1825,1825,8
63,0,63,-14,-1839,1839,14
64,0,64,-1,-1840,1840,1
65,0,65,-11,-1851,1851,11
66,0,66,-1,-1852,1852,1
67,0,67,0,-1852,1852,0
68,0,68,-3,-1855,1855,3
69,0,69,0,-1855,1855,0
70,0,70,-11,-1866,1866,11
71,0,71,-9,-1875,1875,9
72,0,72,-1,-1876,1876,1
73,0,73,-2,-1878,1878,2
74,0,74,-6,-1884,1884,6
75,0,75,-8,-1892,1892,8
76,0,76,-7,-1899,1899,7
77,0,77,-13,-1912,1912,13
78,0,78,-19,-1931,1931,19
79,0,79,-10,-1941,1941,10
80,0,80,-6,-1947,1947,6
81,0,81,-21,-1968,1968,21
82,0,82,0,-1968,1968,0
83,0,83,-3,-1971,1971,3
84,0,84,-3,-1974,1974,3
85,0,85,-7,-1981,1981,7
86,0,86,-5,-1986,1986,5
87,0,87,-3,-1989,1989,3
88,0,88,-7,-1996,1996,7
89,0,89,-6,-2002,2002,6
90,0,90,-5,-2007,2007,5
91,0,91,0,-2007,2007,0
92,0,92,-1,-2008,2008,1
93,0,93,-3,-2011,2011,3
94,0,94,-8,-2019,2019,8
95,0,95,-6,-2025,2025,6
96,0,96,-2,-2027,2027,2
97,0,97,-5,-2032,2032,5
98,0,98,-11,-2043,2043,11
99,0,99,-3,-2046,2046,3
