,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-50,-79,79,50
2,0,2,-35,-114,114,35
3,0,3,-11,-125,125,11
4,0,4,-20,-145,145,20
5,0,5,-71,-216,216,71
6,0,6,-33,-249,249,33
7,0,7,-410,-659,659,410
8,0,8,0,-659,659,0
9,0,9,0,-659,659,0
10,0,10,-33,-692,692,33
11,0,11,-19,-711,711,19
12,0,12,-4,-715,715,4
13,0,13,0,-715,715,0
14,0,14,-20,-735,735,20
15,0,15,-21,-756,756,21
16,0,16,-43,-799,799,43
17,0,17,-29,-828,828,29
18,0,18,-26,-854,854,26
19,0,19,-21,-875,875,21
20,0,20,-13,-888,888,13
21,0,21,-23,-911,911,23
22,0,22,-15,-926,926,15
23,0,23,-15,-941,941,15
24,0,24,-27,-968,968,27
25,0,25,-31,-999,999,31
26,0,26,-24,-1023,1023,24
27,0,27,0,-1023,1023,0
28,0,28,0,-1023,1023,0
29,0,29,-25,-1048,1048,25
30,0,30,-45,-1093,1093,45
31,0,31,-19,-1112,1112,19
32,0,32,-19,-1131,1131,19
33,0,33,0,-1131,1131,0
34,0,34,-7,-1138,1138,7
35,0,35,-22,-1160,1160,22
36,0,36,-15,-1175,1175,15
37,0,37,-8,-1183,1183,8
38,0,38,-3,-1186,1186,3
39,0,39,-4,-1190,1190,4
40,0,40,-8,-1198,1198,8
41,0,41,-2,-1200,1200,2
42,0,42,-43,-1243,1243,43
43,0,43,-3,-1246,1246,3
44,0,44,-13,-1259,1259,13
45,0,45,-5,-1264,1264,5
46,0,46,-11,-1275,1275,11
47,0,47,-7,-1282,1282,7
48,0,48,-33,-1315,1315,33
49,0,49,-1,-1316,1316,1
50,0,50,-3,-1319,1319,3
51,0,51,0,-1319,1319,0
52,0,52,-27,-1346,1346,27
53,0,53,-9,-1355,1355,9
54,0,54,-5,-1360,1360,5
55,0,55,-44,-1404,1404,44
56,0,56,-14,-1418,1418,14
57,0,57,-18,-1436,1436,18
58,0,58,-10,-1446,1446,10
59,0,59,-1,-1447,1447,1
60,0,60,-19,-1466,1466,19
61,0,61,-2,-1468,1468,2
62,0,62,-4,-1472,1472,4
63,0,63,-6,-1478,1478,6
64,0,64,-4,-1482,1482,4
65,0,65,-2,-1484,1484,2
66,0,66,-16,-1500,1500,16
67,0,67,-13,-1513,1513,13
68,0,68,-3,-1516,1516,3
69,0,69,-11,-1527,1527,11
70,0,70,-18,-1545,1545,18
71,0,71,-1,-1546,1546,1
72,0,72,-7,-1553,1553,7
73,0,73,-13,-1566,1566,13
74,0,74,-11,-1577,1577,11
75,0,75,-10,-1587,1587,10
76,0,76,-4,-1591,1591,4
77,0,77,-6,-1597,1597,6
78,0,78,-8,-1605,1605,8
79,0,79,-12,-1617,1617,12
80,0,80,-1,-1618,1618,1
81,0,81,-2,-1620,1620,2
82,0,82,-5,-1625,1625,5
83,0,83,-11,-1636,1636,11
84,0,84,-1,-1637,1637,1
85,0,85,-26,-1663,1663,26
86,0,86,-9,-1672,1672,9
87,0,87,-3,-1675,1675,3
88,0,88,-4,-1679,1679,4
89,0,89,-7,-1686,1686,7
90,0,90,-5,-1691,1691,5
91,0,91,-13,-1704,1704,13
92,0,92,-21,-1725,1725,21
93,0,93,0,-1725,1725,0
94,0,94,-5,-1730,1730,5
95,0,95,-6,-1736,1736,6
96,0,96,-3,-1739,1739,3
97,0,97,-5,-1744,1744,5
98,0,98,-8,-1752,1752,8
99,0,99,-18,-1770,1770,18
