,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-185,-185,185,185
1,0,1,-6,-191,191,6
2,0,2,-3,-194,194,3
3,0,3,-31,-225,225,31
4,0,4,-178,-403,403,178
5,0,5,-122,-525,525,122
6,0,6,-87,-612,612,87
7,0,7,-12,-624,624,12
8,0,8,-14,-638,638,14
9,0,9,-51,-689,689,51
10,0,10,-45,-734,734,45
11,0,11,-68,-802,802,68
12,0,12,-32,-834,834,32
13,0,13,-9,-843,843,9
14,0,14,-3,-846,846,3
15,0,15,-5,-851,851,5
16,0,16,-31,-882,882,31
17,0,17,-4,-886,886,4
18,0,18,-26,-912,912,26
19,0,19,-13,-925,925,13
20,0,20,-17,-942,942,17
21,0,21,-14,-956,956,14
22,0,22,-17,-973,973,17
23,0,23,-26,-999,999,26
24,0,24,-16,-1015,1015,16
25,0,25,-14,-1029,1029,14
26,0,26,-1,-1030,1030,1
27,0,27,0,-1030,1030,0
28,0,28,-56,-1086,1086,56
29,0,29,-12,-1098,1098,12
30,0,30,-21,-1119,1119,21
31,0,31,-22,-1141,1141,22
32,0,32,-3,-1144,1144,3
33,0,33,-2,-1146,1146,2
34,0,34,-32,-1178,1178,32
35,0,35,-5,-1183,1183,5
36,0,36,-2,-1185,1185,2
37,0,37,-21,-1206,1206,21
38,0,38,-15,-1221,1221,15
39,0,39,-6,-1227,1227,6
40,0,40,-6,-1233,1233,6
41,0,41,-6,-1239,1239,6
42,0,42,-5,-1244,1244,5
43,0,43,-7,-1251,1251,7
44,0,44,-2,-1253,1253,2
45,0,45,-5,-1258,1258,5
46,0,46,-20,-1278,1278,20
47,0,47,-1,-1279,1279,1
48,0,48,-1,-1280,1280,1
49,0,49,-22,-1302,1302,22
50,0,50,-14,-1316,1316,14
51,0,51,0,-1316,1316,0
52,0,52,-16,-1332,1332,16
53,0,53,-7,-1339,1339,7
54,0,54,-19,-1358,1358,19
55,0,55,-5,-1363,1363,5
56,0,56,-2,-1365,1365,2
57,0,57,-44,-1409,1409,44
58,0,58,-17,-1426,1426,17
59,0,59,-21,-1447,1447,21
60,0,60,-11,-1458,1458,11
61,0,61,-26,-1484,1484,26
62,0,62,-5,-1489,1489,5
63,0,63,-2,-1491,1491,2
64,0,64,-21,-1512,1512,21
65,0,65,-9,-1521,1521,9
66,0,66,-15,-1536,1536,15
67,0,67,-5,-1541,1541,5
68,0,68,-2,-1543,1543,2
69,0,69,-7,-1550,1550,7
70,0,70,-4,-1554,1554,4
71,0,71,-11,-1565,1565,11
72,0,72,-5,-1570,1570,5
73,0,73,-23,-1593,1593,23
74,0,74,-17,-1610,1610,17
75,0,75,-15,-1625,1625,15
76,0,76,-7,-1632,1632,7
77,0,77,-2,-1634,1634,2
78,0,78,-3,-1637,1637,3
79,0,79,-2,-1639,1639,2
80,0,80,-5,-1644,1644,5
81,0,81,-19,-1663,1663,19
82,0,82,-4,-1667,1667,4
83,0,83,-2,-1669,1669,2
84,0,84,-2,-1671,1671,2
85,0,85,0,-1671,1671,0
86,0,86,-8,-1679,1679,8
87,0,87,0,-1679,1679,0
88,0,88,-13,-1692,1692,13
89,0,89,-7,-1699,1699,7
90,0,90,-10,-1709,1709,10
91,0,91,-3,-1712,1712,3
92,0,92,-13,-1725,1725,13
93,0,93,-2,-1727,1727,2
94,0,94,-17,-1744,1744,17
95,0,95,-4,-1748,1748,4
96,0,96,-3,-1751,1751,3
97,0,97,-4,-1755,1755,4
98,0,98,-1,-1756,1756,1
99,0,99,-1,-1757,1757,1
