,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-4,-103,103,4
2,0,2,-82,-185,185,82
3,0,3,-142,-327,327,142
4,0,4,-123,-450,450,123
5,0,5,-26,-476,476,26
6,0,6,-11,-487,487,11
7,0,7,-88,-575,575,88
8,0,8,0,-575,575,0
9,0,9,-37,-612,612,37
10,0,10,-62,-674,674,62
11,0,11,-71,-745,745,71
12,0,12,-41,-786,786,41
13,0,13,-2,-788,788,2
14,0,14,-62,-850,850,62
15,0,15,-17,-867,867,17
16,0,16,-10,-877,877,10
17,0,17,-2,-879,879,2
18,0,18,-44,-923,923,44
19,0,19,-52,-975,975,52
20,0,20,-3,-978,978,3
21,0,21,-5,-983,983,5
22,0,22,-19,-1002,1002,19
23,0,23,0,-1002,1002,0
24,0,24,-14,-1016,1016,14
25,0,25,-3,-1019,1019,3
26,0,26,-32,-1051,1051,32
27,0,27,-2,-1053,1053,2
28,0,28,-47,-1100,1100,47
29,0,29,-13,-1113,1113,13
30,0,30,-10,-1123,1123,10
31,0,31,-11,-1134,1134,11
32,0,32,-9,-1143,1143,9
33,0,33,-16,-1159,1159,16
34,0,34,-5,-1164,1164,5
35,0,35,-30,-1194,1194,30
36,0,36,-2,-1196,1196,2
37,0,37,-25,-1221,1221,25
38,0,38,-9,-1230,1230,9
39,0,39,-1,-1231,1231,1
40,0,40,-15,-1246,1246,15
41,0,41,-5,-1251,1251,5
42,0,42,-4,-1255,1255,4
43,0,43,-5,-1260,1260,5
44,0,44,-11,-1271,1271,11
45,0,45,-3,-1274,1274,3
46,0,46,-13,-1287,1287,13
47,0,47,-17,-1304,1304,17
48,0,48,-19,-1323,1323,19
49,0,49,-22,-1345,1345,22
50,0,50,-7,-1352,1352,7
51,0,51,-26,-1378,1378,26
52,0,52,-6,-1384,1384,6
53,0,53,-18,-1402,1402,18
54,0,54,-1,-1403,1403,1
55,0,55,-16,-1419,1419,16
56,0,56,-6,-1425,1425,6
57,0,57,-14,-1439,1439,14
58,0,58,-7,-1446,1446,7
59,0,59,-18,-1464,1464,18
60,0,60,-4,-1468,1468,4
61,0,61,-10,-1478,1478,10
62,0,62,-18,-1496,1496,18
63,0,63,-10,-1506,1506,10
64,0,64,-52,-1558,1558,52
65,0,65,-5,-1563,1563,5
66,0,66,-18,-1581,1581,18
67,0,67,-10,-1591,1591,10
68,0,68,-22,-1613,1613,22
69,0,69,-13,-1626,1626,13
70,0,70,-7,-1633,1633,7
71,0,71,-2,-1635,1635,2
72,0,72,-17,-1652,1652,17
73,0,73,-7,-1659,1659,7
74,0,74,-3,-1662,1662,3
75,0,75,-5,-1667,1667,5
76,0,76,-1,-1668,1668,1
77,0,77,0,-1668,1668,0
78,0,78,-6,-1674,1674,6
79,0,79,-3,-1677,1677,3
80,0,80,-6,-1683,1683,6
81,0,81,-5,-1688,1688,5
82,0,82,-9,-1697,1697,9
83,0,83,-1,-1698,1698,1
84,0,84,-1,-1699,1699,1
85,0,85,-3,-1702,1702,3
86,0,86,-6,-1708,1708,6
87,0,87,-5,-1713,1713,5
88,0,88,-10,-1723,1723,10
89,0,89,-10,-1733,1733,10
90,0,90,-7,-1740,1740,7
91,0,91,-5,-1745,1745,5
92,0,92,-4,-1749,1749,4
93,0,93,-25,-1774,1774,25
94,0,94,-12,-1786,1786,12
95,0,95,-7,-1793,1793,7
96,0,96,-14,-1807,1807,14
97,0,97,-11,-1818,1818,11
98,0,98,-2,-1820,1820,2
99,0,99,-1,-1821,1821,1
