,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-360,-486,486,360
2,0,2,-203,-689,689,203
3,0,3,-70,-759,759,70
4,0,4,-42,-801,801,42
5,0,5,-126,-927,927,126
6,0,6,-48,-975,975,48
7,0,7,-9,-984,984,9
8,0,8,-18,-1002,1002,18
9,0,9,-33,-1035,1035,33
10,0,10,-46,-1081,1081,46
11,0,11,-40,-1121,1121,40
12,0,12,-45,-1166,1166,45
13,0,13,-60,-1226,1226,60
14,0,14,-15,-1241,1241,15
15,0,15,-6,-1247,1247,6
16,0,16,-9,-1256,1256,9
17,0,17,-1,-1257,1257,1
18,0,18,-9,-1266,1266,9
19,0,19,-61,-1327,1327,61
20,0,20,-2,-1329,1329,2
21,0,21,-8,-1337,1337,8
22,0,22,-8,-1345,1345,8
23,0,23,-20,-1365,1365,20
24,0,24,-2,-1367,1367,2
25,0,25,-30,-1397,1397,30
26,0,26,-16,-1413,1413,16
27,0,27,-30,-1443,1443,30
28,0,28,-18,-1461,1461,18
29,0,29,-9,-1470,1470,9
30,0,30,-20,-1490,1490,20
31,0,31,-10,-1500,1500,10
32,0,32,-15,-1515,1515,15
33,0,33,0,-1515,1515,0
34,0,34,-11,-1526,1526,11
35,0,35,-3,-1529,1529,3
36,0,36,-24,-1553,1553,24
37,0,37,-19,-1572,1572,19
38,0,38,-21,-1593,1593,21
39,0,39,-11,-1604,1604,11
40,0,40,-9,-1613,1613,9
41,0,41,-16,-1629,1629,16
42,0,42,-5,-1634,1634,5
43,0,43,-6,-1640,1640,6
44,0,44,-27,-1667,1667,27
45,0,45,-10,-1677,1677,10
46,0,46,-28,-1705,1705,28
47,0,47,0,-1705,1705,0
48,0,48,-15,-1720,1720,15
49,0,49,-7,-1727,1727,7
50,0,50,-7,-1734,1734,7
51,0,51,-3,-1737,1737,3
52,0,52,-17,-1754,1754,17
53,0,53,0,-1754,1754,0
54,0,54,-11,-1765,1765,11
55,0,55,-24,-1789,1789,24
56,0,56,-3,-1792,1792,3
57,0,57,-14,-1806,1806,14
58,0,58,-17,-1823,1823,17
59,0,59,-12,-1835,1835,12
60,0,60,-8,-1843,1843,8
61,0,61,-8,-1851,1851,8
62,0,62,-9,-1860,1860,9
63,0,63,-3,-1863,1863,3
64,0,64,-2,-1865,1865,2
65,0,65,-11,-1876,1876,11
66,0,66,-5,-1881,1881,5
67,0,67,0,-1881,1881,0
68,0,68,-7,-1888,1888,7
69,0,69,-5,-1893,1893,5
70,0,70,-1,-1894,1894,1
71,0,71,-5,-1899,1899,5
72,0,72,-12,-1911,1911,12
73,0,73,-1,-1912,1912,1
74,0,74,-2,-1914,1914,2
75,0,75,-5,-1919,1919,5
76,0,76,-6,-1925,1925,6
77,0,77,-2,-1927,1927,2
78,0,78,-13,-1940,1940,13
79,0,79,-9,-1949,1949,9
80,0,80,-13,-1962,1962,13
81,0,81,-9,-1971,1971,9
82,0,82,-11,-1982,1982,11
83,0,83,-7,-1989,1989,7
84,0,84,-13,-2002,2002,13
85,0,85,-18,-2020,2020,18
86,0,86,-24,-2044,2044,24
87,0,87,-4,-2048,2048,4
88,0,88,-5,-2053,2053,5
89,0,89,-10,-2063,2063,10
90,0,90,-6,-2069,2069,6
91,0,91,-8,-2077,2077,8
92,0,92,-6,-2083,2083,6
93,0,93,-2,-2085,2085,2
94,0,94,-17,-2102,2102,17
95,0,95,0,-2102,2102,0
96,0,96,-9,-2111,2111,9
97,0,97,-6,-2117,2117,6
98,0,98,-7,-2124,2124,7
99,0,99,-4,-2128,2128,4
