,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-256,-256,256,256
1,0,1,-290,-546,546,290
2,0,2,-137,-683,683,137
3,0,3,-19,-702,702,19
4,0,4,-135,-837,837,135
5,0,5,-53,-890,890,53
6,0,6,-51,-941,941,51
7,0,7,-1,-942,942,1
8,0,8,-18,-960,960,18
9,0,9,-43,-1003,1003,43
10,0,10,-83,-1086,1086,83
11,0,11,-64,-1150,1150,64
12,0,12,-32,-1182,1182,32
13,0,13,-34,-1216,1216,34
14,0,14,-42,-1258,1258,42
15,0,15,-77,-1335,1335,77
16,0,16,-10,-1345,1345,10
17,0,17,-14,-1359,1359,14
18,0,18,-26,-1385,1385,26
19,0,19,-3,-1388,1388,3
20,0,20,-29,-1417,1417,29
21,0,21,-3,-1420,1420,3
22,0,22,-7,-1427,1427,7
23,0,23,-21,-1448,1448,21
24,0,24,-5,-1453,1453,5
25,0,25,-16,-1469,1469,16
26,0,26,-11,-1480,1480,11
27,0,27,-2,-1482,1482,2
28,0,28,-27,-1509,1509,27
29,0,29,-11,-1520,1520,11
30,0,30,-12,-1532,1532,12
31,0,31,-17,-1549,1549,17
32,0,32,-16,-1565,1565,16
33,0,33,-27,-1592,1592,27
34,0,34,-15,-1607,1607,15
35,0,35,-37,-1644,1644,37
36,0,36,-9,-1653,1653,9
37,0,37,-9,-1662,1662,9
38,0,38,-6,-1668,1668,6
39,0,39,0,-1668,1668,0
40,0,40,-21,-1689,1689,21
41,0,41,-35,-1724,1724,35
42,0,42,-2,-1726,1726,2
43,0,43,-26,-1752,1752,26
44,0,44,-11,-1763,1763,11
45,0,45,-1,-1764,1764,1
46,0,46,-6,-1770,1770,6
47,0,47,-5,-1775,1775,5
48,0,48,-8,-1783,1783,8
49,0,49,-3,-1786,1786,3
50,0,50,-4,-1790,1790,4
51,0,51,-23,-1813,1813,23
52,0,52,-7,-1820,1820,7
53,0,53,-8,-1828,1828,8
54,0,54,-11,-1839,1839,11
55,0,55,-10,-1849,1849,10
56,0,56,-15,-1864,1864,15
57,0,57,-1,-1865,1865,1
58,0,58,-9,-1874,1874,9
59,0,59,-1,-1875,1875,1
60,0,60,-8,-1883,1883,8
61,0,61,-12,-1895,1895,12
62,0,62,-13,-1908,1908,13
63,0,63,-18,-1926,1926,18
64,0,64,-11,-1937,1937,11
65,0,65,-14,-1951,1951,14
66,0,66,-7,-1958,1958,7
67,0,67,-3,-1961,1961,3
68,0,68,-3,-1964,1964,3
69,0,69,-12,-1976,1976,12
70,0,70,-5,-1981,1981,5
71,0,71,-15,-1996,1996,15
72,0,72,-2,-1998,1998,2
73,0,73,-4,-2002,2002,4
74,0,74,0,-2002,2002,0
75,0,75,-8,-2010,2010,8
76,0,76,-11,-2021,2021,11
77,0,77,-3,-2024,2024,3
78,0,78,-9,-2033,2033,9
79,0,79,-19,-2052,2052,19
80,0,80,-5,-2057,2057,5
81,0,81,-4,-2061,2061,4
82,0,82,0,-2061,2061,0
83,0,83,-13,-2074,2074,13
84,0,84,-4,-2078,2078,4
85,0,85,-7,-2085,2085,7
86,0,86,-6,-2091,2091,6
87,0,87,-9,-2100,2100,9
88,0,88,-3,-2103,2103,3
89,0,89,-3,-2106,2106,3
90,0,90,-7,-2113,2113,7
91,0,91,-7,-2120,2120,7
92,0,92,-1,-2121,2121,1
93,0,93,-3,-2124,2124,3
94,0,94,-11,-2135,2135,11
95,0,95,-4,-2139,2139,4
96,0,96,-7,-2146,2146,7
97,0,97,-3,-2149,2149,3
98,0,98,-3,-2152,2152,3
99,0,99,-4,-2156,2156,4
