,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-89,-90,90,89
2,0,2,-164,-254,254,164
3,0,3,-1,-255,255,1
4,0,4,-19,-274,274,19
5,0,5,-141,-415,415,141
6,0,6,-10,-425,425,10
7,0,7,-18,-443,443,18
8,0,8,-204,-647,647,204
9,0,9,-23,-670,670,23
10,0,10,-344,-1014,1014,344
11,0,11,-16,-1030,1030,16
12,0,12,-942,-1972,1972,942
13,0,13,-3,-1975,1975,3
14,0,14,-382,-2357,2357,382
15,0,15,-99,-2456,2456,99
16,0,16,-81,-2537,2537,81
17,0,17,0,-2537,2537,0
18,0,18,-275,-2812,2812,275
19,0,19,-82,-2894,2894,82
20,0,20,-136,-3030,3030,136
21,0,21,-14,-3044,3044,14
22,0,22,-288,-3332,3332,288
23,0,23,-11,-3343,3343,11
24,0,24,-91,-3434,3434,91
25,0,25,-27,-3461,3461,27
26,0,26,-51,-3512,3512,51
27,0,27,-23,-3535,3535,23
28,0,28,-91,-3626,3626,91
29,0,29,-7,-3633,3633,7
30,0,30,-25,-3658,3658,25
31,0,31,-17,-3675,3675,17
32,0,32,-30,-3705,3705,30
33,0,33,-1,-3706,3706,1
34,0,34,-8,-3714,3714,8
35,0,35,-14,-3728,3728,14
36,0,36,-17,-3745,3745,17
37,0,37,-4,-3749,3749,4
38,0,38,-5,-3754,3754,5
39,0,39,0,-3754,3754,0
40,0,40,-42,-3796,3796,42
41,0,41,-75,-3871,3871,75
42,0,42,-36,-3907,3907,36
43,0,43,-1,-3908,3908,1
44,0,44,-9,-3917,3917,9
45,0,45,-20,-3937,3937,20
46,0,46,-38,-3975,3975,38
47,0,47,-67,-4042,4042,67
48,0,48,-2,-4044,4044,2
49,0,49,-2,-4046,4046,2
50,0,50,-97,-4143,4143,97
51,0,51,-21,-4164,4164,21
52,0,52,-54,-4218,4218,54
53,0,53,-14,-4232,4232,14
54,0,54,-35,-4267,4267,35
55,0,55,-36,-4303,4303,36
56,0,56,-19,-4322,4322,19
57,0,57,-25,-4347,4347,25
58,0,58,-2,-4349,4349,2
59,0,59,-16,-4365,4365,16
60,0,60,-2,-4367,4367,2
61,0,61,-26,-4393,4393,26
62,0,62,-10,-4403,4403,10
63,0,63,-9,-4412,4412,9
64,0,64,-33,-4445,4445,33
65,0,65,-8,-4453,4453,8
66,0,66,-33,-4486,4486,33
67,0,67,0,-4486,4486,0
68,0,68,-15,-4501,4501,15
69,0,69,-12,-4513,4513,12
70,0,70,-4,-4517,4517,4
71,0,71,-8,-4525,4525,8
72,0,72,-12,-4537,4537,12
73,0,73,-1,-4538,4538,1
74,0,74,-29,-4567,4567,29
75,0,75,-30,-4597,4597,30
76,0,76,-2,-4599,4599,2
77,0,77,-11,-4610,4610,11
78,0,78,-5,-4615,4615,5
79,0,79,-13,-4628,4628,13
80,0,80,-45,-4673,4673,45
81,0,81,-45,-4718,4718,45
82,0,82,-16,-4734,4734,16
83,0,83,-1,-4735,4735,1
84,0,84,-2,-4737,4737,2
85,0,85,-20,-4757,4757,20
86,0,86,-24,-4781,4781,24
87,0,87,-25,-4806,4806,25
88,0,88,-98,-4904,4904,98
89,0,89,-10,-4914,4914,10
90,0,90,-18,-4932,4932,18
91,0,91,-10,-4942,4942,10
92,0,92,0,-4942,4942,0
93,0,93,-10,-4952,4952,10
94,0,94,0,-4952,4952,0
95,0,95,-24,-4976,4976,24
96,0,96,-48,-5024,5024,48
97,0,97,-47,-5071,5071,47
98,0,98,-14,-5085,5085,14
99,0,99,-30,-5115,5115,30
