,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-311,-333,333,311
2,0,2,-101,-434,434,101
3,0,3,-40,-474,474,40
4,0,4,-30,-504,504,30
5,0,5,-26,-530,530,26
6,0,6,-98,-628,628,98
7,0,7,-110,-738,738,110
8,0,8,-121,-859,859,121
9,0,9,-125,-984,984,125
10,0,10,-114,-1098,1098,114
11,0,11,-110,-1208,1208,110
12,0,12,-822,-2030,2030,822
13,0,13,-414,-2444,2444,414
14,0,14,-101,-2545,2545,101
15,0,15,-700,-3245,3245,700
16,0,16,-1,-3246,3246,1
17,0,17,-160,-3406,3406,160
18,0,18,-183,-3589,3589,183
19,0,19,-304,-3893,3893,304
20,0,20,-65,-3958,3958,65
21,0,21,-93,-4051,4051,93
22,0,22,-87,-4138,4138,87
23,0,23,-119,-4257,4257,119
24,0,24,-26,-4283,4283,26
25,0,25,-6,-4289,4289,6
26,0,26,-15,-4304,4304,15
27,0,27,-43,-4347,4347,43
28,0,28,-408,-4755,4755,408
29,0,29,-239,-4994,4994,239
30,0,30,-22,-5016,5016,22
31,0,31,-36,-5052,5052,36
32,0,32,-127,-5179,5179,127
33,0,33,-191,-5370,5370,191
34,0,34,-71,-5441,5441,71
35,0,35,-37,-5478,5478,37
36,0,36,-20,-5498,5498,20
37,0,37,-46,-5544,5544,46
38,0,38,-50,-5594,5594,50
39,0,39,-61,-5655,5655,61
40,0,40,-42,-5697,5697,42
41,0,41,-41,-5738,5738,41
42,0,42,-13,-5751,5751,13
43,0,43,-146,-5897,5897,146
44,0,44,-99,-5996,5996,99
45,0,45,-34,-6030,6030,34
46,0,46,-1,-6031,6031,1
47,0,47,-32,-6063,6063,32
48,0,48,-33,-6096,6096,33
49,0,49,-92,-6188,6188,92
50,0,50,-80,-6268,6268,80
51,0,51,-13,-6281,6281,13
52,0,52,-4,-6285,6285,4
53,0,53,-21,-6306,6306,21
54,0,54,-136,-6442,6442,136
55,0,55,-125,-6567,6567,125
56,0,56,0,-6567,6567,0
57,0,57,-137,-6704,6704,137
58,0,58,-80,-6784,6784,80
59,0,59,-27,-6811,6811,27
60,0,60,-15,-6826,6826,15
61,0,61,-45,-6871,6871,45
62,0,62,-98,-6969,6969,98
63,0,63,-57,-7026,7026,57
64,0,64,-60,-7086,7086,60
65,0,65,0,-7086,7086,0
66,0,66,-21,-7107,7107,21
67,0,67,-90,-7197,7197,90
68,0,68,-41,-7238,7238,41
69,0,69,-1,-7239,7239,1
70,0,70,-67,-7306,7306,67
71,0,71,-35,-7341,7341,35
72,0,72,-28,-7369,7369,28
73,0,73,-60,-7429,7429,60
74,0,74,0,-7429,7429,0
75,0,75,-57,-7486,7486,57
76,0,76,-47,-7533,7533,47
77,0,77,-5,-7538,7538,5
78,0,78,-18,-7556,7556,18
79,0,79,-21,-7577,7577,21
80,0,80,-20,-7597,7597,20
81,0,81,-109,-7706,7706,109
82,0,82,-2,-7708,7708,2
83,0,83,-3,-7711,7711,3
84,0,84,-107,-7818,7818,107
85,0,85,-26,-7844,7844,26
86,0,86,-21,-7865,7865,21
87,0,87,-14,-7879,7879,14
88,0,88,-10,-7889,7889,10
89,0,89,-63,-7952,7952,63
90,0,90,-19,-7971,7971,19
91,0,91,-26,-7997,7997,26
92,0,92,-33,-8030,8030,33
93,0,93,-8,-8038,8038,8
94,0,94,-34,-8072,8072,34
95,0,95,0,-8072,8072,0
96,0,96,-14,-8086,8086,14
97,0,97,-201,-8287,8287,201
98,0,98,-20,-8307,8307,20
99,0,99,-23,-8330,8330,23
